Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9163_CEI109", 13.8, 1,    5838.41,   -5.0,   0.73278, 2,     5838.4, -125.0,   0.73278, 3,     5838.4,  115.0,   0.73278
"SCN_CN15_9027_CEI220_ATV", 13.8, 1,     5838.4,   -5.0,   0.73278, 2,    5838.39, -125.0,   0.73278, 3,    5838.39,  115.0,   0.73278
"SCN_CN15_9161_CEI109", 13.8, 1,    5838.37,   -5.0,   0.73278, 2,    5838.36, -125.0,   0.73278, 3,    5838.36,  115.0,   0.73278
"SCN_CN15_9159_CEI109_S", 13.8, 1,    5838.31,   -5.0,   0.73277, 2,     5838.3, -125.0,   0.73277, 3,     5838.3,  115.0,   0.73277
"SCN_CN15_9028_CEI220_ATV", 13.8, 1,    5838.29,   -5.0,   0.73277, 2,    5838.28, -125.0,   0.73277, 3,    5838.28,  115.0,   0.73277
"SCN_CN15_9159_CEI109", 13.8, 1,    5838.31,   -5.0,   0.73277, 2,     5838.3, -125.0,   0.73277, 3,     5838.3,  115.0,   0.73277
"SCN_CN15_9157_CEI109_S", 13.8, 1,    5838.27,   -5.0,   0.73277, 2,    5838.25, -125.0,   0.73276, 3,    5838.26,  115.0,   0.73277
"SCN_CN15_9158_CEI109", 13.8, 1,    5838.24,   -5.0,   0.73276, 2,    5838.23, -125.0,   0.73276, 3,    5838.23,  115.0,   0.73276
"SCN_CN15_9073_CEI131_ATV", 13.8, 1,    5903.17,   -4.6,   0.74091, 2,    5903.15, -124.6,   0.74091, 3,    5903.16,  115.4,   0.74091
"SCN_CN15_9014_CEIRJ013_ATV", 13.8, 1,    6028.56,   -4.1,   0.75665, 2,    6028.54, -124.1,   0.75665, 3,    6028.55,  115.9,   0.75665
"SCN_CN15_421164_CEI", 13.8, 1,    5838.17,   -5.0,   0.73275, 2,    5838.16, -125.0,   0.73275, 3,    5838.17,  115.0,   0.73275
"SCN_CN15_9152_CEI109", 13.8, 1,    5838.12,   -5.0,   0.73275, 2,     5838.1, -125.0,   0.73275, 3,    5838.11,  115.0,   0.73275
"SCN_CN15_9151_CEI109", 13.8, 1,     5838.1,   -5.0,   0.73275, 2,    5838.09, -125.0,   0.73274, 3,    5838.09,  115.0,   0.73274
"SCN_CN15_9150_CEI109", 13.8, 1,    5838.08,   -5.0,   0.73274, 2,    5838.07, -125.0,   0.73274, 3,    5838.07,  115.0,   0.73274
"SCN_CN15_9122_CEI109", 13.8, 1,    5838.04,   -5.0,   0.73274, 2,    5838.03, -125.0,   0.73274, 3,    5838.03,  115.0,   0.73274
"SCN_CN15_9123_CEI109", 13.8, 1,    5838.01,   -5.0,   0.73273, 2,    5837.99, -125.0,   0.73273, 3,       5838,  115.0,   0.73273
"SCN_CN15_9124_CEI109", 13.8, 1,    5837.97,   -5.0,   0.73273, 2,    5837.96, -125.0,   0.73273, 3,    5837.96,  115.0,   0.73273
"SCN_CN15_9065_CEI201_ATV", 13.8, 1,       5812,   -5.1,   0.72947, 2,    5811.99, -125.1,   0.72947, 3,       5812,  114.9,   0.72947
"SCN_CN15_9069_CEI201_ATV_S", 13.8, 1,    5810.77,   -5.1,   0.72932, 2,    5810.76, -125.1,   0.72931, 3,    5810.77,  114.9,   0.72931
"SCN_CN15_9069_CEI201_ATV", 13.8, 1,    5810.77,   -5.1,   0.72932, 2,    5810.76, -125.1,   0.72931, 3,    5810.77,  114.9,   0.72931
"SCN_CN15_9070_CEI201_ATV", 13.8, 1,    5810.76,   -5.1,   0.72931, 2,    5810.75, -125.1,   0.72931, 3,    5810.76,  114.9,   0.72931
"SCN_CN15_9068_CEI201_ATV", 13.8, 1,    5809.51,   -5.1,   0.72916, 2,     5809.5, -125.1,   0.72916, 3,     5809.5,  114.9,   0.72916
"SCN_CN15_9067_CEI201_ATV", 13.8, 1,    5809.48,   -5.1,   0.72915, 2,    5809.46, -125.1,   0.72915, 3,    5809.47,  114.9,   0.72915
"SCN_CN15_9072_CEI201_ATV", 13.8, 1,    5808.37,   -5.1,   0.72901, 2,    5808.36, -125.1,   0.72901, 3,    5808.36,  114.9,   0.72901
"SCN_CN15_9071_CEI201_ATV", 13.8, 1,    5808.35,   -5.1,   0.72901, 2,    5808.34, -125.1,   0.72901, 3,    5808.34,  114.9,   0.72901
"SCN_CN15_9044_CEI148A_ATV", 13.8, 1,    5807.27,   -5.1,   0.72888, 2,    5807.26, -125.1,   0.72887, 3,    5807.26,  114.9,   0.72887
"SCN_CN15_9043_CEI148A_ATV_S", 13.8, 1,    5806.13,   -5.1,   0.72873, 2,    5806.12, -125.1,   0.72873, 3,    5806.12,  114.9,   0.72873
"SCN_CN15_9093_CEI148_ATV", 13.8, 1,    5806.03,   -5.1,   0.72872, 2,    5806.01, -125.1,   0.72872, 3,    5806.02,  114.9,   0.72872
"SCN_CN15_9043_CEI148A_ATV", 13.8, 1,    5806.13,   -5.1,   0.72873, 2,    5806.12, -125.1,   0.72873, 3,    5806.12,  114.9,   0.72873
"SCN_CN15_9094_CEI148_ATV", 13.8, 1,    5805.95,   -5.1,   0.72871, 2,    5805.93, -125.1,   0.72871, 3,    5805.94,  114.9,   0.72871
"SCN_CN15_9095_CEI148_ATV", 13.8, 1,    5805.92,   -5.1,   0.72871, 2,     5805.9, -125.1,    0.7287, 3,    5805.91,  114.9,    0.7287
"SCN_CN15_9097_CEI148_ATV", 13.8, 1,     5805.9,   -5.1,    0.7287, 2,    5805.89, -125.1,    0.7287, 3,    5805.89,  114.9,    0.7287
"SCN_CN15_9096_CEI148_ATV", 13.8, 1,    5805.89,   -5.1,    0.7287, 2,    5805.88, -125.1,    0.7287, 3,    5805.88,  114.9,    0.7287
"SCN_CN15_9046_CEI148A_ATV", 13.8, 1,    5805.15,   -5.1,   0.72861, 2,    5805.13, -125.1,   0.72861, 3,    5805.14,  114.9,   0.72861
"SCN_CN15_9042_CEI148A_ATV_S", 13.8, 1,    5804.08,   -5.1,   0.72848, 2,    5804.07, -125.1,   0.72847, 3,    5804.08,  114.9,   0.72847
"SCN_CN15_9042_CEI148A_ATV", 13.8, 1,    5804.08,   -5.1,   0.72848, 2,    5804.07, -125.1,   0.72847, 3,    5804.08,  114.9,   0.72847
"SCN_CN15_9047_CEI148A_ATV", 13.8, 1,    5804.06,   -5.1,   0.72847, 2,    5804.04, -125.1,   0.72847, 3,    5804.05,  114.9,   0.72847
"SCN_CN15_9041_CEI148A_ATV", 13.8, 1,    5803.38,   -5.1,   0.72839, 2,    5803.37, -125.1,   0.72839, 3,    5803.37,  114.9,   0.72839
"SCN_CN15_9048_CEI148A_ATV", 13.8, 1,    5803.36,   -5.1,   0.72838, 2,    5803.34, -125.1,   0.72838, 3,    5803.35,  114.9,   0.72838
"SCN_CN15_9038_CEI148A_ATV", 13.8, 1,    5802.38,   -5.1,   0.72826, 2,    5802.37, -125.1,   0.72826, 3,    5802.37,  114.9,   0.72826
"SCN_CN15_9037_CEI148A_ATV", 13.8, 1,    5802.36,   -5.1,   0.72826, 2,    5802.35, -125.1,   0.72826, 3,    5802.35,  114.9,   0.72826
"SCN_CN15_9036_CEI148A_ATV", 13.8, 1,    5802.35,   -5.1,   0.72826, 2,    5802.33, -125.1,   0.72826, 3,    5802.34,  114.9,   0.72826
"SCN_CN15_9039_CEI148A_ATV", 13.8, 1,    5801.83,   -5.1,   0.72819, 2,    5801.82, -125.1,   0.72819, 3,    5801.82,  114.9,   0.72819
"SCN_CN15_9040_CEI148A_ATV", 13.8, 1,    5800.89,   -5.1,   0.72807, 2,    5800.88, -125.1,   0.72807, 3,    5800.88,  114.9,   0.72807
"SCN_CN15_9078_CEI148_ATV_S", 13.8, 1,    5800.17,   -5.1,   0.72798, 2,    5800.16, -125.1,   0.72798, 3,    5800.16,  114.9,   0.72798
"SCN_CN15_9076_CEI148_ATV", 13.8, 1,    5798.39,   -5.1,   0.72776, 2,    5798.37, -125.1,   0.72776, 3,    5798.38,  114.9,   0.72776
"SCN_CN15_9077_CEI148_ATV", 13.8, 1,    5799.06,   -5.1,   0.72785, 2,    5799.05, -125.1,   0.72784, 3,    5799.05,  114.9,   0.72784
"SCN_CN15_9078_CEI148_ATV", 13.8, 1,    5800.17,   -5.1,   0.72798, 2,    5800.16, -125.1,   0.72798, 3,    5800.16,  114.9,   0.72798
"SCN_CN15_9267_CEI109", 13.8, 1,    5885.51,   -4.8,    0.7387, 2,    5885.49, -124.8,   0.73869, 3,     5885.5,  115.2,   0.73869
"SCN_CN15_9079_CEI148_ATV", 13.8, 1,    5800.17,   -5.1,   0.72798, 2,    5800.16, -125.1,   0.72798, 3,    5800.16,  114.9,   0.72798
"SCN_CN15_9075_CEI148_ATV", 13.8, 1,    6027.86,   -4.1,   0.75656, 2,    6027.85, -124.1,   0.75656, 3,    6027.85,  115.9,   0.75656
"SCN_CN15_9076_CEI148_ATV_S", 13.8, 1,    6027.86,   -4.1,   0.75656, 2,    6027.85, -124.1,   0.75656, 3,    6027.85,  115.9,   0.75656
"SCN_CN15_9073_CEI148_ATV", 13.8, 1,    6027.86,   -4.1,   0.75656, 2,    6027.85, -124.1,   0.75656, 3,    6027.85,  115.9,   0.75656
"SCN_CN15_9074_CEI148_ATV", 13.8, 1,    6027.85,   -4.1,   0.75656, 2,    6027.84, -124.1,   0.75656, 3,    6027.84,  115.9,   0.75656
"SCN_CN15_9080_CEI148_ATV", 13.8, 1,    5797.63,   -5.1,   0.72767, 2,    5797.61, -125.1,   0.72766, 3,    5797.62,  114.9,   0.72766
"SCN_CN15_9081_CEI148_ATV", 13.8, 1,    5796.32,   -5.1,    0.7275, 2,    5796.31, -125.1,    0.7275, 3,    5796.31,  114.9,    0.7275
"SCN_CN15_9082_CEI148_ATV", 13.8, 1,     5795.5,   -5.1,    0.7274, 2,    5795.49, -125.1,    0.7274, 3,     5795.5,  114.9,    0.7274
"SCN_CN15_9171_CEI69A", 13.8, 1,    5796.28,   -5.1,    0.7275, 2,    5796.27, -125.1,    0.7275, 3,    5796.28,  114.9,    0.7275
"SCN_CN15_9070_CEI148_ATV", 13.8, 1,    6027.88,   -4.1,   0.75657, 2,    6027.87, -124.1,   0.75656, 3,    6027.87,  115.9,   0.75656
"SCN_CN15_9073_CEI148_ATV_S", 13.8, 1,    6027.86,   -4.1,   0.75656, 2,    6027.85, -124.1,   0.75656, 3,    6027.85,  115.9,   0.75656
"SCN_CN15_9268_CEI109", 13.8, 1,    5884.46,   -4.8,   0.73856, 2,    5884.45, -124.8,   0.73856, 3,    5884.45,  115.2,   0.73856
"SCN_CN15_9068_CEI148_ATV", 13.8, 1,    6027.97,   -4.1,   0.75658, 2,    6027.96, -124.1,   0.75657, 3,    6027.96,  115.9,   0.75657
"SCN_CN15_9070_CEI148_ATV_S", 13.8, 1,    6027.88,   -4.1,   0.75657, 2,    6027.87, -124.1,   0.75656, 3,    6027.87,  115.9,   0.75656
"SCN_CN15_9069_CEI148_ATV", 13.8, 1,    6027.95,   -4.1,   0.75657, 2,    6027.94, -124.1,   0.75657, 3,    6027.94,  115.9,   0.75657
"SCN_CN15_9071_CEI148_ATV", 13.8, 1,    6027.84,   -4.1,   0.75656, 2,    6027.83, -124.1,   0.75656, 3,    6027.83,  115.9,   0.75656
"SCN_CN15_9072_CEI148_ATV", 13.8, 1,    6027.82,   -4.1,   0.75656, 2,     6027.8, -124.1,   0.75656, 3,    6027.81,  115.9,   0.75656
"SCN_CN15_9065_CEI148_ATV", 13.8, 1,    6028.07,   -4.1,   0.75659, 2,    6028.06, -124.1,   0.75659, 3,    6028.06,  115.9,   0.75659
"SCN_CN15_9066_CEI148_ATV", 13.8, 1,    6028.05,   -4.1,   0.75659, 2,    6028.03, -124.1,   0.75658, 3,    6028.04,  115.9,   0.75658
"SCN_CN15_9033_CEI160_ATV", 13.8, 1,    6027.88,   -4.1,   0.75656, 2,    6027.87, -124.1,   0.75656, 3,    6027.87,  115.9,   0.75656
"SCN_CN15_9055_CEI201_ATV", 13.8, 1,    6027.76,   -4.1,   0.75655, 2,    6027.74, -124.1,   0.75655, 3,    6027.75,  115.9,   0.75655
"SCN_CN15_9056_CEI201_ATV", 13.8, 1,     6027.8,   -4.1,   0.75655, 2,    6027.79, -124.1,   0.75655, 3,    6027.79,  115.9,   0.75655
"SCN_CN15_9034_CEI160_ATV_S", 13.8, 1,    6027.82,   -4.1,   0.75656, 2,    6027.81, -124.1,   0.75656, 3,    6027.81,  115.9,   0.75656
"SCN_CN15_9032_CEI160_ATV", 13.8, 1,    6027.82,   -4.1,   0.75656, 2,     6027.8, -124.1,   0.75656, 3,    6027.81,  115.9,   0.75656
"SCN_CN15_9034_CEI160_ATV", 13.8, 1,    6027.82,   -4.1,   0.75656, 2,    6027.81, -124.1,   0.75656, 3,    6027.81,  115.9,   0.75656
"SCN_CN15_9169_CEI69A", 13.8, 1,    6028.44,   -4.1,   0.75664, 2,    6028.43, -124.1,   0.75663, 3,    6028.43,  115.9,   0.75663
"SCN_CN15_9065_CEI148_ATV_S", 13.8, 1,    6028.07,   -4.1,   0.75659, 2,    6028.06, -124.1,   0.75659, 3,    6028.06,  115.9,   0.75659
"SCN_CN15_9064_CEI148_ATV", 13.8, 1,     6028.5,   -4.1,   0.75664, 2,    6028.49, -124.1,   0.75664, 3,    6028.49,  115.9,   0.75664
"SCN_CN15_9168_CEI69A", 13.8, 1,    6028.57,   -4.1,   0.75665, 2,    6028.56, -124.1,   0.75665, 3,    6028.56,  115.9,   0.75665
"SCN_CN15_9167_CEI69A", 13.8, 1,    6028.71,   -4.1,   0.75667, 2,     6028.7, -124.1,   0.75667, 3,     6028.7,  115.9,   0.75667
"SCN_CN15_9063_CEI148_ATV", 13.8, 1,    6028.99,   -4.1,    0.7567, 2,    6028.98, -124.1,    0.7567, 3,    6028.98,  115.9,    0.7567
"SCN_CN15_9062_CEI148_ATV", 13.8, 1,    6029.46,   -4.1,   0.75676, 2,    6029.45, -124.1,   0.75676, 3,    6029.45,  115.9,   0.75676
"SCN_CN15_9063_CEI148_ATV_S", 13.8, 1,    6028.99,   -4.1,    0.7567, 2,    6028.98, -124.1,    0.7567, 3,    6028.98,  115.9,    0.7567
"SCN_CN15_9061_CEI148_ATV", 13.8, 1,    6030.04,   -4.1,   0.75684, 2,    6030.03, -124.1,   0.75683, 3,    6030.03,  115.9,   0.75683
"SCN_CN15_9055_CEI148_ATV", 13.8, 1,    6030.37,   -4.1,   0.75688, 2,    6030.36, -124.1,   0.75688, 3,    6030.36,  115.9,   0.75688
"SCN_CN15_9056_CEI148_ATV", 13.8, 1,    6030.32,   -4.1,   0.75687, 2,    6030.31, -124.1,   0.75687, 3,    6030.31,  115.9,   0.75687
"SCN_CN15_9057_CEI148_ATV", 13.8, 1,    6030.26,   -4.1,   0.75686, 2,    6030.25, -124.1,   0.75686, 3,    6030.25,  115.9,   0.75686
"SCN_CN15_9058_CEI148_ATV", 13.8, 1,    6030.17,   -4.1,   0.75685, 2,    6030.15, -124.1,   0.75685, 3,    6030.16,  115.9,   0.75685
"SCN_CN15_9059_CEI148_ATV", 13.8, 1,    6030.12,   -4.1,   0.75685, 2,    6030.11, -124.1,   0.75684, 3,    6030.11,  115.9,   0.75684
"SCN_CN15_9060_CEI148_ATV", 13.8, 1,    6030.07,   -4.1,   0.75684, 2,    6030.06, -124.1,   0.75684, 3,    6030.06,  115.9,   0.75684
"SCN_CN15_9054_CEI148_ATV", 13.8, 1,    6030.94,   -4.1,   0.75695, 2,    6030.93, -124.1,   0.75695, 3,    6030.93,  115.9,   0.75695
"SCN_CN15_9055_CEI148_ATV_S", 13.8, 1,    6030.37,   -4.1,   0.75688, 2,    6030.36, -124.1,   0.75688, 3,    6030.36,  115.9,   0.75688
"SCN_CN15_9052_CEI148_ATV", 13.8, 1,    6031.28,   -4.1,   0.75699, 2,    6031.26, -124.1,   0.75699, 3,    6031.27,  115.9,   0.75699
"SCN_CN15_9053_CEI148_ATV", 13.8, 1,    6031.26,   -4.1,   0.75699, 2,    6031.25, -124.1,   0.75699, 3,    6031.25,  115.9,   0.75699
"SCN_CN15_9027_CEI148_ATV", 13.8, 1,    6031.53,   -4.1,   0.75702, 2,    6031.52, -124.1,   0.75702, 3,    6031.52,  115.9,   0.75702
"SCN_CN15_9028_CEI148_ATV", 13.8, 1,    6031.08,   -4.1,   0.75697, 2,    6031.07, -124.1,   0.75696, 3,    6031.07,  115.9,   0.75697
"SCN_CN15_9029_CEI148_ATV", 13.8, 1,    6030.86,   -4.1,   0.75694, 2,    6030.84, -124.1,   0.75694, 3,    6030.85,  115.9,   0.75694
"SCN_CN15_9030_CEI148_ATV_S", 13.8, 1,    6030.61,   -4.1,   0.75691, 2,    6030.59, -124.1,   0.75691, 3,     6030.6,  115.9,   0.75691
"SCN_CN15_9036_CEI148_ATV", 13.8, 1,    6030.41,   -4.1,   0.75688, 2,     6030.4, -124.1,   0.75688, 3,     6030.4,  115.9,   0.75688
"SCN_CN15_9030_CEI148_ATV", 13.8, 1,    6030.61,   -4.1,   0.75691, 2,    6030.59, -124.1,   0.75691, 3,     6030.6,  115.9,   0.75691
"SCN_CN15_9040_CEI148_ATV", 13.8, 1,     6029.7,   -4.1,   0.75679, 2,    6029.69, -124.1,   0.75679, 3,    6029.69,  115.9,   0.75679
"SCN_CN15_9132_CEI201_ATV", 13.8, 1,    6029.69,   -4.1,   0.75679, 2,    6029.68, -124.1,   0.75679, 3,    6029.68,  115.9,   0.75679
"SCN_CN15_9043_CEI148_ATV", 13.8, 1,    6029.25,   -4.1,   0.75674, 2,    6029.23, -124.1,   0.75673, 3,    6029.24,  115.9,   0.75674
"SCN_CN15_9044_CEI148_ATV", 13.8, 1,    6029.23,   -4.1,   0.75673, 2,    6029.22, -124.1,   0.75673, 3,    6029.22,  115.9,   0.75673
"SCN_CN15_9031_CEI148_ATV", 13.8, 1,    6030.56,   -4.1,    0.7569, 2,    6030.55, -124.1,    0.7569, 3,    6030.55,  115.9,    0.7569
"SCN_CN15_9033_CEI148_ATV", 13.8, 1,    6030.55,   -4.1,    0.7569, 2,    6030.53, -124.1,    0.7569, 3,    6030.54,  115.9,    0.7569
"SCN_CN15_9034_CEI148_ATV", 13.8, 1,    6030.53,   -4.1,    0.7569, 2,    6030.52, -124.1,    0.7569, 3,    6030.52,  115.9,    0.7569
"SCN_CN15_9035_CEI148_ATV", 13.8, 1,    6030.52,   -4.1,    0.7569, 2,    6030.51, -124.1,   0.75689, 3,    6030.51,  115.9,   0.75689
"SCN_CN15_9032_CEI148_ATV", 13.8, 1,    6030.56,   -4.1,    0.7569, 2,    6030.55, -124.1,    0.7569, 3,    6030.55,  115.9,    0.7569
"SCN_CN15_9026_CEI148_ATV", 13.8, 1,    6032.05,   -4.1,   0.75709, 2,    6032.03, -124.1,   0.75709, 3,    6032.04,  115.9,   0.75709
"SCN_CN15_9027_CEI148_ATV_S", 13.8, 1,    6031.53,   -4.1,   0.75702, 2,    6031.52, -124.1,   0.75702, 3,    6031.52,  115.9,   0.75702
"SCN_CN15_9025_CEI148_ATV", 13.8, 1,    6032.53,   -4.1,   0.75715, 2,    6032.52, -124.1,   0.75715, 3,    6032.52,  115.9,   0.75715
"SCN_CN15_9024_CEI148_ATV", 13.8, 1,    6033.02,   -4.1,   0.75721, 2,    6033.01, -124.1,   0.75721, 3,    6033.01,  115.9,   0.75721
"SCN_CN15_9023_CEI148_ATV", 13.8, 1,    6033.52,   -4.1,   0.75727, 2,    6033.51, -124.1,   0.75727, 3,    6033.51,  115.9,   0.75727
"SCN_CN15_9022_CEI148_ATV", 13.8, 1,     6034.1,   -4.1,   0.75735, 2,    6034.09, -124.1,   0.75734, 3,    6034.09,  115.9,   0.75734
"SCN_CN15_9020_CEI148_ATV", 13.8, 1,    6034.65,   -4.1,   0.75741, 2,    6034.63, -124.1,   0.75741, 3,    6034.64,  115.9,   0.75741
"SCN_CN15_9021_CEI148_ATV", 13.8, 1,    6034.62,   -4.1,   0.75741, 2,    6034.61, -124.1,   0.75741, 3,    6034.61,  115.9,   0.75741
"SCN_CN15_9019_CEI148_ATV", 13.8, 1,    6035.35,   -4.1,    0.7575, 2,    6035.33, -124.1,    0.7575, 3,    6035.34,  115.9,    0.7575
"SCN_CN15_9020_CEI148_ATV_S", 13.8, 1,    6034.65,   -4.1,   0.75741, 2,    6034.63, -124.1,   0.75741, 3,    6034.64,  115.9,   0.75741
"SCN_CN15_9013_CEI148_ATV", 13.8, 1,    6035.88,   -4.1,   0.75757, 2,    6035.86, -124.1,   0.75757, 3,    6035.87,  115.9,   0.75757
"SCN_CN15_9012_CEI148_ATV", 13.8, 1,    6036.51,   -4.1,   0.75765, 2,     6036.5, -124.1,   0.75765, 3,     6036.5,  115.9,   0.75765
"SCN_CN15_9014_CEI148_ATV", 13.8, 1,    6035.87,   -4.1,   0.75757, 2,    6035.86, -124.1,   0.75757, 3,    6035.86,  115.9,   0.75757
"SCN_CN15_9011_CEI148_ATV", 13.8, 1,    6037.14,   -4.1,   0.75773, 2,    6037.12, -124.1,   0.75773, 3,    6037.13,  115.9,   0.75773
"SCN_CN15_9010_CEI148_ATV", 13.8, 1,    6037.75,   -4.1,    0.7578, 2,    6037.74, -124.1,    0.7578, 3,    6037.74,  115.9,    0.7578
"SCN_CN15_9006_CEI148_ATV", 13.8, 1,    6038.37,   -4.1,   0.75788, 2,    6038.36, -124.1,   0.75788, 3,    6038.36,  115.9,   0.75788
"SCN_CN15_9007_CEI148_ATV", 13.8, 1,    6038.35,   -4.1,   0.75788, 2,    6038.33, -124.1,   0.75788, 3,    6038.34,  115.9,   0.75788
"SCN_CN15_9008_CEI148_ATV", 13.8, 1,    6038.32,   -4.1,   0.75788, 2,    6038.31, -124.1,   0.75787, 3,    6038.31,  115.9,   0.75787
"SCN_CN15_9009_CEI148_ATV", 13.8, 1,     6038.3,   -4.1,   0.75787, 2,    6038.29, -124.1,   0.75787, 3,    6038.29,  115.9,   0.75787
"SCN_CN15_9005_CEI148_ATV", 13.8, 1,    6039.03,   -4.1,   0.75796, 2,    6039.02, -124.1,   0.75796, 3,    6039.02,  115.9,   0.75796
"SCN_CN15_9001_CEI148_ATV", 13.8, 1,    6039.67,   -4.1,   0.75804, 2,    6039.66, -124.1,   0.75804, 3,    6039.66,  115.9,   0.75804
"SCN_CN15_9002_CEI148_ATV", 13.8, 1,    6039.64,   -4.1,   0.75804, 2,    6039.62, -124.1,   0.75804, 3,    6039.63,  115.9,   0.75804
"SCN_CN15_9001_CEI148_ATV_S", 13.8, 1,    6039.67,   -4.1,   0.75804, 2,    6039.66, -124.1,   0.75804, 3,    6039.66,  115.9,   0.75804
"SCN_CN15_9037_CEI220_ATV_S", 13.8, 1,     5900.2,   -4.7,   0.74054, 2,    5900.19, -124.7,   0.74054, 3,    5900.19,  115.3,   0.74054
"SCN_CN15_9001_CEI109_S", 13.8, 1,    6049.01,   -4.1,   0.75922, 2,       6049, -124.1,   0.75922, 3,       6049,  115.9,   0.75922
"SCN_CN15_9149_CEI230_ATV_S", 13.8, 1,    5930.76,   -4.3,   0.74438, 2,    5930.75, -124.3,   0.74437, 3,    5930.75,  115.7,   0.74437
"SCN_CN15_9201_CEI109_S", 13.8, 1,    5839.23,   -5.0,   0.73289, 2,    5839.22, -125.0,   0.73289, 3,    5839.22,  115.0,   0.73289
"CN_BPS1-13", 13.8, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682, 8,    6348.58,   -3.4,   0.79682
"CN_CH2175_DJCN-15", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9003_CEI075_S", 13.8, 1,    5960.74,   -4.1,   0.74814, 2,    5960.73, -124.1,   0.74814, 3,    5960.73,  115.9,   0.74814
"SCN_CN15_9025_CEI074_S", 13.8, 1,    5915.34,   -4.3,   0.74244, 2,    5915.32, -124.3,   0.74244, 3,    5915.32,  115.7,   0.74244
"SCN_CN15_9029_CEI109_S", 13.8, 1,     5920.2,   -4.7,   0.74305, 2,    5920.19, -124.7,   0.74305, 3,     5920.2,  115.3,   0.74305
"SCN_CN15_9039_CEI130A_ATV_S", 13.8, 1,    6341.92,   -3.4,   0.79598, 2,    6341.91, -123.4,   0.79598, 3,    6341.91,  116.6,   0.79598
"SCN_CN15_9088_CEI075_S", 13.8, 1,    5935.86,   -4.2,   0.74502, 2,    5935.85, -124.2,   0.74501, 3,    5935.85,  115.8,   0.74501
"SCN_CN15_9038_CEI130A_ATV_S", 13.8, 1,    6341.92,   -3.4,   0.79598, 2,    6341.91, -123.4,   0.79598, 3,    6341.91,  116.6,   0.79598
"SCN_CN15_9185_CEI69A_S", 13.8, 1,    6048.39,   -4.1,   0.75914, 2,    6048.38, -124.1,   0.75914, 3,    6048.38,  115.9,   0.75914
"SCN_CN15_9020_CEI075_S", 13.8, 1,    5950.41,   -4.2,   0.74684, 2,     5950.4, -124.2,   0.74684, 3,     5950.4,  115.8,   0.74684
"SCN_CN15_9170_CEI77A_ATV_S", 13.8, 1,    7595.78,   -1.2,   0.95335, 2,    7595.78, -121.2,   0.95335, 3,    7595.78,  118.8,   0.95335
"SCN_CN15_9101_CEI109_S", 13.8, 1,    5900.64,   -4.7,   0.74059, 2,    5900.63, -124.7,   0.74059, 3,    5900.63,  115.3,   0.74059
"SCN_CN15_9068_CEI201_ATV_S", 13.8, 1,    5809.51,   -5.1,   0.72916, 2,     5809.5, -125.1,   0.72916, 3,     5809.5,  114.9,   0.72916
"SCN_CN15_9008_CEI121_S", 13.8, 1,    5896.42,   -4.7,   0.74007, 2,    5896.41, -124.7,   0.74006, 3,    5896.41,  115.3,   0.74006
"SCN_CN15_9081_CEI148_ATV_S", 13.8, 1,    5796.32,   -5.1,    0.7275, 2,    5796.31, -125.1,    0.7275, 3,    5796.31,  114.9,    0.7275
"SCN_CN15_9001_CEI134A_ATV_S", 13.8, 1,    5896.95,   -4.7,   0.74013, 2,    5896.94, -124.7,   0.74013, 3,    5896.95,  115.3,   0.74013
"SCN_CN15_9208_CEI77A_ATV_S", 13.8, 1,    7595.68,   -1.2,   0.95334, 2,    7595.67, -121.2,   0.95334, 3,    7595.68,  118.8,   0.95334
"SCN_CN15_9031_CEI074_S", 13.8, 1,    5916.27,   -4.3,   0.74256, 2,    5916.25, -124.3,   0.74255, 3,    5916.25,  115.7,   0.74255
"SCN_CN15_9027_CEI074_S", 13.8, 1,    5915.52,   -4.3,   0.74246, 2,     5915.5, -124.3,   0.74246, 3,    5915.51,  115.7,   0.74246
"SCN_CN15_9080_CEI075_S", 13.8, 1,    5930.15,   -4.3,    0.7443, 2,    5930.13, -124.3,    0.7443, 3,    5930.13,  115.7,    0.7443
"SCN_CN15_9062_CEI77A_ATV_S", 13.8, 1,    7111.71,   -2.0,    0.8926, 2,     7111.7, -122.0,    0.8926, 3,     7111.7,  118.0,    0.8926
"SCN_CN15_9057_CEI075_S", 13.8, 1,    5947.58,   -4.2,   0.74649, 2,    5947.56, -124.2,   0.74648, 3,    5947.57,  115.8,   0.74648
"SCN_CN15_9082_CEI075_S", 13.8, 1,    5930.91,   -4.3,   0.74439, 2,    5930.89, -124.3,   0.74439, 3,     5930.9,  115.7,   0.74439
"SCN_CN15_9175_CEI230_ATV_S", 13.8, 1,    5948.14,   -4.2,   0.74656, 2,    5948.12, -124.2,   0.74655, 3,    5948.13,  115.8,   0.74655
"SCN_CN15_9072_CEI201_ATV_S", 13.8, 1,    5808.37,   -5.1,   0.72901, 2,    5808.36, -125.1,   0.72901, 3,    5808.36,  114.9,   0.72901
