Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9060_CEI068", 13.8, 1,    6529.59,   -3.1,   0.81953, 2,    6529.58, -123.1,   0.81953, 3,    6529.58,  116.9,   0.81953
"SCN_CN15_9061_CEI068", 13.8, 1,    6529.98,   -3.1,   0.81958, 2,    6529.97, -123.1,   0.81958, 3,    6529.97,  116.9,   0.81958
"SCN_CN15_9077_CEI131_ATV", 13.8, 1,    6121.88,   -4.2,   0.76836, 2,    6121.87, -124.2,   0.76836, 3,    6121.87,  115.8,   0.76836
"SCN_CN15_9062_CEI068", 13.8, 1,    6530.39,   -3.1,   0.81964, 2,    6530.39, -123.1,   0.81963, 3,    6530.39,  116.9,   0.81964
"SCN_CN15_9063_CEI068", 13.8, 1,     6530.8,   -3.1,   0.81969, 2,     6530.8, -123.1,   0.81969, 3,     6530.8,  116.9,   0.81969
"SCN_CN15_9064_CEI068", 13.8, 1,     6531.2,   -3.1,   0.81974, 2,    6531.19, -123.1,   0.81974, 3,     6531.2,  116.9,   0.81974
"SCN_CN15_9065_CEI068", 13.8, 1,    6531.61,   -3.1,   0.81979, 2,     6531.6, -123.1,   0.81979, 3,     6531.6,  116.9,   0.81979
"SCN_CN15_9066_CEI068", 13.8, 1,    6532.03,   -3.1,   0.81984, 2,    6532.02, -123.1,   0.81984, 3,    6532.02,  116.9,   0.81984
"SCN_CN15_9068_CEI068", 13.8, 1,    6532.42,   -3.1,   0.81989, 2,    6532.41, -123.1,   0.81989, 3,    6532.41,  116.9,   0.81989
"SCN_CN15_9046_CEI068", 13.8, 1,    6526.12,   -3.1,    0.8191, 2,    6526.12, -123.1,    0.8191, 3,    6526.12,  116.9,    0.8191
"SCN_CN15_9045_CEI068", 13.8, 1,    6525.81,   -3.1,   0.81906, 2,     6525.8, -123.1,   0.81906, 3,     6525.8,  116.9,   0.81906
"SCN_CN15_9044_CEI068", 13.8, 1,     6525.5,   -3.1,   0.81902, 2,     6525.5, -123.1,   0.81902, 3,     6525.5,  116.9,   0.81902
"SCN_CN15_9078_CEI131_ATV", 13.8, 1,    6120.77,   -4.2,   0.76822, 2,    6120.76, -124.2,   0.76822, 3,    6120.76,  115.8,   0.76822
"SCN_CN15_9043_CEI068", 13.8, 1,    6525.19,   -3.1,   0.81898, 2,    6525.18, -123.1,   0.81898, 3,    6525.18,  116.9,   0.81898
"SCN_CN15_9042_CEI068", 13.8, 1,    6524.88,   -3.1,   0.81894, 2,    6524.87, -123.1,   0.81894, 3,    6524.88,  116.9,   0.81894
"SCN_CN15_9041_CEI068", 13.8, 1,    6524.59,   -3.1,   0.81891, 2,    6524.58, -123.1,   0.81891, 3,    6524.58,  116.9,   0.81891
"SCN_CN15_9040_CEI068", 13.8, 1,    6524.44,   -3.1,   0.81889, 2,    6524.43, -123.1,   0.81889, 3,    6524.43,  116.9,   0.81889
"SCN_CN15_9041_CEI068_S", 13.8, 1,    6524.59,   -3.1,   0.81891, 2,    6524.58, -123.1,   0.81891, 3,    6524.58,  116.9,   0.81891
"SCN_CN15_9266_CEI250_ATV", 13.8, 1,    6524.27,   -3.1,   0.81887, 2,    6524.26, -123.1,   0.81887, 3,    6524.27,  116.9,   0.81887
"SCN_CN15_9024_CEI201_ATV", 13.8, 1,    6034.72,   -4.6,   0.75742, 2,    6034.71, -124.6,   0.75742, 3,    6034.71,  115.4,   0.75742
"SCN_CN15_9147_CEI220_ATV", 13.8, 1,    6166.55,   -4.1,   0.77397, 2,    6166.54, -124.1,   0.77397, 3,    6166.54,  115.9,   0.77397
"SCN_CN15_9068_CEI075", 13.8, 1,    6142.08,   -3.9,    0.7709, 2,    6142.07, -123.9,    0.7709, 3,    6142.07,  116.1,    0.7709
"SCN_CN15_9069_CEI075", 13.8, 1,    6141.48,   -3.9,   0.77082, 2,    6141.47, -123.9,   0.77082, 3,    6141.47,  116.1,   0.77082
"SCN_CN15_9051_CEI074", 13.8, 1,     6140.8,   -3.9,   0.77074, 2,    6140.79, -123.9,   0.77074, 3,    6140.79,  116.1,   0.77074
"SCN_CN15_9107_CEI77A_ATV", 13.8, 1,    7232.69,   -1.7,   0.90778, 2,    7232.69, -121.7,   0.90778, 3,    7232.69,  118.3,   0.90778
"SCN_CN15_9106_CEI77A_ATV", 13.8, 1,    7232.86,   -1.7,    0.9078, 2,    7232.86, -121.7,    0.9078, 3,    7232.86,  118.3,    0.9078
"SCN_CN15_9050_CEI074", 13.8, 1,    6140.42,   -3.9,   0.77069, 2,    6140.41, -123.9,   0.77069, 3,    6140.41,  116.1,   0.77069
"SCN_CN15_9049_CEI074", 13.8, 1,    6140.07,   -3.9,   0.77065, 2,    6140.06, -123.9,   0.77064, 3,    6140.06,  116.1,   0.77064
"SCN_CN15_9048_CEI074", 13.8, 1,    6139.67,   -3.9,    0.7706, 2,    6139.66, -123.9,   0.77059, 3,    6139.66,  116.1,   0.77059
"SCN_CN15_9031_CEI230B_ATV", 13.8, 1,    6139.64,   -3.9,   0.77059, 2,    6139.63, -123.9,   0.77059, 3,    6139.63,  116.1,   0.77059
"SCN_CN15_9414_CEI109", 13.8, 1,    6057.04,   -4.5,   0.76022, 2,    6057.03, -124.5,   0.76022, 3,    6057.03,  115.5,   0.76022
"SCN_CN15_9047_CEI074", 13.8, 1,    6139.15,   -3.9,   0.77053, 2,    6139.14, -123.9,   0.77053, 3,    6139.14,  116.1,   0.77053
"SCN_CN15_9046_CEI074", 13.8, 1,    6138.85,   -3.9,   0.77049, 2,    6138.84, -123.9,   0.77049, 3,    6138.84,  116.1,   0.77049
"SCN_CN15_9045_CEI074", 13.8, 1,    6138.37,   -3.9,   0.77043, 2,    6138.36, -123.9,   0.77043, 3,    6138.36,  116.1,   0.77043
"SCN_CN15_9028_CEI230B_ATV", 13.8, 1,    6138.31,   -3.9,   0.77043, 2,     6138.3, -123.9,   0.77042, 3,     6138.3,  116.1,   0.77042
"SCN_CN15_9029_CEI230B_ATV", 13.8, 1,    6138.25,   -3.9,   0.77042, 2,    6138.24, -123.9,   0.77042, 3,    6138.24,  116.1,   0.77042
"SCN_CN15_9030_CEI230B_ATV", 13.8, 1,     6138.2,   -3.9,   0.77041, 2,    6138.19, -123.9,   0.77041, 3,    6138.18,  116.1,   0.77041
"SCN_CN15_9043_CEI074", 13.8, 1,    6137.91,   -3.9,   0.77037, 2,     6137.9, -123.9,   0.77037, 3,     6137.9,  116.1,   0.77037
"SCN_CN15_9042_CEI074", 13.8, 1,     6137.5,   -3.9,   0.77032, 2,    6137.49, -123.9,   0.77032, 3,    6137.49,  116.1,   0.77032
"SCN_CN15_9041_CEI074", 13.8, 1,    6137.19,   -3.9,   0.77028, 2,    6137.18, -123.9,   0.77028, 3,    6137.18,  116.1,   0.77028
"SCN_CN15_9040_CEI074", 13.8, 1,    6136.88,   -3.9,   0.77025, 2,    6136.87, -123.9,   0.77024, 3,    6136.87,  116.1,   0.77024
"SCN_CN15_9413_CEI109", 13.8, 1,    6056.04,   -4.6,    0.7601, 2,    6056.03, -124.6,    0.7601, 3,    6056.04,  115.4,    0.7601
"SCN_CN15_9039_CEI074_S", 13.8, 1,     6136.6,   -3.9,   0.77021, 2,    6136.59, -123.9,   0.77021, 3,    6136.59,  116.1,   0.77021
"SCN_CN15_9032_CEI230B_ATV", 13.8, 1,    6136.54,   -3.9,    0.7702, 2,    6136.53, -123.9,    0.7702, 3,    6136.53,  116.1,    0.7702
"SCN_CN15_9039_CEI074", 13.8, 1,     6136.6,   -3.9,   0.77021, 2,    6136.59, -123.9,   0.77021, 3,    6136.59,  116.1,   0.77021
"SCN_CN15_9033_CEI230B_ATV", 13.8, 1,    6136.48,   -3.9,   0.77019, 2,    6136.47, -123.9,   0.77019, 3,    6136.47,  116.1,   0.77019
"SCN_CN15_9038_CEI074", 13.8, 1,    6136.35,   -3.9,   0.77018, 2,    6136.34, -123.9,   0.77018, 3,    6136.34,  116.1,   0.77018
"SCN_CN15_9037_CEI074", 13.8, 1,    6136.11,   -3.9,   0.77015, 2,     6136.1, -123.9,   0.77015, 3,     6136.1,  116.1,   0.77015
"SCN_CN15_9183_CEI230_ATV", 13.8, 1,    6136.09,   -3.9,   0.77015, 2,    6136.08, -123.9,   0.77015, 3,    6136.08,  116.1,   0.77015
"SCN_CN15_9036_CEI074_S", 13.8, 1,    6135.87,   -3.9,   0.77012, 2,    6135.86, -123.9,   0.77012, 3,    6135.86,  116.1,   0.77012
"SCN_CN15_9035_CEI074", 13.8, 1,    6135.65,   -3.9,   0.77009, 2,    6135.64, -123.9,   0.77009, 3,    6135.64,  116.1,   0.77009
"SCN_CN15_9036_CEI074", 13.8, 1,    6135.87,   -3.9,   0.77012, 2,    6135.86, -123.9,   0.77012, 3,    6135.86,  116.1,   0.77012
"SCN_CN15_9034_CEI074", 13.8, 1,    6135.42,   -3.9,   0.77006, 2,    6135.41, -123.9,   0.77006, 3,    6135.41,  116.1,   0.77006
"SCN_CN15_9033_CEI074", 13.8, 1,     6135.2,   -3.9,   0.77004, 2,    6135.19, -123.9,   0.77003, 3,    6135.19,  116.1,   0.77003
"SCN_CN15_9412_CEI109", 13.8, 1,    6055.07,   -4.6,   0.75998, 2,    6055.07, -124.6,   0.75998, 3,    6055.07,  115.4,   0.75998
"SCN_CN15_9032_CEI074", 13.8, 1,    6135.03,   -3.9,   0.77001, 2,    6135.02, -123.9,   0.77001, 3,    6135.02,  116.1,   0.77001
"SCN_CN15_9031_CEI074", 13.8, 1,    6134.85,   -3.9,   0.76999, 2,    6134.84, -123.9,   0.76999, 3,    6134.84,  116.1,   0.76999
"SCN_CN15_9030_CEI074", 13.8, 1,    6134.69,   -3.9,   0.76997, 2,    6134.68, -123.9,   0.76997, 3,    6134.68,  116.1,   0.76997
"SCN_CN15_9029_CEI074", 13.8, 1,     6134.5,   -3.9,   0.76995, 2,    6134.49, -123.9,   0.76995, 3,    6134.49,  116.1,   0.76995
"SCN_CN15_9182_CEI230_ATV", 13.8, 1,     6134.5,   -3.9,   0.76995, 2,    6134.49, -123.9,   0.76995, 3,    6134.49,  116.1,   0.76994
"SCN_CN15_9028_CEI074", 13.8, 1,    6134.34,   -3.9,   0.76993, 2,    6134.33, -123.9,   0.76993, 3,    6134.33,  116.1,   0.76993
"SCN_CN15_9027_CEI074", 13.8, 1,    6134.18,   -3.9,   0.76991, 2,    6134.17, -123.9,   0.76991, 3,    6134.17,  116.1,   0.76991
"SCN_CN15_9026_CEI074", 13.8, 1,    6134.09,   -3.9,    0.7699, 2,    6134.08, -123.9,   0.76989, 3,    6134.08,  116.1,   0.76989
"SCN_CN15_9025_CEI074", 13.8, 1,    6134.02,   -3.9,   0.76989, 2,    6134.01, -123.9,   0.76988, 3,    6134.01,  116.1,   0.76988
"SCN_CN15_9024_CEI074", 13.8, 1,    6133.91,   -3.9,   0.76987, 2,     6133.9, -123.9,   0.76987, 3,     6133.9,  116.1,   0.76987
"SCN_CN15_9411_CEI109", 13.8, 1,    6053.91,   -4.6,   0.75983, 2,     6053.9, -124.6,   0.75983, 3,     6053.9,  115.4,   0.75983
"SCN_CN15_9023_CEI074", 13.8, 1,    6133.79,   -3.9,   0.76986, 2,    6133.78, -123.9,   0.76986, 3,    6133.78,  116.1,   0.76986
"SCN_CN15_9022_CEI074", 13.8, 1,    6133.71,   -3.9,   0.76985, 2,     6133.7, -123.9,   0.76985, 3,     6133.7,  116.1,   0.76985
"SCN_CN15_9021_CEI074", 13.8, 1,    6133.63,   -3.9,   0.76984, 2,    6133.62, -123.9,   0.76984, 3,    6133.62,  116.1,   0.76984
"SCN_CN15_9020_CEI074", 13.8, 1,    6133.54,   -3.9,   0.76983, 2,    6133.53, -123.9,   0.76983, 3,    6133.53,  116.1,   0.76983
"SCN_CN15_9019_CEI074_S", 13.8, 1,    6133.47,   -3.9,   0.76982, 2,    6133.46, -123.9,   0.76982, 3,    6133.45,  116.1,   0.76982
"SCN_CN15_9187_CEI230_ATV", 13.8, 1,    6133.45,   -3.9,   0.76981, 2,    6133.44, -123.9,   0.76981, 3,    6133.44,  116.1,   0.76981
"SCN_CN15_9019_CEI074", 13.8, 1,    6133.47,   -3.9,   0.76982, 2,    6133.46, -123.9,   0.76982, 3,    6133.45,  116.1,   0.76982
"SCN_CN15_9004_CEI230B_ATV", 13.8, 1,    6134.09,   -3.9,    0.7699, 2,    6134.08, -123.9,   0.76989, 3,    6134.08,  116.1,   0.76989
"SCN_CN15_9005_CEI230B_ATV", 13.8, 1,    6134.09,   -3.9,    0.7699, 2,    6134.08, -123.9,   0.76989, 3,    6134.08,  116.1,   0.76989
"SCN_CN15_9003_CEI230B_ATV", 13.8, 1,    6134.03,   -3.9,   0.76989, 2,    6134.02, -123.9,   0.76989, 3,    6134.02,  116.1,   0.76989
"SCN_CN15_9002_CEI230B_ATV", 13.8, 1,       6134,   -3.9,   0.76988, 2,    6133.99, -123.9,   0.76988, 3,    6133.99,  116.1,   0.76988
"SCN_CN15_9410_CEI109", 13.8, 1,    6053.03,   -4.6,   0.75972, 2,    6053.02, -124.6,   0.75972, 3,    6053.02,  115.4,   0.75972
"SCN_CN15_9001_CEI230B_ATV", 13.8, 1,       6134,   -3.9,   0.76988, 2,    6133.99, -123.9,   0.76988, 3,    6133.98,  116.1,   0.76988
"SCN_CN15_9180_CEI230_ATV", 13.8, 1,    6134.01,   -3.9,   0.76988, 2,       6134, -123.9,   0.76988, 3,    6133.99,  116.1,   0.76988
"SCN_CN15_9018_CEI074", 13.8, 1,    6133.43,   -3.9,   0.76981, 2,    6133.42, -123.9,   0.76981, 3,    6133.42,  116.1,   0.76981
"SCN_CN15_9017_CEI074", 13.8, 1,     6133.4,   -3.9,   0.76981, 2,    6133.39, -123.9,   0.76981, 3,    6133.39,  116.1,   0.76981
"SCN_CN15_9016_CEI074", 13.8, 1,    6133.36,   -3.9,    0.7698, 2,    6133.35, -123.9,    0.7698, 3,    6133.35,  116.1,    0.7698
"SCN_CN15_9015_CEI074", 13.8, 1,    6133.33,   -3.9,    0.7698, 2,    6133.32, -123.9,    0.7698, 3,    6133.32,  116.1,    0.7698
"SCN_CN15_9014_CEI074", 13.8, 1,    6133.31,   -3.9,    0.7698, 2,     6133.3, -123.9,    0.7698, 3,     6133.3,  116.1,    0.7698
"SCN_CN15_9013_CEI074", 13.8, 1,     6133.3,   -3.9,    0.7698, 2,    6133.29, -123.9,   0.76979, 3,    6133.29,  116.1,   0.76979
"SCN_CN15_9059_CEIRJ006_ATV", 13.8, 1,    6133.78,   -3.9,   0.76986, 2,    6133.77, -123.9,   0.76986, 3,    6133.77,  116.1,   0.76986
"SCN_CN15_9409_CEI109", 13.8, 1,    6051.95,   -4.6,   0.75959, 2,    6051.94, -124.6,   0.75958, 3,    6051.94,  115.4,   0.75958
"SCN_CN15_9060_CEIRJ006_ATV", 13.8, 1,    6133.43,   -3.9,   0.76981, 2,    6133.42, -123.9,   0.76981, 3,    6133.42,  116.1,   0.76981
"SCN_CN15_9005_CEIRJ013_ATV", 13.8, 1,     6133.4,   -3.9,   0.76981, 2,    6133.39, -123.9,   0.76981, 3,    6133.39,  116.1,   0.76981
"SCN_CN15_9009_CEI074", 13.8, 1,     6133.3,   -3.9,    0.7698, 2,    6133.29, -123.9,   0.76979, 3,    6133.29,  116.1,   0.76979
"SCN_CN15_9010_CEI074", 13.8, 1,     6133.3,   -3.9,    0.7698, 2,    6133.29, -123.9,   0.76979, 3,    6133.29,  116.1,   0.76979
"SCN_CN15_9011_CEI074", 13.8, 1,     6133.3,   -3.9,    0.7698, 2,    6133.29, -123.9,   0.76979, 3,    6133.29,  116.1,   0.76979
"SCN_CN15_9012_CEI074", 13.8, 1,     6133.3,   -3.9,    0.7698, 2,    6133.29, -123.9,   0.76979, 3,    6133.29,  116.1,   0.76979
"SCN_CN15_9061_CEIRJ006_ATV", 13.8, 1,    6133.27,   -3.9,   0.76979, 2,    6133.26, -123.9,   0.76979, 3,    6133.26,  116.1,   0.76979
"SCN_CN15_9197_CEI230_ATV", 13.8, 1,    6134.92,   -3.9,      0.77, 2,    6134.91, -123.9,      0.77, 3,    6134.91,  116.1,      0.77
"SCN_CN15_9198_CEI230_ATV", 13.8, 1,    6134.94,   -3.9,      0.77, 2,    6134.93, -123.9,      0.77, 3,    6134.93,  116.1,      0.77
"SCN_CN15_9199_CEI230_ATV", 13.8, 1,       6135,   -3.9,   0.77001, 2,    6134.99, -123.9,   0.77001, 3,    6134.98,  116.1,   0.77001
"SCN_CN15_9200_CEI230_ATV", 13.8, 1,    6135.04,   -3.9,   0.77001, 2,    6135.03, -123.9,   0.77001, 3,    6135.03,  116.1,   0.77001
"SCN_CN15_9201_CEI230_ATV", 13.8, 1,    6135.06,   -3.9,   0.77002, 2,    6135.05, -123.9,   0.77002, 3,    6135.05,  116.1,   0.77002
"SCN_CN15_9201_CEI230_ATV_S", 13.8, 1,    6135.06,   -3.9,   0.77002, 2,    6135.05, -123.9,   0.77002, 3,    6135.05,  116.1,   0.77002
"SCN_CN15_9209_CEI230_ATV", 13.8, 1,    6135.11,   -3.9,   0.77002, 2,     6135.1, -123.9,   0.77002, 3,     6135.1,  116.1,   0.77002
"SCN_CN15_9210_CEI230_ATV", 13.8, 1,    6135.14,   -3.9,   0.77003, 2,    6135.13, -123.9,   0.77003, 3,    6135.13,  116.1,   0.77003
"SCN_CN15_9211_CEI230_ATV", 13.8, 1,    6135.18,   -3.9,   0.77003, 2,    6135.17, -123.9,   0.77003, 3,    6135.17,  116.1,   0.77003
"SCN_CN15_9213_CEI230_ATV", 13.8, 1,    6135.17,   -3.9,   0.77003, 2,    6135.16, -123.9,   0.77003, 3,    6135.16,  116.1,   0.77003
"SCN_CN15_9076_CEI074", 13.8, 1,    6135.05,   -3.9,   0.77002, 2,    6135.04, -123.9,   0.77001, 3,    6135.04,  116.1,   0.77001
"SCN_CN15_9075_CEI074", 13.8, 1,    6134.95,   -3.9,      0.77, 2,    6134.94, -123.9,      0.77, 3,    6134.94,  116.1,      0.77
"SCN_CN15_9074_CEI074", 13.8, 1,    6134.87,   -3.9,   0.76999, 2,    6134.86, -123.9,   0.76999, 3,    6134.86,  116.1,   0.76999
"SCN_CN15_9208_CEI230_ATV", 13.8, 1,    6134.93,   -3.9,      0.77, 2,    6134.92, -123.9,      0.77, 3,    6134.92,  116.1,      0.77
"SCN_CN15_9073_CEI074", 13.8, 1,    6134.85,   -3.9,   0.76999, 2,    6134.84, -123.9,   0.76999, 3,    6134.83,  116.1,   0.76999
"SCN_CN15_9072_CEI074", 13.8, 1,    6134.82,   -3.9,   0.76999, 2,    6134.81, -123.9,   0.76999, 3,    6134.81,  116.1,   0.76999
"SCN_CN15_9071_CEI074", 13.8, 1,    6134.77,   -3.9,   0.76998, 2,    6134.76, -123.9,   0.76998, 3,    6134.76,  116.1,   0.76998
"SCN_CN15_9070_CEI074", 13.8, 1,    6134.75,   -3.9,   0.76998, 2,    6134.74, -123.9,   0.76998, 3,    6134.74,  116.1,   0.76998
"SCN_CN15_9069_CEIRJ006_ATV", 13.8, 1,    6135.26,   -3.9,   0.77004, 2,    6135.25, -123.9,   0.77004, 3,    6135.25,  116.1,   0.77004
"SCN_CN15_9211_CEI230_ATV_S", 13.8, 1,    6135.18,   -3.9,   0.77003, 2,    6135.17, -123.9,   0.77003, 3,    6135.17,  116.1,   0.77003
"SCN_CN15_9069_CEIRJ006_ATV_S", 13.8, 1,    6135.26,   -3.9,   0.77004, 2,    6135.25, -123.9,   0.77004, 3,    6135.25,  116.1,   0.77004
"SCN_CN15_9077_CEI074", 13.8, 1,    6135.36,   -3.9,   0.77005, 2,    6135.35, -123.9,   0.77005, 3,    6135.35,  116.1,   0.77005
"SCN_CN15_9078_CEI074", 13.8, 1,    6135.44,   -3.9,   0.77006, 2,    6135.43, -123.9,   0.77006, 3,    6135.43,  116.1,   0.77006
"SCN_CN15_9078_CEI074_S", 13.8, 1,    6135.44,   -3.9,   0.77006, 2,    6135.43, -123.9,   0.77006, 3,    6135.43,  116.1,   0.77006
"SCN_CN15_9079_CEI074", 13.8, 1,    6135.51,   -3.9,   0.77007, 2,     6135.5, -123.9,   0.77007, 3,     6135.5,  116.1,   0.77007
"SCN_CN15_9080_CEI074", 13.8, 1,    6135.65,   -3.9,   0.77009, 2,    6135.64, -123.9,   0.77009, 3,    6135.64,  116.1,   0.77009
"SCN_CN15_9081_CEI074", 13.8, 1,    6135.76,   -3.9,    0.7701, 2,    6135.75, -123.9,    0.7701, 3,    6135.75,  116.1,    0.7701
"SCN_CN15_9065_CEIRJ006_ATV", 13.8, 1,    6135.76,   -3.9,    0.7701, 2,    6135.75, -123.9,    0.7701, 3,    6135.75,  116.1,    0.7701
"SCN_CN15_9066_CEIRJ006_ATV", 13.8, 1,    6135.76,   -3.9,    0.7701, 2,    6135.75, -123.9,    0.7701, 3,    6135.75,  116.1,    0.7701
"SCN_CN15_9012_CEI230B_ATV", 13.8, 1,    6135.76,   -3.9,    0.7701, 2,    6135.75, -123.9,    0.7701, 3,    6135.75,  116.1,    0.7701
"SCN_CN15_9081_CEI074_S", 13.8, 1,    6135.76,   -3.9,    0.7701, 2,    6135.75, -123.9,    0.7701, 3,    6135.75,  116.1,    0.7701
"SCN_CN15_9082_CEI074", 13.8, 1,     6135.9,   -3.9,   0.77012, 2,    6135.88, -123.9,   0.77012, 3,    6135.88,  116.1,   0.77012
"SCN_CN15_9083_CEI074", 13.8, 1,    6135.97,   -3.9,   0.77013, 2,    6135.96, -123.9,   0.77013, 3,    6135.96,  116.1,   0.77013
"SCN_CN15_9015_CEI230B_ATV", 13.8, 1,    6136.06,   -3.9,   0.77014, 2,    6136.05, -123.9,   0.77014, 3,    6136.05,  116.1,   0.77014
"SCN_CN15_9003_CEI160_ATV_S", 13.8, 1,    6238.07,   -3.9,   0.78295, 2,    6238.06, -123.9,   0.78294, 3,    6238.06,  116.1,   0.78294
"SCN_CN15_9081_CEI220_ATV", 13.8, 1,    6164.64,   -4.1,   0.77373, 2,    6164.63, -124.1,   0.77373, 3,    6164.64,  115.9,   0.77373
"SCN_CN15_9082_CEI220_ATV", 13.8, 1,    6164.57,   -4.1,   0.77372, 2,    6164.56, -124.1,   0.77372, 3,    6164.56,  115.9,   0.77372
"SCN_CN15_9140_CEI220_ATV", 13.8, 1,    6167.22,   -4.1,   0.77405, 2,    6167.21, -124.1,   0.77405, 3,    6167.21,  115.9,   0.77405
"SCN_CN15_9139_CEI220_ATV", 13.8, 1,    6167.44,   -4.1,   0.77408, 2,    6167.43, -124.1,   0.77408, 3,    6167.43,  115.9,   0.77408
"SCN_CN15_9138_CEI220_ATV", 13.8, 1,    6167.66,   -4.1,   0.77411, 2,    6167.65, -124.1,   0.77411, 3,    6167.65,  115.9,   0.77411
"SCN_CN15_9137_CEI220_ATV", 13.8, 1,    6167.88,   -4.1,   0.77414, 2,    6167.87, -124.1,   0.77414, 3,    6167.87,  115.9,   0.77414
"SCN_CN15_9136_CEI220_ATV", 13.8, 1,    6168.11,   -4.1,   0.77416, 2,     6168.1, -124.1,   0.77416, 3,     6168.1,  115.9,   0.77416
"SCN_CN15_9135_CEI220_ATV", 13.8, 1,    6168.32,   -4.1,   0.77419, 2,    6168.31, -124.1,   0.77419, 3,    6168.31,  115.9,   0.77419
"SCN_CN15_9136_CEI220_ATV_S", 13.8, 1,    6168.11,   -4.1,   0.77416, 2,     6168.1, -124.1,   0.77416, 3,     6168.1,  115.9,   0.77416
"SCN_CN15_9266_CEI250_ATV_S", 13.8, 1,    6524.27,   -3.1,   0.81887, 2,    6524.26, -123.1,   0.81887, 3,    6524.27,  116.9,   0.81887
"SCN_CN15_9038_CEI068", 13.8, 1,    6524.11,   -3.1,   0.81885, 2,     6524.1, -123.1,   0.81885, 3,     6524.1,  116.9,   0.81885
"SCN_CN15_9037_CEI068", 13.8, 1,    6523.95,   -3.1,   0.81883, 2,    6523.94, -123.1,   0.81883, 3,    6523.94,  116.9,   0.81883
"SCN_CN15_9036_CEI068", 13.8, 1,    6523.78,   -3.1,   0.81881, 2,    6523.77, -123.1,    0.8188, 3,    6523.77,  116.9,    0.8188
"SCN_CN15_9079_CEI131_ATV_S", 13.8, 1,    6119.55,   -4.3,   0.76807, 2,    6119.54, -124.3,   0.76807, 3,    6119.54,  115.7,   0.76807
"SCN_CN15_9079_CEI131_ATV", 13.8, 1,    6119.55,   -4.3,   0.76807, 2,    6119.54, -124.3,   0.76807, 3,    6119.54,  115.7,   0.76807
"SCN_CN15_9080_CEI131_ATV", 13.8, 1,    6119.52,   -4.3,   0.76807, 2,    6119.51, -124.3,   0.76807, 3,    6119.51,  115.7,   0.76807
"SCN_CN15_9004_CEI134_ATV_S", 13.8, 1,    6118.49,   -4.3,   0.76794, 2,    6118.48, -124.3,   0.76794, 3,    6118.48,  115.7,   0.76794
"SCN_CN15_9004_CEI134_ATV", 13.8, 1,    6118.49,   -4.3,   0.76794, 2,    6118.48, -124.3,   0.76794, 3,    6118.48,  115.7,   0.76794
"SCN_CN15_9005_CEI134_ATV", 13.8, 1,    6118.28,   -4.3,   0.76791, 2,    6118.27, -124.3,   0.76791, 3,    6118.27,  115.7,   0.76791
"SCN_CN15_9006_CEI134_ATV", 13.8, 1,    6118.07,   -4.3,   0.76788, 2,    6118.06, -124.3,   0.76788, 3,    6118.06,  115.7,   0.76788
"SCN_CN15_9001_CEI134_ATV", 13.8, 1,    6117.99,   -4.3,   0.76787, 2,    6117.98, -124.3,   0.76787, 3,    6117.98,  115.7,   0.76787
"SCN_CN15_9004_CEI134A_ATV", 13.8, 1,    6117.68,   -4.3,   0.76784, 2,    6117.67, -124.3,   0.76783, 3,    6117.67,  115.7,   0.76783
"SCN_CN15_9009_CEI134_ATV", 13.8, 1,     6117.5,   -4.3,   0.76781, 2,    6117.49, -124.3,   0.76781, 3,    6117.49,  115.7,   0.76781
"SCN_CN15_9328_CEI109_S", 13.8, 1,    6040.89,   -4.6,    0.7582, 2,    6040.88, -124.6,    0.7582, 3,    6040.89,  115.4,    0.7582
"SCN_CN15_9031_CEI077_ATV", 13.8, 1,    7211.98,   -1.8,   0.90518, 2,    7211.98, -121.8,   0.90518, 3,    7211.98,  118.2,   0.90518
"SCN_CN15_9016_CEI230B_ATV", 13.8, 1,    6136.33,   -3.9,   0.77018, 2,    6136.32, -123.9,   0.77018, 3,    6136.32,  116.1,   0.77018
"SCN_CN15_9019_CEI230B_ATV", 13.8, 1,    6136.67,   -3.9,   0.77022, 2,    6136.66, -123.9,   0.77022, 3,    6136.66,  116.1,   0.77022
"SCN_CN15_9024_CEI230B_ATV", 13.8, 1,       6137,   -3.9,   0.77026, 2,    6136.99, -123.9,   0.77026, 3,    6136.99,  116.1,   0.77026
"SCN_CN15_9407_CEI109", 13.8, 1,    6049.45,   -4.6,   0.75927, 2,    6049.44, -124.6,   0.75927, 3,    6049.44,  115.4,   0.75927
"SCN_CN15_9026_CEI230B_ATV", 13.8, 1,    6137.26,   -3.9,   0.77029, 2,    6137.25, -123.9,   0.77029, 3,    6137.25,  116.1,   0.77029
"SCN_CN15_9025_CEI230B_ATV", 13.8, 1,    6136.98,   -3.9,   0.77026, 2,    6136.97, -123.9,   0.77026, 3,    6136.97,  116.1,   0.77026
"SCN_CN15_9027_CEI230B_ATV", 13.8, 1,    6137.36,   -3.9,   0.77031, 2,    6137.35, -123.9,    0.7703, 3,    6137.35,  116.1,    0.7703
"SCN_CN15_9017_CEI230B_ATV", 13.8, 1,    6136.31,   -3.9,   0.77017, 2,     6136.3, -123.9,   0.77017, 3,     6136.3,  116.1,   0.77017
