Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9143_CEI230_ATV", 13.8, 1,    5736.07,   -4.5,   0.71994, 2,    5736.06, -124.5,   0.71994, 3,    5736.06,  115.5,   0.71994
"SCN_CN15_9418_CEI109", 13.8, 1,    5629.01,   -5.4,    0.7065, 2,       5629, -125.4,    0.7065, 3,       5629,  114.6,    0.7065
"SCN_CN15_9144_CEI230_ATV", 13.8, 1,    5736.09,   -4.5,   0.71994, 2,    5736.07, -124.5,   0.71994, 3,    5736.07,  115.5,   0.71994
"SCN_CN15_9146_CEI230_ATV", 13.8, 1,    5736.03,   -4.5,   0.71993, 2,    5736.02, -124.5,   0.71993, 3,    5736.02,  115.5,   0.71993
"SCN_CN15_9087_CEI075", 13.8, 1,    5735.65,   -4.5,   0.71989, 2,    5735.64, -124.5,   0.71989, 3,    5735.64,  115.5,   0.71989
"SCN_CN15_9086_CEI075", 13.8, 1,    5734.84,   -4.6,   0.71979, 2,    5734.83, -124.6,   0.71978, 3,    5734.83,  115.4,   0.71978
"SCN_CN15_9165_CEI230_ATV", 13.8, 1,    5734.84,   -4.6,   0.71979, 2,    5734.83, -124.6,   0.71978, 3,    5734.83,  115.4,   0.71978
"SCN_CN15_9085_CEI075", 13.8, 1,    5733.92,   -4.6,   0.71967, 2,    5733.91, -124.6,   0.71967, 3,    5733.91,  115.4,   0.71967
"SCN_CN15_9084_CEI075", 13.8, 1,    5733.03,   -4.6,   0.71956, 2,    5733.02, -124.6,   0.71956, 3,    5733.02,  115.4,   0.71956
"SCN_CN15_9083_CEI075", 13.8, 1,    5732.17,   -4.6,   0.71945, 2,    5732.16, -124.6,   0.71945, 3,    5732.16,  115.4,   0.71945
"SCN_CN15_9082_CEI075", 13.8, 1,    5731.19,   -4.6,   0.71933, 2,    5731.17, -124.6,   0.71933, 3,    5731.17,  115.4,   0.71933
"SCN_CN15_9147_CEI230_ATV", 13.8, 1,    5731.13,   -4.6,   0.71932, 2,    5731.12, -124.6,   0.71932, 3,    5731.12,  115.4,   0.71932
"SCN_CN15_9417_CEI109", 13.8, 1,    5627.01,   -5.4,   0.70625, 2,       5627, -125.4,   0.70625, 3,       5627,  114.6,   0.70625
"SCN_CN15_9148_CEI230_ATV", 13.8, 1,    5731.08,   -4.6,   0.71931, 2,    5731.07, -124.6,   0.71931, 3,    5731.07,  115.4,   0.71931
"SCN_CN15_9149_CEI230_ATV", 13.8, 1,    5731.02,   -4.6,   0.71931, 2,    5731.01, -124.6,    0.7193, 3,    5731.01,  115.4,    0.7193
"SCN_CN15_9150_CEI230_ATV", 13.8, 1,    5731.02,   -4.6,   0.71931, 2,    5731.01, -124.6,    0.7193, 3,    5731.01,  115.4,    0.7193
"SCN_CN15_9151_CEI230_ATV", 13.8, 1,    5730.97,   -4.6,    0.7193, 2,    5730.96, -124.6,    0.7193, 3,    5730.96,  115.4,    0.7193
"SCN_CN15_9152_CEI230_ATV", 13.8, 1,       5731,   -4.6,    0.7193, 2,    5730.99, -124.6,    0.7193, 3,    5730.99,  115.4,    0.7193
"SCN_CN15_9153_CEI230_ATV", 13.8, 1,    5730.99,   -4.6,    0.7193, 2,    5730.98, -124.6,    0.7193, 3,    5730.98,  115.4,    0.7193
"SCN_CN15_9154_CEI230_ATV", 13.8, 1,    5730.97,   -4.6,    0.7193, 2,    5730.96, -124.6,    0.7193, 3,    5730.96,  115.4,    0.7193
"SCN_CN15_9155_CEI230_ATV", 13.8, 1,    5730.95,   -4.6,    0.7193, 2,    5730.94, -124.6,    0.7193, 3,    5730.94,  115.4,    0.7193
"SCN_CN15_9156_CEI230_ATV", 13.8, 1,    5730.91,   -4.6,   0.71929, 2,     5730.9, -124.6,   0.71929, 3,     5730.9,  115.4,   0.71929
"SCN_CN15_9157_CEI230_ATV", 13.8, 1,    5730.88,   -4.6,   0.71929, 2,    5730.87, -124.6,   0.71929, 3,    5730.87,  115.4,   0.71929
"SCN_CN15_9416_CEI109", 13.8, 1,    5625.12,   -5.4,   0.70601, 2,    5625.11, -125.4,   0.70601, 3,    5625.11,  114.6,   0.70601
"SCN_CN15_9164_CEI230_ATV", 13.8, 1,    5733.03,   -4.6,   0.71956, 2,    5733.02, -124.6,   0.71956, 3,    5733.02,  115.4,   0.71956
"SCN_CN15_9080_CEI075", 13.8, 1,    5730.35,   -4.6,   0.71922, 2,    5730.34, -124.6,   0.71922, 3,    5730.34,  115.4,   0.71922
"SCN_CN15_9163_CEI230_ATV", 13.8, 1,    5730.32,   -4.6,   0.71922, 2,    5730.31, -124.6,   0.71922, 3,    5730.31,  115.4,   0.71922
"SCN_CN15_9079_CEI075", 13.8, 1,     5729.7,   -4.6,   0.71914, 2,    5729.69, -124.6,   0.71914, 3,    5729.69,  115.4,   0.71914
"SCN_CN15_9077_CEI075", 13.8, 1,    5729.15,   -4.6,   0.71907, 2,    5729.14, -124.6,   0.71907, 3,    5729.14,  115.4,   0.71907
"SCN_CN15_9162_CEI230_ATV", 13.8, 1,     5729.1,   -4.6,   0.71906, 2,    5729.09, -124.6,   0.71906, 3,    5729.09,  115.4,   0.71906
"SCN_CN15_9076_CEI075", 13.8, 1,     5728.2,   -4.6,   0.71895, 2,    5728.19, -124.6,   0.71895, 3,    5728.19,  115.4,   0.71895
"SCN_CN15_9075_CEI075", 13.8, 1,    5727.63,   -4.6,   0.71888, 2,    5727.62, -124.6,   0.71888, 3,    5727.62,  115.4,   0.71888
"SCN_CN15_9074_CEI075", 13.8, 1,    5727.07,   -4.6,   0.71881, 2,    5727.06, -124.6,   0.71881, 3,    5727.06,  115.4,   0.71881
"SCN_CN15_9011_CEI201_ATV", 13.8, 1,    5592.17,   -5.5,   0.70188, 2,    5592.16, -125.5,   0.70188, 3,    5592.16,  114.5,   0.70188
"SCN_CN15_9012_CEI201_ATV", 13.8, 1,    5592.27,   -5.5,   0.70189, 2,    5592.26, -125.5,   0.70189, 3,    5592.26,  114.5,   0.70189
"SCN_CN15_9073_CEI075", 13.8, 1,    5726.19,   -4.6,    0.7187, 2,    5726.18, -124.6,    0.7187, 3,    5726.18,  115.4,    0.7187
"SCN_CN15_9415_CEI109", 13.8, 1,    5623.16,   -5.4,   0.70577, 2,    5623.15, -125.4,   0.70577, 3,    5623.15,  114.6,   0.70577
"SCN_CN15_9072_CEI075", 13.8, 1,    5725.76,   -4.6,   0.71865, 2,    5725.75, -124.6,   0.71864, 3,    5725.75,  115.4,   0.71864
"SCN_CN15_9066_CEI075", 13.8, 1,    5725.31,   -4.6,   0.71859, 2,     5725.3, -124.6,   0.71859, 3,     5725.3,  115.4,   0.71859
"SCN_CN15_9067_CEI075", 13.8, 1,    5724.72,   -4.6,   0.71852, 2,    5724.71, -124.6,   0.71851, 3,    5724.71,  115.4,   0.71851
"SCN_CN15_9014_CEI201_ATV", 13.8, 1,    5592.58,   -5.5,   0.70193, 2,    5592.57, -125.5,   0.70193, 3,    5592.57,  114.5,   0.70193
"SCN_CN15_9015_CEI201_ATV", 13.8, 1,    5592.69,   -5.5,   0.70194, 2,    5592.68, -125.5,   0.70194, 3,    5592.68,  114.5,   0.70194
"SCN_CN15_9113_CEI77A_ATV", 13.8, 1,    7047.72,   -2.0,   0.88457, 2,    7047.72, -122.0,   0.88457, 3,    7047.72,  118.0,   0.88457
"SCN_CN15_9112_CEI77A_ATV", 13.8, 1,     7047.9,   -2.0,   0.88459, 2,     7047.9, -122.0,   0.88459, 3,     7047.9,  118.0,   0.88459
"SCN_CN15_9068_CEI220_ATV_S", 13.8, 1,    5752.66,   -4.9,   0.72202, 2,    5752.65, -124.9,   0.72202, 3,    5752.65,  115.1,   0.72202
"SCN_CN15_9069_CEI220_ATV", 13.8, 1,    5753.72,   -4.9,   0.72215, 2,    5753.71, -124.9,   0.72215, 3,    5753.71,  115.1,   0.72215
"SCN_CN15_9070_CEI220_ATV", 13.8, 1,    5752.48,   -4.9,     0.722, 2,    5752.47, -124.9,     0.722, 3,    5752.47,  115.1,     0.722
"SCN_CN15_9096_CEI220_ATV", 13.8, 1,    5752.41,   -4.9,   0.72199, 2,     5752.4, -124.9,   0.72199, 3,     5752.4,  115.1,   0.72199
"SCN_CN15_9095_CEI220_ATV", 13.8, 1,    5752.36,   -4.9,   0.72198, 2,    5752.36, -124.9,   0.72198, 3,    5752.36,  115.1,   0.72198
"SCN_CN15_9091_CEI220_ATV", 13.8, 1,     5752.3,   -4.9,   0.72198, 2,    5752.29, -124.9,   0.72197, 3,    5752.29,  115.1,   0.72197
"SCN_CN15_9090_CEI220_ATV", 13.8, 1,    5752.22,   -4.9,   0.72197, 2,    5752.21, -124.9,   0.72197, 3,    5752.21,  115.1,   0.72197
"SCN_CN15_9089_CEI220_ATV", 13.8, 1,    5752.18,   -4.9,   0.72196, 2,    5752.17, -124.9,   0.72196, 3,    5752.17,  115.1,   0.72196
"SCN_CN15_9051_CEI120", 13.8, 1,    5752.16,   -4.9,   0.72196, 2,    5752.16, -124.9,   0.72196, 3,    5752.16,  115.1,   0.72196
"SCN_CN15_9077_CEI220_ATV", 13.8, 1,    5752.12,   -4.9,   0.72195, 2,    5752.11, -124.9,   0.72195, 3,    5752.11,  115.1,   0.72195
"SCN_CN15_9079_CEI220_ATV", 13.8, 1,    5752.04,   -4.9,   0.72194, 2,    5752.03, -124.9,   0.72194, 3,    5752.03,  115.1,   0.72194
"SCN_CN15_9080_CEI220_ATV", 13.8, 1,    5751.95,   -4.9,   0.72193, 2,    5751.94, -124.9,   0.72193, 3,    5751.94,  115.1,   0.72193
"SCN_CN15_9022_CEI068", 13.8, 1,    6187.39,   -3.6,   0.77658, 2,    6187.38, -123.6,   0.77658, 3,    6187.38,  116.4,   0.77658
"SCN_CN15_9023_CEI068", 13.8, 1,    6187.39,   -3.6,   0.77658, 2,    6187.38, -123.6,   0.77658, 3,    6187.38,  116.4,   0.77658
"SCN_CN15_9047_CEI068", 13.8, 1,    6191.39,   -3.6,   0.77709, 2,    6191.38, -123.6,   0.77709, 3,    6191.38,  116.4,   0.77709
"SCN_CN15_9048_CEI068", 13.8, 1,    6191.77,   -3.6,   0.77714, 2,    6191.77, -123.6,   0.77713, 3,    6191.77,  116.4,   0.77713
"SCN_CN15_9049_CEI068", 13.8, 1,    6192.16,   -3.6,   0.77718, 2,    6192.15, -123.6,   0.77718, 3,    6192.15,  116.4,   0.77718
"SCN_CN15_9050_CEI068", 13.8, 1,    6192.54,   -3.6,   0.77723, 2,    6192.53, -123.6,   0.77723, 3,    6192.53,  116.4,   0.77723
"SCN_CN15_9051_CEI068", 13.8, 1,    6192.92,   -3.6,   0.77728, 2,    6192.91, -123.6,   0.77728, 3,    6192.91,  116.4,   0.77728
"SCN_CN15_9052_CEI068", 13.8, 1,    6193.31,   -3.6,   0.77733, 2,     6193.3, -123.6,   0.77733, 3,     6193.3,  116.4,   0.77733
"SCN_CN15_9053_CEI068", 13.8, 1,    6193.69,   -3.6,   0.77738, 2,    6193.68, -123.6,   0.77738, 3,    6193.69,  116.4,   0.77738
"SCN_CN15_9054_CEI068", 13.8, 1,    6194.07,   -3.6,   0.77742, 2,    6194.06, -123.6,   0.77742, 3,    6194.06,  116.4,   0.77742
"SCN_CN15_9055_CEI068", 13.8, 1,    6194.47,   -3.6,   0.77747, 2,    6194.46, -123.6,   0.77747, 3,    6194.47,  116.4,   0.77747
"SCN_CN15_9056_CEI068", 13.8, 1,    6194.85,   -3.6,   0.77752, 2,    6194.84, -123.6,   0.77752, 3,    6194.84,  116.4,   0.77752
"SCN_CN15_9059_CEI068", 13.8, 1,    6195.05,   -3.6,   0.77755, 2,    6195.04, -123.6,   0.77755, 3,    6195.04,  116.4,   0.77755
"SCN_CN15_9060_CEI068", 13.8, 1,     6195.3,   -3.6,   0.77758, 2,     6195.3, -123.6,   0.77758, 3,     6195.3,  116.4,   0.77758
"SCN_CN15_9061_CEI068", 13.8, 1,    6195.79,   -3.6,   0.77764, 2,    6195.78, -123.6,   0.77764, 3,    6195.78,  116.4,   0.77764
"SCN_CN15_9077_CEI131_ATV", 13.8, 1,    5699.93,   -5.0,    0.7154, 2,    5699.92, -125.0,    0.7154, 3,    5699.92,  115.0,    0.7154
"SCN_CN15_9062_CEI068", 13.8, 1,     6196.3,   -3.6,    0.7777, 2,     6196.3, -123.6,    0.7777, 3,     6196.3,  116.4,    0.7777
"SCN_CN15_9063_CEI068", 13.8, 1,    6196.81,   -3.6,   0.77777, 2,     6196.8, -123.6,   0.77777, 3,     6196.8,  116.4,   0.77777
"SCN_CN15_9064_CEI068", 13.8, 1,    6197.31,   -3.6,   0.77783, 2,     6197.3, -123.6,   0.77783, 3,     6197.3,  116.4,   0.77783
"SCN_CN15_9065_CEI068", 13.8, 1,    6197.81,   -3.6,   0.77789, 2,     6197.8, -123.6,   0.77789, 3,     6197.8,  116.4,   0.77789
"SCN_CN15_9066_CEI068", 13.8, 1,    6198.33,   -3.6,   0.77796, 2,    6198.32, -123.6,   0.77796, 3,    6198.32,  116.4,   0.77796
"SCN_CN15_9068_CEI068", 13.8, 1,    6198.81,   -3.6,   0.77802, 2,    6198.81, -123.6,   0.77802, 3,    6198.81,  116.4,   0.77802
"SCN_CN15_9046_CEI068", 13.8, 1,    6191.01,   -3.6,   0.77704, 2,       6191, -123.6,   0.77704, 3,       6191,  116.4,   0.77704
"SCN_CN15_9045_CEI068", 13.8, 1,    6190.62,   -3.6,   0.77699, 2,    6190.61, -123.6,   0.77699, 3,    6190.61,  116.4,   0.77699
"SCN_CN15_9044_CEI068", 13.8, 1,    6190.24,   -3.6,   0.77694, 2,    6190.23, -123.6,   0.77694, 3,    6190.23,  116.4,   0.77694
"SCN_CN15_9078_CEI131_ATV", 13.8, 1,    5698.58,   -5.0,   0.71523, 2,    5698.57, -125.0,   0.71523, 3,    5698.57,  115.0,   0.71523
"SCN_CN15_9043_CEI068", 13.8, 1,    6189.84,   -3.6,   0.77689, 2,    6189.84, -123.6,   0.77689, 3,    6189.84,  116.4,   0.77689
"SCN_CN15_9042_CEI068", 13.8, 1,    6189.46,   -3.6,   0.77685, 2,    6189.46, -123.6,   0.77684, 3,    6189.46,  116.4,   0.77684
"SCN_CN15_9041_CEI068", 13.8, 1,     6189.1,   -3.6,    0.7768, 2,    6189.09, -123.6,    0.7768, 3,    6189.09,  116.4,    0.7768
"SCN_CN15_9040_CEI068", 13.8, 1,    6188.91,   -3.6,   0.77678, 2,    6188.91, -123.6,   0.77678, 3,    6188.91,  116.4,   0.77678
"SCN_CN15_9041_CEI068_S", 13.8, 1,     6189.1,   -3.6,    0.7768, 2,    6189.09, -123.6,    0.7768, 3,    6189.09,  116.4,    0.7768
"SCN_CN15_9266_CEI250_ATV", 13.8, 1,    6188.71,   -3.6,   0.77675, 2,     6188.7, -123.6,   0.77675, 3,     6188.7,  116.4,   0.77675
"SCN_CN15_9024_CEI201_ATV", 13.8, 1,    5594.46,   -5.5,   0.70217, 2,    5594.45, -125.5,   0.70216, 3,    5594.45,  114.5,   0.70216
"SCN_CN15_9147_CEI220_ATV", 13.8, 1,    5754.16,   -4.9,   0.72221, 2,    5754.15, -124.9,   0.72221, 3,    5754.15,  115.1,   0.72221
"SCN_CN15_9068_CEI075", 13.8, 1,    5723.99,   -4.6,   0.71842, 2,    5723.98, -124.6,   0.71842, 3,    5723.98,  115.4,   0.71842
"SCN_CN15_9069_CEI075", 13.8, 1,    5723.25,   -4.6,   0.71833, 2,    5723.24, -124.6,   0.71833, 3,    5723.24,  115.4,   0.71833
"SCN_CN15_9051_CEI074", 13.8, 1,    5722.43,   -4.6,   0.71823, 2,    5722.42, -124.6,   0.71823, 3,    5722.42,  115.4,   0.71823
"SCN_CN15_9107_CEI77A_ATV", 13.8, 1,    7054.71,   -2.0,   0.88544, 2,     7054.7, -122.0,   0.88544, 3,    7054.71,  118.0,   0.88544
"SCN_CN15_9106_CEI77A_ATV", 13.8, 1,    7054.92,   -2.0,   0.88547, 2,    7054.92, -122.0,   0.88547, 3,    7054.92,  118.0,   0.88547
"SCN_CN15_9050_CEI074", 13.8, 1,    5721.96,   -4.6,   0.71817, 2,    5721.95, -124.6,   0.71817, 3,    5721.95,  115.4,   0.71817
"SCN_CN15_9049_CEI074", 13.8, 1,    5721.54,   -4.6,   0.71812, 2,    5721.53, -124.6,   0.71811, 3,    5721.53,  115.4,   0.71811
"SCN_CN15_9048_CEI074", 13.8, 1,    5721.05,   -4.6,   0.71805, 2,    5721.04, -124.6,   0.71805, 3,    5721.04,  115.4,   0.71805
"SCN_CN15_9031_CEI230B_ATV", 13.8, 1,    5721.01,   -4.6,   0.71805, 2,       5721, -124.6,   0.71805, 3,       5721,  115.4,   0.71805
"SCN_CN15_9414_CEI109", 13.8, 1,    5621.48,   -5.4,   0.70556, 2,    5621.47, -125.4,   0.70556, 3,    5621.47,  114.6,   0.70556
"SCN_CN15_9047_CEI074", 13.8, 1,    5720.42,   -4.6,   0.71798, 2,    5720.41, -124.6,   0.71797, 3,    5720.41,  115.4,   0.71797
"SCN_CN15_9046_CEI074", 13.8, 1,    5720.05,   -4.6,   0.71793, 2,    5720.04, -124.6,   0.71793, 3,    5720.04,  115.4,   0.71793
"SCN_CN15_9045_CEI074", 13.8, 1,    5719.46,   -4.6,   0.71786, 2,    5719.45, -124.6,   0.71785, 3,    5719.45,  115.4,   0.71785
"SCN_CN15_9028_CEI230B_ATV", 13.8, 1,    5719.39,   -4.6,   0.71785, 2,    5719.38, -124.6,   0.71784, 3,    5719.38,  115.4,   0.71784
"SCN_CN15_9029_CEI230B_ATV", 13.8, 1,    5719.32,   -4.6,   0.71784, 2,    5719.31, -124.6,   0.71784, 3,    5719.31,  115.4,   0.71784
"SCN_CN15_9030_CEI230B_ATV", 13.8, 1,    5719.25,   -4.6,   0.71783, 2,    5719.24, -124.6,   0.71783, 3,    5719.24,  115.4,   0.71783
"SCN_CN15_9043_CEI074", 13.8, 1,     5718.9,   -4.6,   0.71778, 2,    5718.89, -124.6,   0.71778, 3,    5718.89,  115.4,   0.71778
"SCN_CN15_9042_CEI074", 13.8, 1,    5718.41,   -4.6,   0.71772, 2,     5718.4, -124.6,   0.71772, 3,     5718.4,  115.4,   0.71772
"SCN_CN15_9041_CEI074", 13.8, 1,    5718.03,   -4.6,   0.71767, 2,    5718.01, -124.6,   0.71767, 3,    5718.01,  115.4,   0.71767
"SCN_CN15_9040_CEI074", 13.8, 1,    5717.65,   -4.6,   0.71763, 2,    5717.64, -124.6,   0.71763, 3,    5717.64,  115.4,   0.71763
"SCN_CN15_9413_CEI109", 13.8, 1,    5620.27,   -5.4,   0.70541, 2,    5620.27, -125.4,    0.7054, 3,    5620.27,  114.6,    0.7054
"SCN_CN15_9039_CEI074_S", 13.8, 1,    5717.31,   -4.6,   0.71759, 2,     5717.3, -124.6,   0.71758, 3,     5717.3,  115.4,   0.71758
"SCN_CN15_9032_CEI230B_ATV", 13.8, 1,    5717.24,   -4.6,   0.71758, 2,    5717.23, -124.6,   0.71757, 3,    5717.23,  115.4,   0.71757
"SCN_CN15_9039_CEI074", 13.8, 1,    5717.31,   -4.6,   0.71759, 2,     5717.3, -124.6,   0.71758, 3,     5717.3,  115.4,   0.71758
"SCN_CN15_9033_CEI230B_ATV", 13.8, 1,    5717.16,   -4.6,   0.71757, 2,    5717.15, -124.6,   0.71756, 3,    5717.15,  115.4,   0.71756
"SCN_CN15_9038_CEI074", 13.8, 1,    5717.01,   -4.6,   0.71755, 2,       5717, -124.6,   0.71755, 3,       5717,  115.4,   0.71755
"SCN_CN15_9037_CEI074", 13.8, 1,    5716.71,   -4.6,   0.71751, 2,     5716.7, -124.6,   0.71751, 3,     5716.7,  115.4,   0.71751
"SCN_CN15_9183_CEI230_ATV", 13.8, 1,    5716.69,   -4.6,   0.71751, 2,    5716.68, -124.6,   0.71751, 3,    5716.68,  115.4,   0.71751
"SCN_CN15_9036_CEI074_S", 13.8, 1,    5716.42,   -4.6,   0.71747, 2,    5716.41, -124.6,   0.71747, 3,    5716.41,  115.4,   0.71747
"SCN_CN15_9035_CEI074", 13.8, 1,    5716.15,   -4.6,   0.71744, 2,    5716.14, -124.6,   0.71744, 3,    5716.14,  115.4,   0.71744
"SCN_CN15_9036_CEI074", 13.8, 1,    5716.42,   -4.6,   0.71747, 2,    5716.41, -124.6,   0.71747, 3,    5716.41,  115.4,   0.71747
"SCN_CN15_9034_CEI074", 13.8, 1,    5715.88,   -4.6,    0.7174, 2,    5715.87, -124.6,    0.7174, 3,    5715.87,  115.4,    0.7174
"SCN_CN15_9033_CEI074", 13.8, 1,    5715.61,   -4.6,   0.71737, 2,     5715.6, -124.6,   0.71737, 3,     5715.6,  115.4,   0.71737
"SCN_CN15_9412_CEI109", 13.8, 1,     5619.1,   -5.4,   0.70526, 2,    5619.09, -125.4,   0.70526, 3,    5619.09,  114.6,   0.70526
"SCN_CN15_9032_CEI074", 13.8, 1,     5715.4,   -4.6,   0.71734, 2,    5715.39, -124.6,   0.71734, 3,    5715.39,  115.4,   0.71734
"SCN_CN15_9031_CEI074", 13.8, 1,    5715.18,   -4.6,   0.71732, 2,    5715.17, -124.6,   0.71732, 3,    5715.17,  115.4,   0.71732
"SCN_CN15_9030_CEI074", 13.8, 1,    5714.98,   -4.6,   0.71729, 2,    5714.97, -124.6,   0.71729, 3,    5714.97,  115.4,   0.71729
"SCN_CN15_9029_CEI074", 13.8, 1,    5714.75,   -4.6,   0.71726, 2,    5714.74, -124.6,   0.71726, 3,    5714.74,  115.4,   0.71726
"SCN_CN15_9182_CEI230_ATV", 13.8, 1,    5714.75,   -4.6,   0.71726, 2,    5714.74, -124.6,   0.71726, 3,    5714.74,  115.4,   0.71726
"SCN_CN15_9028_CEI074", 13.8, 1,    5714.56,   -4.6,   0.71724, 2,    5714.55, -124.6,   0.71724, 3,    5714.55,  115.4,   0.71724
"SCN_CN15_9027_CEI074", 13.8, 1,    5714.36,   -4.6,   0.71721, 2,    5714.35, -124.6,   0.71721, 3,    5714.35,  115.4,   0.71721
"SCN_CN15_9026_CEI074", 13.8, 1,    5714.26,   -4.6,    0.7172, 2,    5714.25, -124.6,    0.7172, 3,    5714.25,  115.4,    0.7172
"SCN_CN15_9025_CEI074", 13.8, 1,    5714.16,   -4.6,   0.71719, 2,    5714.15, -124.6,   0.71719, 3,    5714.15,  115.4,   0.71719
"SCN_CN15_9024_CEI074", 13.8, 1,    5714.03,   -4.6,   0.71717, 2,    5714.02, -124.6,   0.71717, 3,    5714.02,  115.4,   0.71717
"SCN_CN15_9411_CEI109", 13.8, 1,    5617.69,   -5.4,   0.70508, 2,    5617.68, -125.4,   0.70508, 3,    5617.68,  114.6,   0.70508
"SCN_CN15_9023_CEI074", 13.8, 1,    5713.89,   -4.6,   0.71716, 2,    5713.88, -124.6,   0.71715, 3,    5713.88,  115.4,   0.71715
"SCN_CN15_9022_CEI074", 13.8, 1,    5713.79,   -4.6,   0.71714, 2,    5713.78, -124.6,   0.71714, 3,    5713.78,  115.4,   0.71714
"SCN_CN15_9021_CEI074", 13.8, 1,    5713.69,   -4.6,   0.71713, 2,    5713.68, -124.6,   0.71713, 3,    5713.68,  115.4,   0.71713
"SCN_CN15_9020_CEI074", 13.8, 1,    5713.59,   -4.6,   0.71712, 2,    5713.58, -124.6,   0.71712, 3,    5713.58,  115.4,   0.71712
"SCN_CN15_9019_CEI074_S", 13.8, 1,    5713.49,   -4.6,   0.71711, 2,    5713.48, -124.6,    0.7171, 3,    5713.48,  115.4,    0.7171
"SCN_CN15_9187_CEI230_ATV", 13.8, 1,    5713.47,   -4.6,    0.7171, 2,    5713.46, -124.6,    0.7171, 3,    5713.46,  115.4,    0.7171
"SCN_CN15_9019_CEI074", 13.8, 1,    5713.49,   -4.6,   0.71711, 2,    5713.48, -124.6,    0.7171, 3,    5713.48,  115.4,    0.7171
"SCN_CN15_9004_CEI230B_ATV", 13.8, 1,    5714.26,   -4.6,    0.7172, 2,    5714.25, -124.6,    0.7172, 3,    5714.25,  115.4,    0.7172
"SCN_CN15_9005_CEI230B_ATV", 13.8, 1,    5714.25,   -4.6,    0.7172, 2,    5714.24, -124.6,    0.7172, 3,    5714.24,  115.4,    0.7172
"SCN_CN15_9003_CEI230B_ATV", 13.8, 1,    5714.18,   -4.6,   0.71719, 2,    5714.17, -124.6,   0.71719, 3,    5714.17,  115.4,   0.71719
"SCN_CN15_9002_CEI230B_ATV", 13.8, 1,    5714.15,   -4.6,   0.71719, 2,    5714.14, -124.6,   0.71719, 3,    5714.14,  115.4,   0.71719
"SCN_CN15_9410_CEI109", 13.8, 1,    5616.62,   -5.4,   0.70495, 2,    5616.61, -125.4,   0.70495, 3,    5616.61,  114.6,   0.70495
"SCN_CN15_9001_CEI230B_ATV", 13.8, 1,    5714.14,   -4.6,   0.71719, 2,    5714.13, -124.6,   0.71719, 3,    5714.13,  115.4,   0.71719
"SCN_CN15_9180_CEI230_ATV", 13.8, 1,    5714.15,   -4.6,   0.71719, 2,    5714.14, -124.6,   0.71719, 3,    5714.14,  115.4,   0.71719
"SCN_CN15_9018_CEI074", 13.8, 1,    5713.45,   -4.6,    0.7171, 2,    5713.44, -124.6,    0.7171, 3,    5713.44,  115.4,    0.7171
"SCN_CN15_9017_CEI074", 13.8, 1,    5713.41,   -4.6,    0.7171, 2,     5713.4, -124.6,   0.71709, 3,     5713.4,  115.4,   0.71709
"SCN_CN15_9016_CEI074", 13.8, 1,    5713.37,   -4.6,   0.71709, 2,    5713.36, -124.6,   0.71709, 3,    5713.36,  115.4,   0.71709
"SCN_CN15_9015_CEI074", 13.8, 1,    5713.33,   -4.6,   0.71709, 2,    5713.32, -124.6,   0.71708, 3,    5713.32,  115.4,   0.71708
"SCN_CN15_9014_CEI074", 13.8, 1,    5713.31,   -4.6,   0.71708, 2,     5713.3, -124.6,   0.71708, 3,     5713.3,  115.4,   0.71708
"SCN_CN15_9013_CEI074", 13.8, 1,    5713.29,   -4.6,   0.71708, 2,    5713.28, -124.6,   0.71708, 3,    5713.28,  115.4,   0.71708
"SCN_CN15_9059_CEIRJ006_ATV", 13.8, 1,    5713.88,   -4.6,   0.71715, 2,    5713.87, -124.6,   0.71715, 3,    5713.87,  115.4,   0.71715
"SCN_CN15_9409_CEI109", 13.8, 1,    5615.32,   -5.4,   0.70478, 2,    5615.31, -125.4,   0.70478, 3,    5615.31,  114.6,   0.70478
"SCN_CN15_9060_CEIRJ006_ATV", 13.8, 1,    5713.45,   -4.6,    0.7171, 2,    5713.44, -124.6,    0.7171, 3,    5713.44,  115.4,    0.7171
"SCN_CN15_9005_CEIRJ013_ATV", 13.8, 1,    5713.41,   -4.6,    0.7171, 2,     5713.4, -124.6,   0.71709, 3,     5713.4,  115.4,   0.71709
"SCN_CN15_9009_CEI074", 13.8, 1,    5713.29,   -4.6,   0.71708, 2,    5713.28, -124.6,   0.71708, 3,    5713.28,  115.4,   0.71708
"SCN_CN15_9010_CEI074", 13.8, 1,    5713.29,   -4.6,   0.71708, 2,    5713.28, -124.6,   0.71708, 3,    5713.28,  115.4,   0.71708
"SCN_CN15_9011_CEI074", 13.8, 1,    5713.29,   -4.6,   0.71708, 2,    5713.28, -124.6,   0.71708, 3,    5713.28,  115.4,   0.71708
"SCN_CN15_9012_CEI074", 13.8, 1,    5713.29,   -4.6,   0.71708, 2,    5713.28, -124.6,   0.71708, 3,    5713.28,  115.4,   0.71708
"SCN_CN15_9061_CEIRJ006_ATV", 13.8, 1,    5713.26,   -4.6,   0.71708, 2,    5713.25, -124.6,   0.71708, 3,    5713.25,  115.4,   0.71708
