Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_BSB_MT_8834, 1.88142E-007,   110.27, 8.29185E-007,   -48.32, 1.12397E-006,  -134.01,          0,     0.00, 1.28548E-006,  -103.26, 1.89339E-007,   -69.56, 8.27213E-007,   131.67, 1.12596E-006,    46.02,          0,     0.00, 1.28578E-006,    76.60
Line.L_BSB_MT_8835, 6.33368E-009,   143.97, 3.83994E-009,   -14.04, 7.95722E-009,    69.44,          0,     0.00, 1.03394E-008,    82.23, 7.90253E-009,   -45.00, 5.6073E-009,   175.24, 6.0536E-009,  -112.62,          0,     0.00, 1.09604E-008,  -102.26
Line.L_BSB_MT_8836, 6.0536E-009,   112.62, 2.71525E-009,    30.96, 5.6073E-009,    85.24,          0,     0.00, 1.25815E-008,    87.88, 6.48591E-009,   -68.96, 4.29318E-009,  -167.47, 7.45058E-009,   -90.00,          0,     0.00, 1.45552E-008,   -97.35
Line.L_BSB_MT_8837, 1.67897E-009,   123.69, 4.65661E-010,     0.00, 1.39698E-009,   180.00,          0,     0.00, 2.32831E-009,   143.13, 2.0825E-009,   -63.43, 3.25963E-009,   180.00, 2.32831E-009,   -53.13,          0,     0.00, 3.83994E-009,  -104.04
Line.L_BSB_MT_8838, 2.83251E-009,   170.54, 1.39698E-009,     0.00, 9.31323E-010,     0.00,          0,     0.00, 6.58545E-010,   135.00, 1.97563E-009,   -45.00, 4.86165E-009,   163.30, 1.91997E-009,   -75.96,          0,     0.00, 3.35793E-009,  -146.31
Line.L_BSB_MT_6103,    9.89654,   155.74,    9.89654,    35.74,    9.89654,   -84.26,          0,     0.00, 1.58359E-006,    53.94,    9.89654,   -24.26,    9.89654,  -144.26,    9.89654,    95.74,          0,     0.00, 1.58256E-006,  -126.07
Line.L_BSB_MT_6126,    4.03611,   155.57,    4.03611,    35.57,    4.03611,   -84.43,          0,     0.00, 2.03717E-006,    -4.02,    4.03611,   -24.43,    4.03611,  -144.43,    4.03611,    95.57,          0,     0.00, 2.03624E-006,   175.97
Line.L_BSB_MT_6136,    77.0415,   155.25,    77.0415,    35.25,    77.0415,   -84.75,          0,     0.00, 3.03563E-005,    60.71,    77.0415,   -24.75,    77.0415,  -144.75,    77.0415,    95.25,          0,     0.00, 3.03523E-005,  -119.29
Line.L_BSB_MT_5104,   0.512549,   -24.43,   0.512548,  -144.43,   0.512548,    95.57,          0,     0.00, 1.81213E-006,   -82.59,   0.512549,   155.57,   0.512548,    35.57,   0.512548,   -84.43,          0,     0.00, 1.81034E-006,    97.43
Line.L_65590813, 4.21993E-007,   -46.74, 1.34077E-006,   170.52, 8.54681E-007,    50.88,          0,     0.00, 7.59237E-007,   130.60, 4.21695E-007,   133.12, 1.34184E-006,    -9.51, 8.56127E-007,  -129.04,          0,     0.00, 7.62217E-007,   -49.41
Line.L_65590817, 4.24647E-007,   -46.82, 1.34024E-006,   170.42, 8.55269E-007,    50.83,          0,     0.00, 7.5712E-007,   130.41, 4.24647E-007,   133.18, 1.34215E-006,    -9.59, 8.55269E-007,  -129.17,          0,     0.00, 7.58683E-007,   -49.51
Line.L_65590822, 4.22354E-007,   -46.88, 1.34284E-006,   170.48, 8.54681E-007,    50.88,          0,     0.00, 7.61107E-007,   130.71, 4.22354E-007,   133.12, 1.34016E-006,    -9.56, 8.54975E-007,  -129.14,          0,     0.00, 7.59339E-007,   -49.50
Line.L_65590824, 4.26303E-007,   -46.86, 1.34606E-006,   170.38, 8.52942E-007,    50.83,          0,     0.00, 7.60001E-007,   130.83, 4.25624E-007,   133.23, 1.34422E-006,    -9.63, 8.5554E-007,  -128.99,          0,     0.00, 7.62622E-007,   -49.48
Line.L_BSB_MT_7215_1,   0.961039,   -24.43,   0.961039,  -144.43,   0.961039,    95.57,          0,     0.00, 1.28928E-006,  -103.43,   0.961039,   155.57,   0.961039,    35.57,   0.961039,   -84.43,          0,     0.00, 1.28701E-006,    76.55
Line.L_BSB_MT_7215_2,   0.961039,   -24.43,   0.961039,  -144.43,   0.961039,    95.57,          0,     0.00, 1.28394E-006,  -102.87,   0.961039,   155.57,   0.961039,    35.57,   0.961039,   -84.43,          0,     0.00, 1.2808E-006,    77.19
Line.L_TR_MT_ALIM12,    1.31856,   155.57,    1.31857,    35.57,    1.31857,   -84.43,          0,     0.00, 4.07823E-006,    30.24,    1.31856,   -24.43,    1.31857,  -144.43,    1.31857,    95.57,          0,     0.00, 4.0795E-006,  -149.75
Line.L_TR_MT_ALIM13,     2.0771,   -24.43,     2.0771,  -144.43,     2.0771,    95.57,          0,     0.00, 3.8482E-006,   -95.49,     2.0771,   155.57,     2.0771,    35.57,     2.0771,   -84.43,          0,     0.00, 3.84365E-006,    84.49
Line.L_TR_MT_ALIM14,    1.56455,   -24.43,    1.56455,  -144.43,    1.56455,    95.57,          0,     0.00, 2.12655E-006,  -106.17,    1.56455,   155.57,    1.56455,    35.57,    1.56455,   -84.43,          0,     0.00, 2.12904E-006,    73.82
Line.L_TR_MT_ALIM55, 4.27194E-007,   -47.65, 1.34667E-006,   170.47, 8.538E-007,    50.95,          0,     0.00, 7.60165E-007,   131.37, 4.26163E-007,   132.48, 1.34674E-006,    -9.55, 8.54662E-007,  -128.92,          0,     0.00, 7.63578E-007,   -48.76
Line.L_BSB_MT_4610,    70.9982,   -24.63,    70.9982,  -144.63,    70.9982,    95.37,          0,     0.00, 1.57574E-005,  -121.87,    70.9982,   155.37,    70.9982,    35.37,    70.9982,   -84.63,          0,     0.00, 1.57568E-005,    58.12
Line.L_BSB_MT_4611,    72.9197,   -24.63,    72.9197,  -144.63,    72.9197,    95.37,          0,     0.00, 2.0648E-005,  -119.22,    72.9197,   155.37,    72.9197,    35.37,    72.9197,   -84.63,          0,     0.00, 2.06504E-005,    60.79
Line.L_BSB_MT_4612,    78.9633,   155.26,    78.9633,    35.26,    78.9633,   -84.74,          0,     0.00, 3.03451E-005,    60.72,    78.9633,   -24.74,    78.9633,  -144.74,    78.9633,    95.26,          0,     0.00, 3.03457E-005,  -119.28
Line.L_BSB_MT_4616,    4.03611,   155.57,    4.03611,    35.57,    4.03611,   -84.43,          0,     0.00, 2.03177E-006,    -4.28,    4.03611,   -24.43,    4.03611,  -144.43,    4.03611,    95.57,          0,     0.00, 2.03563E-006,   175.67
Line.L_BSB_MT_4838,   0.512549,   -24.43,   0.512548,  -144.43,   0.512549,    95.57,          0,     0.00, 7.63967E-007,   -45.69,   0.512549,   155.57,   0.512548,    35.57,   0.512549,   -84.43,          0,     0.00, 7.61415E-007,   133.91
Line.SW_FM1277_DP_9571, 1.19209E-006,   180.00, 8.67857E-007,   -15.95, 9.83025E-007,  -104.04,          0,     0.00, 1.3328E-006,  -116.57, 3.37175E-007,    45.00, 9.61096E-007,   150.26, 7.15256E-007,   180.00,          0,     0.00, 1.49369E-006,   151.39
Line.SW_FP0026, 8.5963E-007,    33.69, 1.70682E-006,   -24.78, 1.19209E-006,   180.00,          0,     0.00, 1.09906E-006,   -12.53, 5.3312E-007,  -116.57, 1.17408E-006,   156.04, 1.28392E-006,   -21.80,          0,     0.00, 4.91512E-007,  -104.04
Line.SW_FIC3622, 7.53946E-007,    71.57, 8.67857E-007,   -15.95, 7.15256E-007,   180.00,          0,     0.00, 5.96046E-007,    53.13, 5.3312E-007,   153.43, 4.29815E-007,   146.31, 7.15256E-007,     0.00,          0,     0.00, 4.91512E-007,   104.04
Line.SW_FK0206, 1.01852E-006,   110.56, 1.86592E-006,   -63.43,          0,     0.00,          0,     0.00, 8.5963E-007,   -56.31, 5.96046E-007,     0.00, 1.47454E-006,   104.04, 4.76837E-007,   -90.00,          0,     0.00, 9.83025E-007,    75.96
Line.SW_FW9172,    11.3232,   -25.58,    11.3231,  -145.58,    11.3231,    94.42,          0,     0.00, 1.43547E-006,   -41.63,    11.3232,   154.42,    11.3231,    34.42,    11.3231,   -85.58,          0,     0.00, 2.14908E-006,    93.18
Line.SW_FK0262, 5.3312E-007,   -63.43, 1.78814E-006,     0.00, 2.38419E-007,   180.00,          0,     0.00, 1.85063E-006,   -14.93, 8.5963E-007,   123.69, 4.29815E-007,   146.31, 6.7435E-007,  -135.00,          0,     0.00, 1.39531E-006,   160.02
Line.SW_FW0342,    39.2107,   154.90,    39.2107,    34.90,    39.2107,   -85.10,          0,     0.00, 3.94112E-006,   176.53,    39.2107,   -25.10,    39.2107,  -145.10,    39.2107,    94.90,          0,     0.00, 2.74181E-006,     0.00
Line.SW_FP7950, 4.29815E-007,    33.69, 1.50789E-006,   -71.57, 1.19209E-006,  -126.87,          0,     0.00, 2.14908E-006,   -86.82, 1.19209E-007,   180.00, 1.3487E-006,   135.00, 5.3312E-007,    63.43,          0,     0.00, 1.65611E-006,   120.26
Line.SW_FW0514,    19.9716,   -25.08,    19.9716,  -145.08,    19.9716,    94.92,          0,     0.00, 5.46936E-006,  -106.46,    19.9716,   154.92,    19.9716,    34.92,    19.9716,   -85.08,          0,     0.00, 3.57826E-006,    91.91
Line.SW_FW0289,    1.15317,   155.57,    1.15318,    35.57,    1.15318,   -84.43,          0,     0.00, 8.34465E-007,     0.00,    1.15318,   -24.43,    1.15318,  -144.43,    1.15317,    95.57,          0,     0.00, 1.01852E-006,  -110.56
Line.SW_FW0288, 9.83025E-007,    75.96, 1.56795E-006,     8.75, 8.5963E-007,  -146.31,          0,     0.00, 1.28945E-006,    33.69, 4.76837E-007,   180.00, 1.07288E-006,   180.00, 1.19209E-006,    53.13,          0,     0.00, 1.26721E-006,   131.19
Line.SW_FP7288_DP_8083,    20.9531,   154.32,    20.9531,    34.32,    20.9531,   -85.68,          0,     0.00, 4.49373E-006,  -158.20,    20.9531,   -25.68,    20.9531,  -145.68,    20.9531,    94.32,          0,     0.00, 4.23319E-006,     9.73
Line.SW_FW0285, 1.06624E-006,  -153.43, 1.3328E-006,    10.30, 4.76837E-007,   180.00,          0,     0.00, 2.6656E-007,  -116.57, 5.3312E-007,    63.43, 9.61096E-007,  -150.26, 9.53674E-007,   180.00,          0,     0.00, 1.54972E-006,   180.00
Line.SW_FW2722,    9.89654,   155.74,    9.89654,    35.74,    9.89654,   -84.26,          0,     0.00, 1.92589E-006,   158.20,    9.89654,   -24.26,    9.89655,  -144.26,    9.89654,    95.74,          0,     0.00, 4.29815E-007,   146.31
Line.SW_FW6553,    10.2845,   -24.58,    10.2845,  -144.58,    10.2845,    95.42,          0,     0.00, 6.4163E-006,  -125.17,    10.2845,   155.42,    10.2845,    35.42,    10.2845,   -84.58,          0,     0.00, 5.93298E-006,    67.56
Line.SW_FZ2779, 1.85063E-006,    14.93, 1.96605E-006,   -14.04, 1.52662E-006,   141.34,          0,     0.00, 2.6789E-006,    20.85, 2.5484E-006,   169.22, 7.53946E-007,   161.57, 8.5963E-007,    33.69,          0,     0.00, 2.77274E-006,   154.54
Line.SW_FZ4654, 8.67857E-007,   164.05, 7.9968E-007,   -63.43, 1.06624E-006,  -153.43,          0,     0.00, 1.71926E-006,  -146.31, 1.12462E-006,    57.99, 1.19209E-007,   180.00,          0,     0.00,          0,     0.00, 1.06624E-006,    63.43
Line.SW_FIC2643,   0.659284,   155.57,   0.659283,    35.57,   0.659283,   -84.43,          0,     0.00, 1.70682E-006,    77.91,   0.659283,   -24.43,   0.659283,  -144.43,   0.659283,    95.57,          0,     0.00, 1.95518E-006,  -142.43
Line.SW_FP3882, 6.41962E-007,   -21.80, 2.15897E-006,    -6.34, 9.83025E-007,  -104.04,          0,     0.00, 2.88329E-006,   -29.74, 4.91512E-007,    75.96,          0,     0.00, 8.5963E-007,  -146.31,          0,     0.00, 5.96046E-007,   180.00
Line.SW_FW0019, 7.15256E-007,     0.00, 8.34465E-007,     0.00, 8.5963E-007,   146.31,          0,     0.00, 9.61096E-007,    29.74, 4.76837E-007,    90.00, 1.17408E-006,  -156.04, 8.5963E-007,   -33.69,          0,     0.00, 5.96046E-007,  -126.87
Line.SW_FW9401,   0.961151,   155.57,   0.961151,    35.57,   0.961149,   -84.43,          0,     0.00, 2.18839E-006,    60.64,   0.961151,   -24.43,   0.961152,  -144.43,    0.96115,    95.57,          0,     0.00, 2.10903E-006,  -137.29
Line.SW_FF0995,    15.6989,   155.57,    15.6989,    35.57,    15.6989,   -84.43,          0,     0.00, 4.29319E-006,    91.59,    15.6989,   -24.43,    15.6989,  -144.43,    15.6989,    95.57,          0,     0.00, 3.9049E-006,  -102.34
Line.SW_FU0492,     9.9961,   155.57,     9.9961,    35.57,     9.9961,   -84.43,          0,     0.00, 4.91512E-007,    75.96,     9.9961,   -24.43,     9.9961,  -144.43,     9.9961,    95.57,          0,     0.00, 2.44597E-006,   -43.03
Line.SW_FW9565,    6.05256,   155.84,    6.05256,    35.84,    6.05256,   -84.16,          0,     0.00, 2.0819E-006,   166.76,    6.05256,   -24.16,    6.05256,  -144.16,    6.05256,    95.84,          0,     0.00, 1.95518E-006,    37.57
Line.SW_FU1827,    5.19021,   155.57,    5.19021,    35.57,    5.19021,   -84.43,          0,     0.00, 8.34465E-007,     0.00,    5.19021,   -24.43,    5.19021,  -144.43,    5.19021,    95.57,          0,     0.00, 1.3113E-006,   180.00
Line.SW_FW9846, 4.29815E-007,   146.31, 2.45756E-006,   -22.83, 9.83025E-007,    75.96,          0,     0.00, 2.15897E-006,     6.34, 9.61096E-007,    29.74, 2.0819E-006,   166.76, 5.3312E-007,  -116.57,          0,     0.00, 1.50789E-006,   161.57
Line.SW_FW1252,    19.9716,   -25.08,    19.9716,  -145.08,    19.9716,    94.92,          0,     0.00, 6.33606E-006,  -101.94,    19.9716,   154.92,    19.9716,    34.92,    19.9716,   -85.08,          0,     0.00, 5.72329E-006,    88.81
Line.SW_FT9912, 1.28945E-006,    33.69, 1.59936E-006,   -26.57, 1.19209E-006,   180.00,          0,     0.00, 1.3113E-006,     0.00, 5.96046E-007,   180.00, 1.2157E-006,   168.69, 1.28392E-006,    21.80,          0,     0.00, 9.31054E-007,   129.81
Line.SW_FX4588,    6.51954,   -26.44,    6.51954,  -146.44,    6.51954,    93.56,          0,     0.00, 1.67318E-006,   -85.91,    6.51954,   153.56,    6.51954,    33.56,    6.51954,   -86.44,          0,     0.00, 2.14908E-006,    93.18
Line.SW_FA0627,    1.63577,   -25.41,    1.63578,  -145.41,    1.63578,    94.59,          0,     0.00, 1.91107E-006,   -93.58,    1.63577,   154.59,    1.63578,    34.59,    1.63578,   -85.41,          0,     0.00, 1.47454E-006,    75.96
Line.SW_FT9958,    17.5844,   155.67,    17.5844,    35.67,    17.5844,   -84.33,          0,     0.00, 1.54972E-006,    67.38,    17.5844,   -24.33,    17.5844,  -144.33,    17.5844,    95.67,          0,     0.00, 2.721E-006,  -118.81
Line.SW_FT9962,    1.63577,   -25.41,    1.63578,  -145.41,    1.63577,    94.59,          0,     0.00, 1.77217E-006,  -109.65,    1.63577,   154.59,    1.63578,    34.59,    1.63577,   -85.41,          0,     0.00, 4.11056E-006,    16.86
Line.SW_FT9952, 1.50789E-006,   108.43, 2.75216E-006,    -4.97, 1.19209E-006,  -126.87,          0,     0.00, 1.56795E-006,     8.75, 9.83025E-007,   -75.96, 1.3328E-006,  -169.70, 5.3312E-007,    63.43,          0,     0.00, 1.09906E-006,  -139.40
Line.SW_FA0623,    9.40151,   -25.82,    9.40151,  -145.82,    9.40151,    94.18,          0,     0.00, 1.3328E-006,   -63.43,    9.40151,   154.18,    9.40151,    34.18,    9.40151,   -85.82,          0,     0.00, 4.29815E-007,    33.69
Line.SW_FA0625, 1.43547E-006,    85.24, 1.3487E-006,   -45.00, 1.06624E-006,   -63.43,          0,     0.00, 1.62142E-006,   -17.10, 1.24458E-006,   -73.30, 8.5963E-007,   146.31, 6.7435E-007,    45.00,          0,     0.00, 2.6656E-007,   -63.43
Line.SW_FW6685, 5.3312E-007,   -63.43, 1.3328E-006,    10.30, 5.3312E-007,   -63.43,          0,     0.00, 1.92589E-006,   -21.80, 1.39021E-006,   120.96, 6.41962E-007,   158.20, 1.19209E-006,   126.87,          0,     0.00, 3.1291E-006,   130.36
Line.SW_FT9953, 5.3312E-007,    63.43, 2.37523E-006,   -17.53, 1.3487E-006,  -135.00,          0,     0.00, 1.95518E-006,   -37.57, 5.3312E-007,   153.43, 8.67857E-007,   164.05, 2.38419E-007,     0.00,          0,     0.00, 1.17408E-006,   156.04
Line.SW_FU0493,    5.70282,   155.57,    5.70282,    35.57,    5.70282,   -84.43,          0,     0.00, 2.28994E-006,    38.66,    5.70281,   -24.43,    5.70282,  -144.43,    5.70282,    95.57,          0,     0.00, 3.30577E-006,  -154.36
Line.SW_FT9955, 2.38419E-007,   180.00, 1.26721E-006,   -48.81, 1.06624E-006,   153.43,          0,     0.00, 5.96046E-007,  -126.87, 1.3487E-006,    45.00, 2.45756E-006,   157.17, 4.76837E-007,   180.00,          0,     0.00, 2.61446E-006,   133.15
Line.SW_FT9964,    4.51862,   -24.78,    4.51862,  -144.78,    4.51862,    95.22,          0,     0.00, 5.48492E-006,   -91.25,    4.51862,   155.22,    4.51862,    35.22,    4.51862,   -84.78,          0,     0.00, 5.48492E-006,    91.25
Line.SW_FA0622, 1.28392E-006,    21.80, 2.14908E-006,   -19.44, 4.76837E-007,   180.00,          0,     0.00, 2.75216E-006,    -4.97, 5.3312E-007,  -153.43, 8.67857E-007,  -164.05, 6.7435E-007,    45.00,          0,     0.00, 8.34465E-007,   180.00
Line.SW_FA9278,    14.1285,   155.46,    14.1285,    35.46,    14.1285,   -84.54,          0,     0.00, 5.17566E-006,    61.07,    14.1285,   -24.54,    14.1285,  -144.54,    14.1285,    95.46,          0,     0.00, 5.35381E-006,  -101.56
Line.SW_FA0629,    77.0415,   -24.75,    77.0415,  -144.75,    77.0415,    95.25,          0,     0.00, 2.98388E-005,  -119.43,    77.0415,   155.25,    77.0415,    35.25,    77.0415,   -84.75,          0,     0.00, 2.91712E-005,    61.97
Line.SW_FW1130, 1.12462E-006,  -122.01, 2.14577E-006,     0.00, 8.5963E-007,  -146.31,          0,     0.00, 1.65611E-006,   -59.74, 9.61096E-007,    97.13, 2.38419E-007,     0.00, 9.83025E-007,    75.96,          0,     0.00, 1.94059E-006,    79.38
Line.SW_NW11_SNW, 8.5963E-007,  -123.69, 1.56795E-006,   171.25, 9.83025E-007,    75.96,          0,     0.00, 1.85063E-006,   165.07, 1.06624E-006,    63.43, 1.85063E-006,   -14.93, 9.53674E-007,   180.00,          0,     0.00, 1.39531E-006,    19.98
Line.SW_FA0624, 9.83025E-007,   104.04, 2.0819E-006,   -13.24, 1.43051E-006,   -90.00,          0,     0.00, 2.02656E-006,   -28.07, 1.19209E-006,   -53.13, 6.41962E-007,   158.20, 1.06624E-006,   116.57,          0,     0.00, 4.29815E-007,   146.31
Line.SW_FT9969, 4.91512E-007,  -104.04, 9.31054E-007,    50.19, 1.06624E-006,  -116.57,          0,     0.00, 7.15256E-007,   -90.00, 7.25122E-007,    80.54, 7.9968E-007,  -116.57, 5.3312E-007,   116.57,          0,     0.00, 6.7435E-007,   135.00
Line.SW_FIC2693,    0.38446,   155.57,    0.38446,    35.57,   0.384459,   -84.43,          0,     0.00, 2.0819E-006,   166.76,   0.384459,   -24.43,    0.38446,  -144.43,   0.384459,    95.57,          0,     0.00, 5.96046E-007,   -53.13
Line.SW_FP7804,    72.9197,   155.37,    72.9197,    35.37,    72.9197,   -84.63,          0,     0.00, 2.00998E-005,    62.83,    72.9197,   -24.63,    72.9197,  -144.63,    72.9197,    95.37,          0,     0.00, 2.1178E-005,  -118.58
Line.SW_FT9913, 1.12462E-006,   122.01, 2.79062E-006,   -19.98, 1.06624E-006,  -153.43,          0,     0.00, 1.17408E-006,   -23.96, 4.91512E-007,   -75.96, 2.19811E-006,   167.47, 4.76837E-007,     0.00,          0,     0.00, 1.54972E-006,   180.00
Line.SW_FA0631,    45.8238,   155.25,    45.8238,    35.25,    45.8237,   -84.75,          0,     0.00, 1.70186E-005,    65.59,    45.8238,   -24.75,    45.8238,  -144.75,    45.8237,    95.25,          0,     0.00, 1.69013E-005,  -117.29
Line.SW_FA7439,   0.659284,   155.57,   0.659283,    35.57,   0.659283,   -84.43,          0,     0.00, 1.70682E-006,    77.91,   0.659283,   -24.43,   0.659283,  -144.43,   0.659283,    95.57,          0,     0.00, 1.95518E-006,  -142.43
Line.SW_FA0538, 1.56795E-006,     8.75, 1.66893E-006,     0.00, 1.86211E-006,  -129.81,          0,     0.00, 2.35117E-006,   -30.47, 1.80396E-006,   172.41, 1.43051E-006,   180.00, 1.28392E-006,    21.80,          0,     0.00, 2.14908E-006,   160.56
Line.SW_FA9481, 2.38419E-007,    90.00, 1.77217E-006,   -42.27, 1.19209E-006,   126.87,          0,     0.00, 5.96046E-007,     0.00, 5.3312E-007,    26.57, 1.98404E-006,   122.74, 9.83025E-007,   -75.96,          0,     0.00, 1.01852E-006,   110.56
Line.SW_FW0023,    70.9982,   155.37,    70.9982,    35.37,    70.9982,   -84.63,          0,     0.00, 1.4373E-005,    59.61,    70.9982,   -24.63,    70.9982,  -144.63,    70.9982,    95.37,          0,     0.00, 1.3921E-005,  -114.81
Line.SW_FW0293,    4.03611,   155.57,    4.03612,    35.57,    4.03611,   -84.43,          0,     0.00, 2.98975E-006,     4.57,    4.03611,   -24.43,    4.03611,  -144.43,    4.03611,    95.57,          0,     0.00, 2.44597E-006,   136.97
Line.SW_FA8693,    20.2479,   -24.43,    20.2479,  -144.43,    20.2479,    95.57,          0,     0.00, 1.99721E-005,  -124.54,    20.2479,   155.57,    20.2479,    35.57,    20.2479,   -84.43,          0,     0.00, 2.01054E-005,    57.35
Line.SW_FA0128, 4.91512E-007,   104.04, 1.45513E-006,   -55.01, 1.3487E-006,  -135.00,          0,     0.00, 1.68587E-006,   -98.13, 5.96046E-007,   -53.13, 1.09906E-006,   139.40, 9.83025E-007,   -75.96,          0,     0.00, 7.53946E-007,  -108.43
Line.SW_FA7481,    16.8522,   155.57,    16.8522,    35.57,    16.8522,   -84.43,          0,     0.00, 1.05801E-005,    56.49,    16.8522,   -24.43,    16.8522,  -144.43,    16.8522,    95.57,          0,     0.00, 1.09809E-005,  -122.14
Line.SW_FX2521, 8.5963E-007,  -123.69, 7.25122E-007,   -80.54, 2.38419E-007,   180.00,          0,     0.00, 1.54972E-006,  -112.62, 1.19209E-006,    53.13, 1.07288E-006,   180.00,          0,     0.00,          0,     0.00, 1.01852E-006,   110.56
Line.SW_FZ0762, 1.43547E-006,    85.24, 1.39021E-006,   -30.96, 8.5963E-007,   146.31,          0,     0.00, 1.3328E-006,    63.43, 1.47454E-006,   -75.96, 1.92219E-006,   150.26, 5.3312E-007,   116.57,          0,     0.00, 1.54972E-006,   180.00
Line.SW_FT9968, 1.78814E-006,   180.00, 1.01152E-006,   -45.00, 9.83025E-007,   104.04,          0,     0.00, 1.3328E-006,   169.70, 1.17408E-006,    23.96, 1.96605E-006,   165.96, 1.28392E-006,  -158.20,          0,     0.00, 2.0819E-006,   166.76
Line.SW_FW8882,    66.0021,   155.35,    66.0021,    35.35,    66.0021,   -84.65,          0,     0.00, 1.50114E-005,    55.68,    66.0021,   -24.65,    66.0021,  -144.65,    66.0021,    95.35,          0,     0.00, 1.61567E-005,  -117.70
Line.SW_FW6978,     84.728,   -24.72,     84.728,  -144.72,     84.728,    95.28,          0,     0.00, 3.25063E-005,  -120.89,     84.728,   155.28,     84.728,    35.28,     84.728,   -84.72,          0,     0.00, 3.2302E-005,    58.89
Line.SW_FA0539,   0.961151,   155.57,    0.96115,    35.57,   0.961151,   -84.43,          0,     0.00, 1.43547E-006,    41.63,   0.961151,   -24.43,   0.961149,  -144.43,   0.961151,    95.57,          0,     0.00, 5.96046E-007,   -53.13
Line.SW_FU1825,    56.3939,   155.31,    56.3939,    35.31,    56.3939,   -84.69,          0,     0.00, 1.66637E-005,    56.08,    56.3939,   -24.69,    56.3939,  -144.69,    56.3939,    95.31,          0,     0.00, 1.75234E-005,  -123.91
Line.SW_FP3480,    17.5844,   155.67,    17.5844,    35.67,    17.5844,   -84.33,          0,     0.00, 6.38966E-006,    36.66,    17.5844,   -24.33,    17.5844,  -144.33,    17.5844,    95.67,          0,     0.00, 4.63692E-006,  -133.96
Line.SW_FA0630,    70.9982,   155.37,    70.9982,    35.37,    70.9982,   -84.63,          0,     0.00, 1.78113E-005,    62.06,    70.9982,   -24.63,    70.9982,  -144.63,    70.9982,    95.37,          0,     0.00, 1.66347E-005,  -117.30
Line.SW_RE1072_RL,     5.6174,   -24.43,     5.6174,  -144.43,     5.6174,    95.57,          0,     0.00, 3.20981E-006,  -158.20,     5.6174,   155.57,     5.6174,    35.57,     5.6174,   -84.43,          0,     0.00, 1.86592E-006,    63.43
Line.SW_RE1185_RL,    16.0834,   155.57,    16.0834,    35.57,    16.0834,   -84.43,          0,     0.00, 3.62561E-006,    99.46,    16.0834,   -24.43,    16.0834,  -144.43,    16.0834,    95.57,          0,     0.00, 4.56277E-006,  -123.27
Line.SW_FA1072BF,     5.6174,   -24.43,     5.6174,  -144.43,     5.6174,    95.57,          0,     0.00, 3.20981E-006,  -158.20,     5.6174,   155.57,     5.6174,    35.57,     5.6174,   -84.43,          0,     0.00, 1.86592E-006,    63.43
Line.SW_FA1072B,     5.6174,   -24.43,     5.6174,  -144.43,     5.6174,    95.57,          0,     0.00, 3.20981E-006,  -158.20,     5.6174,   155.57,     5.6174,    35.57,     5.6174,   -84.43,          0,     0.00, 1.86592E-006,    63.43
Transformer.T_FP8852,    5.76412,   -24.42,    5.76412,  -144.42,    5.76412,    95.58, 2.81188E-009,  -131.16, 2.84217E-014,     0.00,    209.328,   155.58,    209.328,    35.58,    209.328,   -84.42, 1.02115E-007,    48.84, 9.09495E-013,   -90.00
Transformer.T_FT9916,     1.9223,   -24.43,     1.9223,  -144.43,     1.9223,    95.57, 1.05532E-009,  -118.60, 7.94411E-015,   -63.43,    69.8097,   155.57,    69.8097,    35.57,    69.8097,   -84.43, 3.83251E-008,    61.40, 3.59509E-013,   108.43
Transformer.T_FT9962,      2.883,   -24.43,      2.883,  -144.43,      2.883,    95.57, 1.50232E-009,  -126.85, 7.94411E-015,  -116.57,    104.698,   155.57,    104.698,    35.57,    104.698,   -84.43, 5.45576E-008,    53.15, 9.37486E-013,  -165.96
Transformer.T_FT9966,     1.9218,   -24.42,     1.9218,  -144.42,     1.9218,    95.58, 9.83739E-010,  -127.83, 1.00486E-014,    45.00,    69.7915,   155.58,    69.7915,    35.58,    69.7915,   -84.42, 3.57257E-008,    52.17, 5.79691E-013,  -101.31
Transformer.T_FT9970,    1.92167,   -24.42,    1.92167,  -144.42,    1.92167,    95.58, 9.59709E-010,  -129.14, 1.50729E-014,  -135.00,    69.7868,   155.58,    69.7868,    35.58,    69.7868,   -84.42, 3.48521E-008,    50.86, 4.54747E-013,    90.00
Transformer.T_FT9964,    2.88299,   -24.43,    2.88299,  -144.43,    2.88299,    95.57, 1.49749E-009,  -126.95, 3.97205E-014,   -10.30,    104.698,   155.57,    104.698,    35.57,    104.698,   -84.43, 5.43836E-008,    53.05, 6.9153E-013,     9.46
Transformer.T_FT6333,   0.768842,   -24.43,   0.768842,  -144.43,   0.768842,    95.57, 4.13856E-010,  -124.35, 1.25607E-015,  -135.00,    27.9211,   155.57,    27.9211,    35.57,    27.9211,   -84.43, 1.50294E-008,    55.65, 1.13687E-013,    90.00
