Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.SW_FZ6243, 1.26721E-006,   -48.81, 1.28945E-006,   -33.69, 1.06624E-006,   153.43,          0,     0.00, 1.52662E-006,   -51.34, 1.01852E-006,   110.56, 1.62142E-006,   162.90, 1.50789E-006,  -108.43,          0,     0.00, 2.38419E-006,   180.00
Line.SW_FT3764, 1.01152E-006,   -45.00, 1.92219E-006,   -29.74, 6.7435E-007,   135.00,          0,     0.00, 2.24924E-006,   -32.01, 9.83025E-007,   104.04, 1.06624E-006,   153.43, 9.53674E-007,     0.00,          0,     0.00, 1.45024E-006,    99.46
Line.SW_FU1692, 5.96046E-007,   180.00, 2.74181E-006,     0.00, 1.06624E-006,  -153.43,          0,     0.00, 1.28392E-006,   -21.80, 1.09906E-006,    12.53, 1.3328E-006,   169.70, 6.7435E-007,    45.00,          0,     0.00, 9.83025E-007,    75.96
Line.SW_FZ4369_DP_33374,    7.98175,   138.56,    7.98175,    18.56,    7.98175,  -101.44,          0,     0.00, 1.19209E-006,   -53.13,    7.98175,   -41.44,    7.98175,  -161.44,    7.98175,    78.56,          0,     0.00, 7.15256E-007,    90.00
Line.SW_FA9981, 7.63312E-007,   141.34, 2.6789E-006,   -20.85, 6.7435E-007,  -135.00,          0,     0.00, 1.71926E-006,   -33.69, 2.6656E-007,    63.43, 1.28945E-006,   146.31, 1.50789E-006,    71.57,          0,     0.00, 2.4314E-006,   101.31
Line.SW_FT3813,    7.98156,   138.56,    7.98156,    18.56,    7.98156,  -101.44,          0,     0.00, 5.3312E-007,    26.57,    7.98156,   -41.44,    7.98155,  -161.44,    7.98155,    78.56,          0,     0.00, 8.5963E-007,   -33.69
Line.SW_FA3702, 1.59936E-006,    26.57, 1.68587E-006,    -8.13, 1.43051E-006,   180.00,          0,     0.00, 1.73571E-006,    15.95, 7.53946E-007,   161.57, 4.76837E-007,     0.00, 1.06624E-006,   -26.57,          0,     0.00, 7.53946E-007,   -18.43
Line.SW_FZ7261, 7.25122E-007,    99.46, 2.26498E-006,     0.00, 8.5963E-007,  -146.31,          0,     0.00, 1.45024E-006,     9.46, 3.57628E-007,     0.00, 8.34465E-007,   180.00, 4.76837E-007,    90.00,          0,     0.00, 6.7435E-007,   135.00
Line.SW_FZ6244, 1.17408E-006,   156.04, 1.06624E-006,    26.57, 5.3312E-007,    63.43,          0,     0.00, 1.43547E-006,    85.24, 1.19209E-007,   180.00, 8.5963E-007,  -146.31, 6.7435E-007,  -135.00,          0,     0.00, 1.62142E-006,  -143.97
Line.SW_FT3783,          0,     0.00, 1.81965E-006,   -31.61,          0,     0.00,          0,     0.00, 1.81965E-006,   -31.61, 1.50789E-006,    18.43, 1.62142E-006,   143.97, 4.76837E-007,    90.00,          0,     0.00, 1.91107E-006,    86.42
Line.SW_FZ6475, 9.83025E-007,   104.04, 1.39021E-006,   -30.96,          0,     0.00,          0,     0.00, 9.83025E-007,    14.04, 5.3312E-007,    63.43, 1.19209E-006,   126.87, 4.76837E-007,   180.00,          0,     0.00, 1.71926E-006,   123.69
Line.SW_FZ6474, 3.37175E-007,    45.00, 1.19209E-006,   -36.87, 2.38419E-007,   180.00,          0,     0.00, 1.06624E-006,   -26.57, 5.3312E-007,    63.43, 8.5963E-007,   146.31, 2.38419E-007,   180.00,          0,     0.00, 1.19209E-006,   126.87
Line.SW_FA3630, 5.3312E-007,  -116.57, 1.45024E-006,    -9.46, 4.76837E-007,    90.00,          0,     0.00, 1.2157E-006,   -11.31, 8.5963E-007,    33.69, 2.38419E-007,   -90.00, 4.76837E-007,   -90.00,          0,     0.00, 7.53946E-007,   -18.43
Line.SW_FX3121,    4.78592,   138.56,    4.78592,    18.56,    4.78592,  -101.44,          0,     0.00, 1.28392E-006,  -111.80,    4.78592,   -41.44,    4.78592,  -161.44,    4.78592,    78.56,          0,     0.00, 8.5963E-007,   -56.31
Line.SW_FA7436, 1.19804E-006,    84.29, 1.95518E-006,   -37.57, 1.52662E-006,  -141.34,          0,     0.00, 1.06624E-006,   -63.43, 8.34465E-007,   180.00, 7.9968E-007,   116.57, 1.19209E-006,    53.13,          0,     0.00, 1.73571E-006,   105.95
Line.SW_FU3502, 2.05095E-006,    54.46, 2.34815E-006,   -23.96, 1.19209E-006,   180.00,          0,     0.00, 2.26184E-006,    18.43, 2.05095E-006,  -144.46, 1.66893E-006,   180.00, 1.28392E-006,   -21.80,          0,     0.00, 2.71839E-006,  -142.13
Line.SW_FU3501, 2.6656E-007,    63.43, 1.68587E-006,    -8.13, 5.3312E-007,  -116.57,          0,     0.00, 1.62142E-006,   -17.10, 1.17408E-006,  -156.04, 5.3312E-007,  -153.43, 2.38419E-007,     0.00,          0,     0.00, 1.49369E-006,  -151.39
Line.SW_FU3547, 1.09906E-006,   -12.53, 2.6656E-007,   -63.43, 9.53674E-007,   -90.00,          0,     0.00, 1.86211E-006,   -50.19, 7.63312E-007,   141.34, 6.41962E-007,   158.20, 4.76837E-007,   180.00,          0,     0.00, 1.81574E-006,   156.80
Line.SW_FU0172, 4.76837E-007,     0.00, 9.31054E-007,   -50.19, 1.3487E-006,  -135.00,          0,     0.00, 1.67318E-006,   -85.91, 8.5963E-007,   146.31, 8.67857E-007,    15.95, 8.5963E-007,   -33.69,          0,     0.00, 8.67857E-007,    15.95
Line.SW_FT3825, 9.53674E-007,   180.00, 5.3312E-007,   -26.57,          0,     0.00,          0,     0.00, 5.3312E-007,  -153.43, 3.37175E-007,    45.00, 9.53674E-007,   180.00, 5.3312E-007,   116.57,          0,     0.00, 1.19209E-006,   143.13
Line.SW_FA3513, 4.29815E-007,   -33.69, 9.61096E-007,   -29.74, 9.53674E-007,   -90.00,          0,     0.00, 2.05095E-006,   -54.46, 3.57628E-007,   180.00, 7.9968E-007,   116.57, 4.76837E-007,    90.00,          0,     0.00, 1.39021E-006,   120.96
Line.SW_FT3799, 1.62142E-006,   143.97, 2.31463E-006,   -11.89,          0,     0.00,          0,     0.00, 1.06624E-006,    26.57, 1.3328E-006,   -10.30, 3.57628E-007,   180.00, 1.06624E-006,  -153.43,          0,     0.00, 7.15256E-007,   -90.00
Line.SW_FA3857, 5.3312E-007,   116.57, 1.06624E-006,   -26.57, 9.83025E-007,   -75.96,          0,     0.00, 1.3487E-006,   -45.00, 7.15256E-007,     0.00, 7.53946E-007,  -161.57, 1.19209E-006,   180.00,          0,     0.00, 1.2157E-006,  -168.69
Line.SW_FZ7673_DP_34027,    7.98235,   138.56,    7.98235,    18.56,    7.98235,  -101.44,          0,     0.00, 1.52662E-006,    38.66,    7.98235,   -41.44,    7.98235,  -161.44,    7.98235,    78.56,          0,     0.00, 9.53674E-007,   180.00
Line.SW_FZ7155_DP_32075, 1.6038E-006,   131.99, 2.02656E-006,     0.00, 9.53674E-007,   180.00,          0,     0.00, 1.19209E-006,    90.00, 9.31054E-007,   -50.19, 1.17408E-006,  -156.04, 6.7435E-007,    45.00,          0,     0.00, 7.15256E-007,   -90.00
Line.SW_FT3830, 5.96046E-007,   126.87, 2.14908E-006,   -33.69, 2.38419E-007,   180.00,          0,     0.00, 1.39021E-006,   -30.96, 6.41962E-007,    21.80, 1.70682E-006,   155.22, 7.15256E-007,   180.00,          0,     0.00, 1.92219E-006,   150.26
Line.SW_FX3187, 4.29815E-007,   -33.69, 9.83025E-007,   -14.04, 2.38419E-007,     0.00,          0,     0.00, 1.62142E-006,   -17.10, 2.6656E-007,   116.57, 1.45024E-006,    -9.46, 8.5963E-007,  -146.31,          0,     0.00, 7.63312E-007,   -38.66
Line.SW_FW7499, 1.66893E-006,    90.00, 1.96605E-006,   -14.04, 9.83025E-007,  -104.04,          0,     0.00, 1.68587E-006,     8.13, 3.37175E-007,   -45.00, 5.3312E-007,   153.43, 4.76837E-007,   180.00,          0,     0.00, 7.15256E-007,   180.00
Line.SW_FT3815, 4.91512E-007,  -104.04, 1.09906E-006,   -12.53, 2.38419E-007,     0.00,          0,     0.00, 1.39021E-006,   -30.96, 1.43547E-006,    41.63, 8.34465E-007,     0.00, 7.15256E-007,   180.00,          0,     0.00, 1.52662E-006,    38.66
Line.SW_089521_RL,    168.336,   -41.43,    168.336,  -161.43,    168.336,    78.57,          0,     0.00, 1.58508E-005,   -74.29,    168.336,   138.57,    168.336,    18.57,    168.336,  -101.43,          0,     0.00, 1.49654E-005,   112.48
Line.SW_RE1020_RL,    157.134,   138.56,    157.134,    18.56,    157.134,  -101.44,          0,     0.00, 1.51729E-005,    98.13,    157.134,   -41.44,    157.134,  -161.44,    157.134,    78.56,          0,     0.00, 1.57591E-005,   -79.54
Line.SW_FIC6386_RL, 5.96046E-007,   126.87, 1.09906E-006,   -40.60, 2.38419E-007,   180.00,          0,     0.00, 3.37175E-007,   -45.00, 8.34465E-007,   180.00, 1.09906E-006,   167.47, 6.7435E-007,    45.00,          0,     0.00, 1.59936E-006,   153.43
Line.SW_FZ7674_DP_34064, 1.45024E-006,   170.54, 1.39021E-006,   -59.04, 9.53674E-007,   180.00,          0,     0.00, 1.92219E-006,  -150.26, 1.39021E-006,    30.96, 6.7435E-007,   135.00,          0,     0.00,          0,     0.00, 1.39021E-006,    59.04
Line.SW_FX1367, 7.63312E-007,   141.34, 2.14908E-006,   -19.44, 4.76837E-007,    90.00,          0,     0.00, 1.45024E-006,     9.46, 2.6656E-007,    63.43, 9.61096E-007,   150.26, 1.06624E-006,  -153.43,          0,     0.00, 1.68587E-006,   171.87
Line.SW_FU3503, 7.15256E-007,     0.00, 2.38419E-007,   -90.00, 1.19209E-006,  -126.87,          0,     0.00, 1.19209E-006,   -90.00, 9.83025E-007,   165.96, 1.01152E-006,  -135.00, 2.38419E-007,     0.00,          0,     0.00, 1.50789E-006,  -161.57
Line.SW_FT3569, 4.76837E-007,   180.00, 2.38419E-007,     0.00, 9.83025E-007,   104.04,          0,     0.00, 1.06624E-006,   116.57, 3.37175E-007,    45.00, 1.43051E-006,   180.00, 9.83025E-007,   -75.96,          0,     0.00, 1.19209E-006,  -143.13
Line.SW_FX0921, 7.53946E-007,    18.43, 1.28392E-006,   -68.20, 5.3312E-007,  -116.57,          0,     0.00, 1.71926E-006,   -56.31, 3.37175E-007,   135.00, 1.52662E-006,   141.34, 5.3312E-007,    63.43,          0,     0.00, 2.05095E-006,   125.54
Line.SW_FW9893, 7.53946E-007,    71.57, 8.5963E-007,   -56.31, 6.7435E-007,  -135.00,          0,     0.00, 5.3312E-007,   -63.43, 5.3312E-007,  -116.57, 1.3487E-006,   135.00, 4.76837E-007,     0.00,          0,     0.00, 8.5963E-007,   146.31
Line.SW_FT3806, 1.19209E-006,   126.87, 1.96605E-006,   -14.04, 1.59936E-006,  -116.57,          0,     0.00, 1.06624E-006,   -63.43, 4.76837E-007,   -90.00, 8.5963E-007,   123.69, 9.83025E-007,   104.04,          0,     0.00, 1.39021E-006,   120.96
Line.SW_FT3807, 1.92219E-006,    82.87, 2.05095E-006,   -35.54, 1.06624E-006,   153.43,          0,     0.00, 1.52662E-006,    51.34, 2.19811E-006,   -49.40, 1.52662E-006,   141.34, 4.76837E-007,   -90.00,          0,     0.00, 1.2157E-006,   -78.69
Line.SW_FZ0766_DP_32593, 7.15256E-007,     0.00, 6.7435E-007,   -45.00, 1.52662E-006,  -141.34,          0,     0.00, 1.43051E-006,   -90.00, 6.7435E-007,   135.00, 7.15256E-007,   180.00, 2.38419E-007,     0.00,          0,     0.00, 1.06624E-006,   153.43
Line.SW_FT3609, 7.53946E-007,    71.57, 1.43051E-006,     0.00, 2.02305E-006,  -135.00,          0,     0.00, 7.53946E-007,   -71.57, 1.2157E-006,   168.69, 2.38419E-007,   180.00, 1.06624E-006,    26.57,          0,     0.00, 8.5963E-007,   123.69
Line.SW_FIC5404,    157.134,   138.56,    157.134,    18.56,    157.134,  -101.44,          0,     0.00, 1.51729E-005,    98.13,    157.134,   -41.44,    157.134,  -161.44,    157.134,    78.56,          0,     0.00, 1.57591E-005,   -79.54
Line.SW_FIC4203,    157.134,   138.56,    157.134,    18.56,    157.134,  -101.44,          0,     0.00, 1.51729E-005,    98.13,    157.134,   -41.44,    157.134,  -161.44,    157.134,    78.56,          0,     0.00, 1.57591E-005,   -79.54
Transformer.T_FX2895,    7.98261,   -41.44,    7.98261,  -161.44,    7.98261,    78.56, 1.04607E-008,   -55.54, 5.0243E-015,   135.00,    289.895,   138.56,    289.895,    18.56,    289.895,  -101.44, 3.79886E-007,   124.46, 5.08423E-013,   -26.57
Transformer.T_FT3766,    15.8591,   -41.40,    15.8591,  -161.40,    15.8591,    78.60, 2.31421E-008,   -53.29, 1.28095E-014,   146.31,    575.936,   138.60,    575.936,    18.60,    575.936,  -101.40, 8.40425E-007,   126.71, 2.27374E-013,   180.00
Transformer.T_FT3820,    11.9672,   -41.43,    11.9672,  -161.43,    11.9672,    78.57, 1.5923E-008,   -55.34, 1.28095E-014,    33.69,    434.599,   138.57,    434.599,    18.57,    434.599,  -101.43, 5.78257E-007,   124.66, 2.27374E-013,   180.00
Transformer.T_FT3804,    24.0919,   -41.50,    24.0919,  -161.50,    24.0919,    78.50, 2.73663E-008,   -56.52, 2.84217E-014,     0.00,    874.915,   138.50,    874.915,    18.50,    874.915,  -101.50, 9.93828E-007,   123.48, 1.13687E-012,  -126.87
Transformer.T_FT3794,    15.9525,   -41.44,    15.9525,  -161.44,    15.9525,    78.56, 2.09595E-008,   -55.23, 2.92964E-014,    75.96,    579.327,   138.56,    579.327,    18.56,    579.327,  -101.44, 7.61163E-007,   124.77, 6.82121E-013,    90.00
Transformer.T_FIC1378,    7.98272,   -41.44,    7.98272,  -161.44,    7.98272,    78.56, 1.04572E-008,   -55.53, 5.0243E-015,   135.00,    289.899,   138.56,    289.899,    18.56,    289.899,  -101.44, 3.79761E-007,   124.47,          0,     0.00
Transformer.T_FT3803,    16.0416,   -41.48,    16.0416,  -161.48,    16.0416,    78.52, 1.87579E-008,   -56.30, 2.24693E-014,  -108.43,    582.561,   138.52,    582.561,    18.52,    582.561,  -101.48, 6.81206E-007,   123.70, 3.41061E-013,   180.00
Transformer.T_FX0921,    7.98544,   -41.44,    7.98544,  -161.44,    7.98544,    78.56, 1.0377E-008,   -55.51, 1.06581E-014,   180.00,    289.997,   138.56,    289.997,    18.56,    289.997,  -101.44, 3.76849E-007,   124.49, 1.13687E-013,   -90.00
Transformer.T_FT3830,    4.78972,   -41.44,    4.78972,  -161.44,    4.78972,    78.56, 6.26991E-009,   -55.40, 9.05768E-015,    78.69,    173.943,   138.56,    173.943,    18.56,    173.943,  -101.44, 2.27697E-007,   124.60, 1.13687E-013,   180.00
Transformer.T_FT3815,    1.59619,   -41.44,    1.59619,  -161.44,    1.59619,    78.56, 2.10365E-009,   -55.41, 1.40433E-015,   161.57,    57.9669,   138.56,    57.9669,    18.56,    57.9669,  -101.44, 7.63957E-008,   124.59, 1.02476E-013,    33.69
Transformer.T_FT3818,    7.97779,   -41.43,    7.97779,  -161.43,    7.97779,    78.57, 1.06078E-008,   -55.30, 5.0243E-015,   -45.00,     289.72,   138.57,     289.72,    18.57,     289.72,  -101.43, 3.85232E-007,   124.70, 6.62902E-013,   120.96
Transformer.T_FZ4274,    7.97797,   -41.43,    7.97797,  -161.43,    7.97797,    78.57, 1.06056E-008,   -55.31, 1.42109E-014,   180.00,    289.726,   138.57,    289.726,    18.57,    289.726,  -101.43, 3.8515E-007,   124.69, 2.27374E-013,     0.00
Transformer.T_FT3567,    4.79319,   -41.45,    4.79319,  -161.45,    4.79319,    78.55, 6.11423E-009,   -55.51, 3.97205E-015,   -63.43,    174.068,   138.55,    174.068,    18.55,    174.068,  -101.45, 2.22042E-007,   124.49, 1.13687E-013,   -90.00
Transformer.T_FT3660,    7.97817,   -41.43,    7.97817,  -161.43,    7.97817,    78.57, 1.06038E-008,   -55.32, 1.28095E-014,   123.69,    289.734,   138.57,    289.734,    18.57,    289.734,  -101.43, 3.85085E-007,   124.68, 1.27106E-013,    63.43
Transformer.T_FT3578,     11.967,   -41.43,     11.967,  -161.43,     11.967,    78.57, 1.59084E-008,   -55.32, 1.58882E-014,    63.43,     434.59,   138.57,     434.59,    18.57,     434.59,  -101.43, 5.77725E-007,   124.68, 3.41061E-013,    90.00
Transformer.T_FT3575,     11.972,   -41.44,     11.972,  -161.44,     11.972,    78.56, 1.57699E-008,   -55.29, 1.12347E-014,   -71.57,    434.771,   138.56,    434.771,    18.56,    434.771,  -101.44, 5.72697E-007,   124.71, 8.03887E-013,    81.87
Transformer.T_FT3827,    15.9629,   -41.44,    15.9629,  -161.44,    15.9629,    78.56, 2.1015E-008,   -55.31, 3.17764E-014,    26.57,    579.704,   138.56,    579.704,    18.56,    579.704,  -101.44, 7.63177E-007,   124.69, 2.27374E-013,     0.00
Transformer.T_FT3609,    4.78912,   -41.44,    4.78912,  -161.44,    4.78912,    78.56, 6.29372E-009,   -55.35, 9.05768E-015,   168.69,    173.921,   138.56,    173.921,    18.56,    173.921,  -101.44, 2.28562E-007,   124.65, 8.03887E-014,   135.00
Transformer.T_FT3806,     4.7894,   -41.44,     4.7894,  -161.44,     4.7894,    78.56, 6.28231E-009,   -55.38, 6.9369E-015,  -129.81,    173.931,   138.56,    173.931,    18.56,    173.931,  -101.44, 2.28147E-007,   124.62, 5.68434E-014,   -90.00
Transformer.T_FT3807,    7.98215,   -41.44,    7.98215,  -161.44,    7.98215,    78.56, 1.0474E-008,   -55.37, 7.10543E-015,    90.00,    289.878,   138.56,    289.878,    18.56,    289.878,  -101.44, 3.80371E-007,   124.63, 5.08423E-013,    63.43
Transformer.T_FT3819,    7.97781,   -41.43,    7.97781,  -161.43,    7.97781,    78.57, 1.06096E-008,   -55.31, 1.12347E-014,    71.57,     289.72,   138.57,     289.72,    18.57,     289.72,  -101.43, 3.85297E-007,   124.69, 2.27374E-013,    90.00
Transformer.T_FZ7141,    7.93804,   -41.41,    7.93804,  -161.41,    7.93804,    78.59, 1.12554E-008,   -53.83, 3.55271E-015,   -90.00,    288.276,   138.59,    288.276,    18.59,    288.276,  -101.41, 4.08748E-007,   126.17, 1.27106E-013,  -116.57
Transformer.T_FX2089,    4.78881,   -41.44,    4.78881,  -161.44,    4.78881,    78.56, 6.30783E-009,   -55.28, 3.66205E-015,    75.96,    173.909,   138.56,    173.909,    18.56,    173.909,  -101.44, 2.29074E-007,   124.72, 8.03887E-014,    45.00
Transformer.T_FT3570,    7.98144,   -41.44,    7.98144,  -161.44,    7.98144,    78.56, 1.04951E-008,   -55.35, 3.55271E-015,   180.00,    289.852,   138.56,    289.852,    18.56,    289.852,  -101.44, 3.81138E-007,   124.65, 5.08423E-013,  -116.57
Transformer.T_FT3569,    4.78968,   -41.44,    4.78968,  -161.44,    4.78968,    78.56, 6.27022E-009,   -55.39, 7.53644E-015,  -135.00,    173.941,   138.56,    173.941,    18.56,    173.941,  -101.44, 2.27708E-007,   124.61, 1.79755E-013,   108.43
Transformer.T_FT3783,    1.58835,   -41.41,    1.58835,  -161.41,    1.58835,    78.59, 2.23813E-009,   -53.92, 1.77636E-015,    90.00,    57.6821,   138.59,    57.6821,    18.59,    57.6821,  -101.41, 8.12793E-008,   126.08, 5.68434E-014,   -90.00
Transformer.T_FZ6244,    7.97565,   -41.44,    7.97565,  -161.44,    7.97565,    78.56, 1.04975E-008,   -55.27, 7.94411E-015,    26.57,    289.642,   138.56,    289.642,    18.56,    289.642,  -101.44, 3.81223E-007,   124.73, 1.60777E-013,    45.00
Transformer.T_FX3121,    4.78592,   -41.44,    4.78592,  -161.44,    4.78592,    78.56, 6.28008E-009,   -55.18, 1.24345E-014,    90.00,    173.805,   138.56,    173.805,    18.56,    173.805,  -101.44, 2.28066E-007,   124.82, 2.04952E-013,  -123.69
Transformer.T_FT3579,    4.78692,   -41.43,    4.78692,  -161.43,    4.78692,    78.57, 6.36605E-009,   -55.35, 7.32411E-015,   165.96,    173.841,   138.57,    173.841,    18.57,    173.841,  -101.43, 2.31188E-007,   124.65, 1.7053E-013,   -90.00
Transformer.T_FT3765,    1.58589,   -41.40,    1.58589,  -161.40,    1.58589,    78.60, 2.32603E-009,   -53.19, 5.0634E-015,   164.74,     57.593,   138.60,     57.593,    18.60,     57.593,  -101.40, 8.44716E-008,   126.81, 6.35529E-014,   116.57
Transformer.T_FZ5077,    7.97003,   -41.43,    7.97003,  -161.43,    7.97003,    78.57, 1.06085E-008,   -54.91, 1.12347E-014,   108.43,    289.438,   138.57,    289.438,    18.57,    289.438,  -101.43, 3.85256E-007,   125.09, 3.45765E-013,   -80.54
Transformer.T_FZ6475,    7.97458,   -41.44,    7.97458,  -161.44,    7.97458,    78.56, 1.05233E-008,   -55.33, 3.55271E-015,    90.00,    289.603,   138.56,    289.603,    18.56,    289.603,  -101.44, 3.82163E-007,   124.67, 5.79691E-013,  -168.69
Transformer.T_FP7931,     15.995,   -41.46,     15.995,  -161.46,     15.995,    78.54, 1.99711E-008,   -55.79, 2.00972E-014,  -135.00,    580.873,   138.54,    580.873,    18.54,    580.873,  -101.46, 7.25268E-007,   124.21, 8.19807E-013,  -146.31
Transformer.T_FT3817,     11.967,   -41.43,     11.967,  -161.43,     11.967,    78.57, 1.5907E-008,   -55.32, 1.91319E-014,    21.80,    434.592,   138.57,    434.592,    18.57,    434.592,  -101.43, 5.77674E-007,   124.68, 3.21555E-013,  -135.00
Transformer.T_FT3805,    4.79334,   -41.45,    4.79334,  -161.45,    4.79334,    78.55, 6.163E-009,   -55.61, 1.77636E-015,   180.00,    174.074,   138.55,    174.074,    18.55,    174.074,  -101.45, 2.23814E-007,   124.39, 8.03887E-014,  -135.00
Transformer.T_FZ2811,      7.982,   -41.44,      7.982,  -161.44,      7.982,    78.56, 1.04841E-008,   -55.43, 7.94411E-015,   153.43,    289.873,   138.56,    289.873,    18.56,    289.873,  -101.44, 3.80738E-007,   124.57, 2.84217E-013,   126.87
Transformer.T_FT3797,    11.9617,   -41.44,    11.9617,  -161.44,    11.9617,    78.56, 1.57901E-008,   -55.32, 1.50729E-014,   -45.00,    434.398,   138.56,    434.398,    18.56,    434.398,  -101.44, 5.73427E-007,   124.68, 4.82332E-013,   -45.00
Transformer.T_FT3816,    11.9674,   -41.43,    11.9674,  -161.43,    11.9674,    78.57, 1.59017E-008,   -55.33, 2.5619E-014,    33.69,    434.607,   138.57,    434.607,    18.57,    434.607,  -101.43, 5.77482E-007,   124.67, 3.21555E-013,    45.00
Transformer.T_FZ4474,    11.9616,   -41.44,    11.9616,  -161.44,    11.9616,    78.56, 1.57909E-008,   -55.32, 7.94411E-015,   153.43,    434.393,   138.56,    434.393,    18.56,    434.393,  -101.44, 5.7346E-007,   124.68, 6.62902E-013,  -149.04
Transformer.T_FT3821,    15.9564,   -41.43,    15.9564,  -161.43,    15.9564,    78.57, 2.121E-008,   -55.33, 1.06581E-014,   180.00,    579.468,   138.57,    579.468,    18.57,    579.468,  -101.43, 7.70258E-007,   124.67, 2.27374E-013,    90.00
Transformer.T_FT3823,     11.967,   -41.43,     11.967,  -161.43,     11.967,    78.57, 1.59134E-008,   -55.32, 3.17764E-014,   116.57,    434.589,   138.57,    434.589,    18.57,    434.589,  -101.43, 5.77908E-007,   124.68, 7.62634E-013,    26.57
Transformer.T_FT3824,    11.9667,   -41.43,    11.9667,  -161.43,    11.9667,    78.57, 1.59163E-008,   -55.31, 7.94411E-015,   -26.57,    434.581,   138.57,    434.581,    18.57,    434.581,  -101.43, 5.78015E-007,   124.69, 5.08423E-013,    26.57
Transformer.T_FT3802,    16.0221,   -41.47,    16.0221,  -161.47,    16.0221,    78.53, 1.9266E-008,   -56.08, 1.46482E-014,   104.04,    581.855,   138.53,    581.855,    18.53,    581.855,  -101.47, 6.99662E-007,   123.92, 3.41061E-013,     0.00
Transformer.T_FT3825,    11.9666,   -41.43,    11.9666,  -161.43,    11.9666,    78.57, 1.59193E-008,   -55.31, 3.55271E-015,     0.00,    434.577,   138.57,    434.577,    18.57,    434.577,  -101.43, 5.78123E-007,   124.69, 4.09904E-013,  -146.31
Transformer.T_FZ6241,    4.78514,   -41.44,    4.78514,  -161.44,    4.78514,    78.56, 6.30637E-009,   -55.30,          0,     0.00,    173.776,   138.56,    173.776,    18.56,    173.776,  -101.44, 2.2902E-007,   124.70, 2.84217E-013,  -143.13
Transformer.T_FZ7261,    7.98147,   -41.44,    7.98147,  -161.44,    7.98147,    78.56, 1.04908E-008,   -55.68,          0,     0.00,    289.853,   138.56,    289.853,    18.56,    289.853,  -101.44, 3.80981E-007,   124.32, 1.60777E-013,   -45.00
Transformer.T_FZ6474,    4.78496,   -41.44,    4.78496,  -161.44,    4.78496,    78.56, 6.30995E-009,   -55.32, 3.97205E-015,  -153.43,     173.77,   138.56,     173.77,    18.56,     173.77,  -101.44, 2.29151E-007,   124.68, 2.04952E-013,   123.69
Transformer.T_FZ7262,    7.98147,   -41.44,    7.98147,  -161.44,    7.98147,    78.56, 1.04908E-008,   -55.68,          0,     0.00,    289.853,   138.56,    289.853,    18.56,    289.853,  -101.44, 3.80981E-007,   124.32, 1.60777E-013,   -45.00
Transformer.T_FT3565,    2.12796,   -41.44,    2.12796,  -161.44,    2.12796,    78.56, 2.77161E-009,   -55.27, 3.20237E-015,   -56.31,    77.2784,   138.56,    77.2784,    18.56,    77.2784,  -101.44, 1.00653E-007,   124.73, 5.68434E-014,    90.00
Transformer.T_FZ7155,    7.97784,   -41.43,    7.97784,  -161.43,    7.97784,    78.57, 1.06073E-008,   -55.31, 1.19162E-014,  -116.57,    289.721,   138.57,    289.721,    18.57,    289.721,  -101.43, 3.85214E-007,   124.69, 3.59509E-013,   108.43
Transformer.T_FZ7955,    23.9339,   -41.43,    23.9339,  -161.43,    23.9339,    78.57, 3.18167E-008,   -55.32, 2.13163E-014,    90.00,    869.179,   138.57,    869.179,    18.57,    869.179,  -101.43, 1.15545E-006,   124.68, 2.27374E-013,    90.00
Transformer.T_FZ6472,    7.97491,   -41.44,    7.97491,  -161.44,    7.97491,    78.56, 1.05146E-008,   -55.32, 5.0243E-015,   -45.00,    289.615,   138.56,    289.615,    18.56,    289.615,  -101.44, 3.81846E-007,   124.68, 2.84217E-013,    53.13
Transformer.T_FZ4364,    7.98156,   -41.44,    7.98156,  -161.44,    7.98156,    78.56, 1.04868E-008,   -55.67, 8.88178E-015,   126.87,    289.856,   138.56,    289.856,    18.56,    289.856,  -101.44, 3.80835E-007,   124.33, 6.4311E-013,   -45.00
Transformer.T_FT3813,    7.98156,   -41.44,    7.98156,  -161.44,    7.98156,    78.56, 1.04859E-008,   -55.67, 3.55271E-015,   180.00,    289.856,   138.56,    289.856,    18.56,    289.856,  -101.44, 3.80805E-007,   124.33, 4.43961E-013,   129.81
Transformer.T_FZ4170,    11.8939,   -41.40,    11.8939,  -161.40,    11.8939,    78.60, 1.75706E-008,   -53.05, 1.12347E-014,   108.43,    431.936,   138.60,    431.936,    18.60,    431.936,  -101.40, 6.3809E-007,   126.95, 4.54747E-013,   -90.00
Transformer.T_FZ7676,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56, 1.0475E-008,   -55.62, 3.55271E-015,   180.00,    289.871,   138.56,    289.871,    18.56,    289.871,  -101.44, 3.80409E-007,   124.38, 5.2407E-013,   -12.53
Transformer.T_FZ7675,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56, 1.04765E-008,   -55.62, 3.97205E-015,   116.57,    289.871,   138.56,    289.871,    18.56,    289.871,  -101.44, 3.80462E-007,   124.38, 2.04952E-013,    33.69
