Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Load.L_FT6288,    132.803,   -25.10,    132.803,  -145.10,    132.803,    94.90, 3.67223E-005,   151.78,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9930,    66.4692,   -25.09,    66.4692,  -145.09,    66.4691,    94.91, 1.81741E-005,   151.94,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7161,    132.971,   -25.09,    132.971,  -145.09,    132.971,    94.91, 3.62607E-005,   151.98,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP6522,    133.053,   -25.09,    133.053,  -145.09,    133.053,    94.91, 3.60617E-005,   152.06,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9929,    66.5757,   -25.08,    66.5757,  -145.08,    66.5757,    94.92, 1.79905E-005,   152.19,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3381,    66.6673,   -25.08,    66.6673,  -145.08,    66.6673,    94.92, 1.79581E-005,   152.34,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT0923,    40.0124,   -25.08,    40.0124,  -145.08,    40.0124,    94.92, 1.08117E-005,   152.44,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9926,    66.6665,   -25.08,    66.6665,  -145.08,    66.6665,    94.92, 1.80905E-005,   152.56,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP6587,     66.658,   -25.08,     66.658,  -145.08,    66.6579,    94.92, 1.8109E-005,   152.66,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9927,     66.656,   -25.08,     66.656,  -145.08,     66.656,    94.92, 1.8098E-005,   152.57,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9925,    66.6588,   -25.08,    66.6588,  -145.08,    66.6588,    94.92, 1.81411E-005,   152.56,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9924,    66.6651,   -25.08,    66.6651,  -145.08,    66.6651,    94.92, 1.81596E-005,   152.53,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP6372,    133.345,   -25.08,    133.345,  -145.08,    133.345,    94.92, 3.62948E-005,   152.52,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP1266,     199.07,   -25.10,     199.07,  -145.10,     199.07,    94.90, 5.56993E-005,   151.39,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6407,    70.1535,   -24.83,    70.1535,  -144.83,    70.1535,    95.17, 1.27728E-005,   124.39,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6402,    70.1586,   -24.83,    70.1586,  -144.83,    70.1586,    95.17, 1.26115E-005,   123.81,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6409,    42.0989,   -24.83,    42.0989,  -144.83,    42.0989,    95.17, 7.41895E-006,   122.65,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6403,    42.0936,   -24.83,    42.0936,  -144.83,    42.0936,    95.17, 7.6157E-006,   124.07,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FF0484,    132.648,   -25.10,    132.648,  -145.10,    132.648,    94.90, 3.75805E-005,   154.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4806,    99.4535,   -25.10,    99.4535,  -145.10,    99.4535,    94.90, 2.82495E-005,   154.17,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FF3539,    132.236,   -25.12,    132.236,  -145.12,    132.236,    94.88, 3.82753E-005,   155.07,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9937,    66.0825,   -25.12,    66.0825,  -145.12,    66.0825,    94.88, 1.91936E-005,   155.21,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP1243,    198.185,   -25.12,    198.185,  -145.12,    198.185,    94.88, 5.7663E-005,   155.29,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7398,     132.11,   -25.12,     132.11,  -145.12,     132.11,    94.88, 3.84604E-005,   155.32,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2529,    28.0348,   -24.84,    28.0348,  -144.84,    28.0348,    95.16, 4.99968E-006,   122.74,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6404,    18.6598,   -24.85,    18.6598,  -144.85,    18.6598,    95.15, 3.39545E-006,   127.28,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FM1277,    42.1901,   -24.82,    42.1901,  -144.82,    42.1901,    95.18, 6.98057E-006,   126.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2553,    104.982,   -24.84,    104.982,  -144.84,    104.982,    95.16, 1.90837E-005,   125.62,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9946,    66.4596,   -25.09,    66.4596,  -145.09,    66.4596,    94.91, 1.82448E-005,   151.44,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8401,    642.471,   -26.97,    642.471,  -146.97,    642.471,    93.03, 0.000175562,   149.44,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC0066,    26.5474,   -25.10,    26.5474,  -145.10,    26.5474,    94.90, 7.38319E-006,   151.59,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4879,    104.858,   -24.85,    104.858,  -144.85,    104.858,    95.15, 1.99155E-005,   120.47,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ2554,    104.847,   -24.85,    104.847,  -144.85,    104.847,    95.15, 2.00293E-005,   120.40,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9942,     133.65,   -25.06,     133.65,  -145.06,     133.65,    94.94, 3.51244E-005,   151.26,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2530,    105.191,   -24.83,    105.191,  -144.83,    105.191,    95.17, 1.86204E-005,   123.22,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2557,    105.258,   -24.83,    105.258,  -144.83,    105.258,    95.17, 1.86857E-005,   123.69,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ6734,    263.641,   -25.14,    263.641,  -145.14,    263.641,    94.86, 7.75915E-005,   156.13,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3374,    40.1332,   -25.06,    40.1333,  -145.06,    40.1332,    94.94, 1.05203E-005,   151.69,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6405,    18.6587,   -24.85,    18.6587,  -144.85,    18.6587,    95.15, 3.45523E-006,   127.52,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0323,     27.989,   -24.85,     27.989,  -144.85,     27.989,    95.15, 5.15531E-006,   127.30,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9934,    66.3073,   -25.10,    66.3073,  -145.10,    66.3073,    94.90, 1.85243E-005,   151.48,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT1741,    132.616,   -25.10,    132.616,  -145.10,    132.616,    94.90, 3.72233E-005,   151.44,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6408,    18.7072,   -24.83,    18.7072,  -144.83,    18.7072,    95.17, 3.44118E-006,   124.45,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6410,     42.097,   -24.83,     42.097,  -144.83,     42.097,    95.17, 7.44861E-006,   122.53,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2554,    104.968,   -24.85,    104.968,  -144.85,    104.968,    95.15, 1.91343E-005,   126.40,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6412,    18.7108,   -24.83,    18.7108,  -144.83,    18.7108,    95.17, 3.30496E-006,   121.71,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2537,    27.9948,   -24.84,    27.9948,  -144.84,    27.9948,    95.16, 5.10368E-006,   121.02,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2533,    105.326,   -24.83,    105.326,  -144.83,    105.326,    95.17, 1.81478E-005,   124.75,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2540,    104.986,   -24.84,    104.986,  -144.84,    104.986,    95.16, 1.91391E-005,   121.02,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2541,    105.001,   -24.84,    105.001,  -144.84,    105.001,    95.16, 1.90634E-005,   121.12,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2527,    140.055,   -24.84,    140.055,  -144.84,    140.055,    95.16, 2.52764E-005,   121.97,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6401,    28.0226,   -24.84,    28.0226,  -144.84,    28.0226,    95.16, 5.02729E-006,   122.35,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FM1251,    139.815,   -24.85,    139.815,  -144.85,    139.815,    95.15, 2.61609E-005,   119.54,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9950,    66.3223,   -25.10,    66.3223,  -145.10,    66.3223,    94.90, 1.85618E-005,   151.27,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9949,    66.3343,   -25.10,    66.3343,  -145.10,    66.3343,    94.90, 1.85814E-005,   151.28,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2523,    139.832,   -24.85,    139.832,  -144.85,    139.832,    95.15, 2.62324E-005,   120.10,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ0763,     199.03,   -25.10,     199.03,  -145.10,     199.03,    94.90, 5.57744E-005,   151.28,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP5516,    66.3496,   -25.10,    66.3496,  -145.10,    66.3496,    94.90, 1.85951E-005,   151.28,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9947,    66.3675,   -25.10,    66.3675,  -145.10,    66.3674,    94.90, 1.85344E-005,   151.49,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1578,    199.196,   -25.09,    199.196,  -145.09,    199.196,    94.91, 5.53073E-005,   151.49,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7665,    199.271,   -25.09,    199.271,  -145.09,    199.271,    94.91, 5.50314E-005,   151.47,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FF2997,    199.542,   -25.09,    199.542,  -145.09,    199.542,    94.91, 5.44519E-005,   151.39,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9943,     66.627,   -25.08,     66.627,  -145.08,    66.6269,    94.92, 1.79476E-005,   151.38,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4185,    42.0175,   -24.84,    42.0175,  -144.84,    42.0175,    95.16, 7.60004E-006,   123.30,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP5683,     104.84,   -24.85,     104.84,  -144.85,     104.84,    95.15, 2.01509E-005,   120.33,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6406,    18.6585,   -24.85,    18.6585,  -144.85,    18.6585,    95.15, 3.45521E-006,   127.52,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7406,    265.883,   -25.09,    265.883,  -145.09,    265.883,    94.91, 7.39936E-005,   153.43,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC0007,    26.4791,   -25.11,    26.4791,  -145.11,    26.4791,    94.89, 7.60239E-006,   154.69,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0018,    26.3473,   -25.14,    26.3473,  -145.14,    26.3473,    94.86, 7.79977E-006,   156.44,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2521,    14.0195,   -24.84,    14.0195,  -144.84,    14.0195,    95.16, 2.48338E-006,   123.96,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ4654,    14.0412,   -24.83,    14.0412,  -144.83,    14.0412,    95.17, 2.41213E-006,   125.32,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9935,    99.7774,   -25.09,    99.7774,  -145.09,    99.7773,    94.91, 2.76081E-005,   153.22,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9936,    66.2651,   -25.11,    66.2651,  -145.11,    66.2651,    94.89, 1.89041E-005,   154.34,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0016,    132.402,   -25.11,    132.402,  -145.11,    132.402,    94.89, 3.80009E-005,   154.68,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP4454,    264.651,   -25.12,    264.651,  -145.12,    264.651,    94.88, 7.62231E-005,   154.84,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT0088,    131.986,   -25.13,    131.986,  -145.13,    131.986,    94.87, 3.86348E-005,   155.66,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7317,    131.924,   -25.13,    131.924,  -145.13,    131.924,    94.87, 3.86928E-005,   155.88,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9939,    263.751,   -25.13,    263.751,  -145.13,    263.751,    94.87, 7.7468E-005,   155.98,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7706,    131.758,   -25.14,    131.758,  -145.14,    131.758,    94.86, 3.88944E-005,   156.36,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8470,    197.622,   -25.14,    197.622,  -145.14,    197.622,    94.86, 5.83966E-005,   156.39,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9940,    98.8081,   -25.14,    98.8081,  -145.14,    98.8081,    94.86, 2.92138E-005,   156.41,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3441,    98.7985,   -25.14,    98.7985,  -145.14,    98.7985,    94.86, 2.92654E-005,   156.46,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9941,    65.8603,   -25.14,    65.8603,  -145.14,    65.8603,    94.86, 1.95869E-005,   156.57,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3442,    26.3439,   -25.14,    26.3439,  -145.14,    26.3439,    94.86, 7.84295E-006,   156.63,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC0046,    26.5232,   -25.10,    26.5232,  -145.10,    26.5232,    94.90, 7.44465E-006,   151.44,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
