Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_BSB_MT_4904,    3.27143,   -25.05,    3.27164,  -145.05,    3.27152,    94.95,          0,     0.00, 0.000393321,  -147.32,    3.27143,   154.95,    3.27164,    34.95,    3.27152,   -85.05,          0,     0.00, 0.000393321,    32.68
Line.L_BSB_MT_4905,    5.50221,   -25.03,     5.5022,  -145.03,    5.50221,    94.97,          0,     0.00, 4.08431E-006,     6.76,    5.50221,   154.97,     5.5022,    34.97,    5.50221,   -85.03,          0,     0.00, 4.08424E-006,  -173.24
Line.L_BSB_MT_4906,     10.975,   -25.04,     10.975,  -145.04,     10.975,    94.97,          0,     0.00, 0.000302026,   169.63,     10.975,   154.96,     10.975,    34.96,     10.975,   -85.03,          0,     0.00, 0.000302026,   -10.37
Line.L_BSB_MT_4908,     9.5343,   -24.83,    9.53456,  -144.83,    9.53464,    95.17,          0,     0.00, 0.000417455,   152.69,     9.5343,   155.17,    9.53456,    35.17,    9.53464,   -84.83,          0,     0.00, 0.000417455,   -27.31
Line.L_BSB_MT_4909,     9.5343,   -24.83,    9.53456,  -144.83,    9.53464,    95.17,          0,     0.00, 0.000417455,   152.69,     9.5343,   155.17,    9.53456,    35.17,    9.53464,   -84.83,          0,     0.00, 0.000417455,   -27.31
Line.L_BSB_MT_4910,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.000397718,   149.95,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.000397718,   -30.05
Line.L_BSB_MT_4912,    9.87408,   -25.04,    9.87412,  -145.04,    9.87413,    94.97,          0,     0.00, 0.000302805,   169.67,    9.87408,   154.96,    9.87412,    34.96,    9.87413,   -85.03,          0,     0.00, 0.000302805,   -10.33
Line.L_BSB_MT_4913,    12.8284,   -25.03,    12.8284,  -145.03,    12.8284,    94.97,          0,     0.00, 9.45618E-006,     6.49,    12.8284,   154.97,    12.8284,    34.97,    12.8284,   -85.03,          0,     0.00, 9.45624E-006,  -173.51
Line.L_BSB_MT_4914,    32.4315,   -25.03,    32.4316,  -145.03,    32.4315,    94.97,          0,     0.00, 0.000293399,   134.87,    32.4315,   154.97,    32.4316,    34.97,    32.4315,   -85.03,          0,     0.00, 0.000293399,   -45.13
Line.L_BSB_MT_4915,    16.6793,   -25.03,    16.6792,  -145.03,    16.6793,    94.97,          0,     0.00, 7.41773E-005,    -0.62,    16.6793,   154.97,    16.6792,    34.97,    16.6793,   -85.03,          0,     0.00, 7.41774E-005,   179.38
Line.L_BSB_MT_4918,    19.9142,   -26.53,    19.9142,  -146.53,    19.9143,    93.47,          0,     0.00, 0.000293688,    64.95,    19.9142,   153.47,    19.9142,    33.47,    19.9143,   -86.53,          0,     0.00, 0.000293687,  -115.05
Line.L_BSB_MT_4919,    1.16399,   -24.74,    1.16383,  -144.75,    1.16404,    95.25,          0,     0.00, 0.000395203,    50.12,    1.16399,   155.26,    1.16383,    35.25,    1.16404,   -84.75,          0,     0.00, 0.000395203,  -129.88
Line.L_BSB_MT_4920,    123.397,   155.01,    123.399,    35.01,    123.399,   -84.99,          0,     0.00, 0.00282779,   -35.15,    123.397,   -24.99,    123.399,  -144.99,    123.399,    95.01,          0,     0.00, 0.00282779,   144.85
Line.L_BSB_MT_4921,    123.397,   155.01,    123.399,    35.01,    123.399,   -84.99,          0,     0.00, 0.00282779,   -35.15,    123.397,   -24.99,    123.399,  -144.99,    123.399,    95.01,          0,     0.00, 0.00282779,   144.85
Line.L_BSB_MT_4922,    104.778,   154.98,    104.778,    34.98,    104.778,   -85.02,          0,     0.00, 0.00224066,   -39.10,    104.778,   -25.02,    104.778,  -145.02,    104.778,    94.98,          0,     0.00, 0.00224066,   140.90
Line.L_BSB_MT_4926,    104.271,   154.98,    104.272,    34.98,    104.272,   -85.02,          0,     0.00, 0.00190949,   -39.36,    104.271,   -25.02,    104.272,  -145.02,    104.272,    94.98,          0,     0.00, 0.00190949,   140.64
Line.L_BSB_MT_4931,    55.8141,   -25.03,    55.8143,  -145.03,    55.8143,    94.97,          0,     0.00, 0.000942233,   150.85,    55.8141,   154.97,    55.8143,    34.97,    55.8143,   -85.03,          0,     0.00, 0.000942233,   -29.15
Line.L_BSB_MT_4932,    55.8141,   154.97,    55.8143,    34.97,    55.8143,   -85.03,          0,     0.00, 0.000942233,   -29.15,    55.8141,   -25.03,    55.8143,  -145.03,    55.8143,    94.97,          0,     0.00, 0.000942233,   150.85
Line.L_BSB_MT_4933,    50.2769,   154.97,    50.2772,    34.97,     50.277,   -85.03,          0,     0.00, 0.000696035,   -18.96,    50.2769,   -25.03,    50.2772,  -145.03,     50.277,    94.97,          0,     0.00, 0.000696035,   161.04
Line.L_BSB_MT_4936,    43.3056,   154.98,     43.306,    34.97,    43.3057,   -85.02,          0,     0.00, 0.000719011,   -22.51,    43.3056,   -25.02,     43.306,  -145.03,    43.3057,    94.98,          0,     0.00, 0.000719011,   157.49
Line.L_BSB_MT_4937,    37.7706,   154.97,    37.7709,    34.97,    37.7707,   -85.03,          0,     0.00, 0.000668303,   -25.77,    37.7706,   -25.03,    37.7709,  -145.03,    37.7707,    94.97,          0,     0.00, 0.000668303,   154.23
Line.L_BSB_MT_4938,    0.36883,   155.00,   0.369088,    34.95,   0.368826,   -85.00,          0,     0.00, 0.000385334,   -18.47,    0.36883,   -25.00,   0.369088,  -145.05,   0.368826,    95.00,          0,     0.00, 0.000385334,   161.53
Line.L_BSB_MT_4939, 4.12873E-005,   166.46, 0.000120791,  -176.05, 3.7613E-005,  -120.73,          0,     0.00, 0.000182515,  -170.23, 4.12873E-005,   -13.54, 0.000120791,     3.95, 3.7613E-005,    59.27,          0,     0.00, 0.000182515,     9.77
Line.L_BSB_MT_4940,   0.368758,   155.01,   0.368991,    34.98,   0.368957,   -85.01,          0,     0.00, 0.000311547,   -51.38,   0.368758,   -24.99,   0.368991,  -145.02,   0.368957,    94.99,          0,     0.00, 0.000311547,   128.62
Line.L_BSB_MT_4941,    36.9102,   -25.03,    36.9101,  -145.03,    36.9102,    94.97,          0,     0.00, 0.000323995,   109.12,    36.9102,   154.97,    36.9101,    34.97,    36.9102,   -85.03,          0,     0.00, 0.000323995,   -70.88
Line.L_BSB_MT_4942,    35.1908,   -25.03,    35.1908,  -145.03,    35.1908,    94.97,          0,     0.00, 0.000315046,   130.54,    35.1908,   154.97,    35.1908,    34.97,    35.1908,   -85.03,          0,     0.00, 0.000315046,   -49.46
Line.L_BSB_MT_4943,    32.6341,   154.97,    32.6345,    34.97,    32.6341,   -85.03,          0,     0.00, 0.000408531,    -4.15,    32.6341,   -25.03,    32.6345,  -145.03,    32.6341,    94.97,          0,     0.00, 0.000408531,   175.85
Line.L_BSB_MT_4945,    4.63904,   155.16,    4.63914,    35.17,    4.63908,   -84.83,          0,     0.00, 0.000173502,    40.41,    4.63904,   -24.84,    4.63914,  -144.83,    4.63908,    95.17,          0,     0.00, 0.000173502,  -139.59
Line.L_BSB_MT_8670,    143.305,   154.80,    143.307,    34.80,    143.307,   -85.20,          0,     0.00, 0.00296764,   -39.88,    143.305,   -25.20,    143.307,  -145.20,    143.307,    94.80,          0,     0.00, 0.00296764,   140.12
Line.L_BSB_MT_8675,    27.6542,   -25.03,    27.6542,  -145.03,    27.6542,    94.97,          0,     0.00, 0.000341865,   132.79,    27.6542,   154.97,    27.6542,    34.97,    27.6542,   -85.03,          0,     0.00, 0.000341865,   -47.21
Line.L_BSB_MT_8677,   0.508503,   155.17,   0.508503,    35.17,   0.508503,   -84.83,          0,     0.00, 2.68208E-007,  -174.15,   0.508503,   -24.83,   0.508503,  -144.83,   0.508503,    95.17,          0,     0.00, 2.6813E-007,     5.87
Line.L_BSB_MT_8678,    4.13053,   155.17,    4.13053,    35.17,    4.13058,   -84.83,          0,     0.00, 7.08088E-005,   -95.79,    4.13053,   -24.83,    4.13053,  -144.83,    4.13058,    95.17,          0,     0.00, 7.08088E-005,    84.21
Line.L_BSB_MT_8679,    4.13053,   155.17,    4.13053,    35.17,    4.13058,   -84.83,          0,     0.00, 7.08087E-005,   -95.79,    4.13053,   -24.83,    4.13053,  -144.83,    4.13058,    95.17,          0,     0.00, 7.08087E-005,    84.21
Line.L_BSB_MT_8680,   0.381256,   155.17,   0.381256,    35.17,   0.381256,   -84.83,          0,     0.00, 2.01473E-007,  -174.15,   0.381256,   -24.83,   0.381256,  -144.83,   0.381256,    95.17,          0,     0.00, 2.01373E-007,     5.90
Line.L_BSB_MT_8681,    104.271,   154.98,    104.272,    34.98,    104.272,   -85.02,          0,     0.00, 0.00190949,   -39.36,    104.271,   -25.02,    104.272,  -145.02,    104.272,    94.98,          0,     0.00, 0.00190949,   140.64
Line.L_BSB_MT_8682,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_87,   0.860573,   155.00,   0.860859,    34.98,   0.860449,   -85.00,          0,     0.00, 0.000422298,     0.23,   0.860573,   -25.00,   0.860859,  -145.02,   0.860449,    95.00,          0,     0.00, 0.000422298,  -179.77
Line.L_BSB_MT_8761,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68
Line.L_BSB_MT_8766,     10.989,   154.96,     10.989,    34.96,    10.9889,   -85.04,          0,     0.00, 9.89338E-005,   179.18,     10.989,   -25.04,     10.989,  -145.04,    10.9889,    94.96,          0,     0.00, 9.89337E-005,    -0.82
Line.L_BSB_MT_8767, 7.23911E-005,    58.67, 0.000274828,  -173.83, 0.000214974,    79.05,          0,     0.00, 0.000311689,   128.67, 7.23911E-005,  -121.33, 0.000274828,     6.17, 0.000214974,  -100.95,          0,     0.00, 0.000311688,   -51.33
Line.L_BSB_MT_8768, 7.27951E-005,    37.19, 8.89206E-005,  -166.02, 0.000186252,    88.79,          0,     0.00, 0.000210143,    96.66, 7.27951E-005,  -142.81, 8.89206E-005,    13.98, 0.000186252,   -91.21,          0,     0.00, 0.000210143,   -83.34
Line.L_BSB_MT_8769,     9.5343,   -24.83,    9.53456,  -144.83,    9.53464,    95.17,          0,     0.00, 0.000417455,   152.69,     9.5343,   155.17,    9.53456,    35.17,    9.53464,   -84.83,          0,     0.00, 0.000417455,   -27.31
Line.L_BSB_MT_8775,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68
Line.L_BSB_MT_5998,    9.16054,   -25.04,    9.16054,  -145.04,    9.16054,    94.96,          0,     0.00, 6.75409E-006,     6.49,    9.16054,   154.96,    9.16054,    34.96,    9.16054,   -85.04,          0,     0.00, 6.75413E-006,  -173.52
Line.L_BSB_MT_5999,     3.4839,   -25.03,    3.48381,  -145.03,    3.48386,    94.97,          0,     0.00, 0.000113303,   -20.58,     3.4839,   154.97,    3.48381,    34.97,    3.48386,   -85.03,          0,     0.00, 0.000113303,   159.42
Line.L_BSB_MT_6001,    35.6816,   -25.03,    35.6816,  -145.03,    35.6816,    94.97,          0,     0.00, 0.000314847,   130.48,    35.6816,   154.97,    35.6816,    34.97,    35.6816,   -85.03,          0,     0.00, 0.000314847,   -49.52
Line.L_BSB_MT_6070,    13.7384,   154.96,    13.7384,    34.96,    13.7383,   -85.04,          0,     0.00, 0.000100962,   179.34,    13.7384,   -25.04,    13.7384,  -145.04,    13.7383,    94.96,          0,     0.00, 0.000100962,    -0.66
Line.L_BSB_MT_6071,    15.5655,   -25.04,    15.5655,  -145.04,    15.5654,    94.96,          0,     0.00, 0.000250896,   177.40,    15.5655,   154.96,    15.5655,    34.96,    15.5654,   -85.04,          0,     0.00, 0.000250896,    -2.60
Line.L_BSB_MT_6072,    9.16054,   -25.04,    9.16054,  -145.04,    9.16054,    94.96,          0,     0.00, 6.7543E-006,     6.48,    9.16054,   154.96,    9.16054,    34.96,    9.16054,   -85.04,          0,     0.00, 6.75438E-006,  -173.52
Line.L_BSB_MT_6073,    12.8284,   -25.03,    12.8284,  -145.03,    12.8284,    94.97,          0,     0.00, 9.45635E-006,     6.49,    12.8284,   154.97,    12.8284,    34.97,    12.8284,   -85.03,          0,     0.00, 9.45639E-006,  -173.51
Line.L_BSB_MT_6075,    104.271,   154.98,    104.272,    34.98,    104.272,   -85.02,          0,     0.00, 0.00190949,   -39.36,    104.271,   -25.02,    104.272,  -145.02,    104.272,    94.98,          0,     0.00, 0.00190949,   140.64
Line.L_BSB_MT_6076,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_6077,   0.368815,   155.00,   0.368934,    34.97,   0.368909,   -85.00,          0,     0.00, 0.000272905,   -38.90,   0.368815,   -25.00,   0.368934,  -145.03,   0.368909,    95.00,          0,     0.00, 0.000272905,   141.10
Line.L_BSB_MT_6092,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.000397719,   -30.05,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.000397719,   149.95
Line.L_BSB_MT_6094,    55.8141,   154.97,    55.8143,    34.97,    55.8143,   -85.03,          0,     0.00, 0.000942233,   -29.15,    55.8141,   -25.03,    55.8143,  -145.03,    55.8143,    94.97,          0,     0.00, 0.000942233,   150.85
Line.L_BSB_MT_6097,   0.127388,   -24.82,   0.127388,  -144.82,   0.127388,    95.18,          0,     0.00, 6.42907E-008,     5.59,   0.127388,   155.18,   0.127388,    35.18,   0.127388,   -84.82,          0,     0.00, 6.43612E-008,  -174.50
Line.L_BSB_MT_6098,    99.9903,   154.98,     99.991,    34.97,     99.991,   -85.02,          0,     0.00, 0.00194773,   -35.33,    99.9903,   -25.02,     99.991,  -145.03,     99.991,    94.98,          0,     0.00, 0.00194773,   144.67
Line.L_BSB_MT_7319,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.000397719,   149.95,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.000397719,   -30.05
Line.L_BSB_MT_7320,    12.2939,   154.96,    12.2941,    34.96,    12.2937,   -85.03,          0,     0.00, 0.000341994,     9.16,    12.2939,   -25.04,    12.2941,  -145.04,    12.2937,    94.97,          0,     0.00, 0.000341994,  -170.84
Line.L_BSB_MT_7330,    99.9903,   154.98,     99.991,    34.97,     99.991,   -85.02,          0,     0.00, 0.00194773,   -35.33,    99.9903,   -25.02,     99.991,  -145.03,     99.991,    94.98,          0,     0.00, 0.00194773,   144.67
Line.L_BSB_MT_7335,   0.368758,   -24.99,   0.368991,  -145.02,   0.368957,    94.99,          0,     0.00, 0.000311547,   128.62,   0.368758,   155.01,   0.368991,    34.98,   0.368957,   -85.01,          0,     0.00, 0.000311547,   -51.38
Line.L_BSB_MT_5013, 1.2518E-010,   144.46, 1.0594E-010,    74.05, 6.50781E-011,    63.43,          0,     0.00, 2.36888E-010,   100.62, 7.83645E-011,   -68.20, 1.04935E-010,  -123.69, 6.50781E-011,  -153.43,          0,     0.00, 2.08352E-010,  -114.78
Line.L_BSB_MT_5014,    31.5328,   154.97,    31.5332,    34.96,    31.5328,   -85.03,          0,     0.00, 0.000409332,    -4.13,    31.5328,   -25.03,    31.5332,  -145.04,    31.5328,    94.97,          0,     0.00, 0.000409332,   175.87
Line.L_BSB_MT_5015,     19.239,   154.97,    19.2391,    34.97,     19.239,   -85.03,          0,     0.00, 5.0805E-005,  -117.35,     19.239,   -25.03,    19.2391,  -145.03,     19.239,    94.97,          0,     0.00, 5.0805E-005,    62.65
Line.L_BSB_MT_5016,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.000397718,   -30.05,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.000397718,   149.95
Line.L_BSB_MT_5017,    9.40699,   155.17,    9.40712,    35.17,    9.40717,   -84.83,          0,     0.00, 0.000210871,    -6.69,    9.40699,   -24.83,    9.40712,  -144.83,    9.40717,    95.17,          0,     0.00, 0.000210871,   173.31
Line.L_BSB_MT_5018,    2.86078,   -24.83,    2.86078,  -144.83,    2.86078,    95.17,          0,     0.00, 1.50813E-006,     5.72,    2.86078,   155.17,    2.86078,    35.17,    2.86078,   -84.83,          0,     0.00, 1.50811E-006,  -174.28
Line.L_BSB_MT_6102,   0.508503,   155.17,   0.508503,    35.17,   0.508503,   -84.83,          0,     0.00, 2.6818E-007,  -174.11,   0.508503,   -24.83,   0.508503,  -144.83,   0.508503,    95.17,          0,     0.00, 2.68147E-007,     5.91
Line.L_BSB_MT_7454, 7.27953E-005,    37.19, 8.89206E-005,  -166.02, 0.000186253,    88.79,          0,     0.00, 0.000210144,    96.66, 7.27953E-005,  -142.81, 8.89206E-005,    13.98, 0.000186253,   -91.21,          0,     0.00, 0.000210144,   -83.34
Line.L_BSB_MT_7455, 7.27951E-005,    37.19, 8.89207E-005,  -166.02, 0.000186252,    88.79,          0,     0.00, 0.000210143,    96.66, 7.27951E-005,  -142.81, 8.89206E-005,    13.98, 0.000186252,   -91.21,          0,     0.00, 0.000210143,   -83.34
Line.L_BSB_MT_62615,    5.51212,   154.98,    5.51206,    34.98,    5.51214,   -85.02,          0,     0.00, 3.54388E-005,  -134.49,    5.51212,   -25.02,    5.51206,  -145.02,    5.51214,    94.98,          0,     0.00, 3.54389E-005,    45.51
Line.L_65471832,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65453032,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65453368,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65453357,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65453017,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65453014,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65453011,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65469882,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434493,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434695,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434691,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434677,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434653,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434649,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434644,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434641,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434638,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434634,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434629,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65435186,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434477,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65435191,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434338,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434341,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434429,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434434,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434437,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434440,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65434443,    143.694,   -25.20,    143.695,  -145.20,    143.695,    94.80,          0,     0.00, 0.00296754,   140.11,    143.694,   154.80,    143.695,    34.80,    143.695,   -85.20,          0,     0.00, 0.00296754,   -39.89
Line.L_65472158, 1.30156E-010,  -153.43, 6.50781E-011,   153.43, 1.45519E-010,  -126.87,          0,     0.00, 2.99642E-010,  -150.95, 1.48401E-010,    11.31,          0,     0.00, 6.50781E-011,   -63.43,          0,     0.00, 1.77032E-010,    -9.46
Line.L_65434273, 2.36888E-010,   137.49, 3.25391E-011,   116.57, 1.04935E-010,   146.31,          0,     0.00, 3.71002E-010,   138.18, 1.57403E-010,   -56.31, 1.31773E-010,     6.34, 5.82077E-011,   -90.00,          0,     0.00, 2.79533E-010,   -38.66
Line.L_65434274, 8.85158E-011,  -170.54, 4.1159E-011,  -135.00, 5.82077E-011,   180.00,          0,     0.00, 1.79997E-010,  -165.96, 1.23477E-010,   -45.00, 1.19998E-010,    75.96, 1.16415E-010,     0.00,          0,     0.00, 2.34643E-010,     7.13
Line.L_65434275, 2.09871E-010,    56.31, 2.91038E-011,   -90.00,          0,     0.00,          0,     0.00, 1.86355E-010,    51.34, 2.09871E-010,  -123.69, 2.91038E-011,    90.00,          0,     0.00,          0,     0.00, 1.86355E-010,  -128.66
Line.L_65434269, 3.51663E-010,   114.44, 1.45519E-010,   143.13, 2.39996E-010,   104.04,          0,     0.00, 7.1586E-010,   116.57, 2.99642E-010,   -60.95, 8.73115E-011,     0.00, 1.95234E-010,   -63.43,          0,     0.00, 5.41363E-010,   -53.75
Line.L_65434270, 1.48401E-010,    78.69, 9.20344E-011,  -108.43, 2.91038E-011,     0.00,          0,     0.00, 6.50781E-011,    63.43, 1.45519E-010,  -126.87, 1.45519E-010,    53.13, 1.19998E-010,   104.04,          0,     0.00, 1.19998E-010,   104.04
Line.L_65434271, 6.7081E-011,   130.60, 5.5412E-011,   113.20, 6.50781E-011,   153.43,          0,     0.00, 1.80144E-010,   133.36, 2.05795E-011,    45.00, 1.62695E-011,   153.43, 1.45519E-011,     0.00,          0,     0.00, 2.62338E-011,    56.31
Line.L_65434277, 5.47779E-010,   106.99, 1.75831E-010,   -24.44, 8.23181E-011,    45.00,          0,     0.00, 5.12632E-010,    83.48, 5.75675E-010,   -73.86, 1.82335E-010,   151.39, 1.45519E-011,   180.00,          0,     0.00, 4.65889E-010,   -91.79
Line.L_65434278, 5.56979E-010,   109.86, 1.89734E-010,   -94.40, 1.77032E-010,   -99.46,          0,     0.00, 2.82547E-010,   145.49, 5.20015E-010,   -72.07, 1.65917E-010,   105.26, 1.19998E-010,   104.04,          0,     0.00, 2.35093E-010,   -68.20
Line.L_65434279, 7.00913E-010,    94.76, 2.50361E-010,   -54.46, 1.16415E-010,   -90.00,          0,     0.00, 3.88294E-010,    77.01, 6.57418E-010,   -84.92, 2.76103E-010,   108.43, 1.30156E-010,   116.57,          0,     0.00, 2.89945E-010,  -107.53
Line.L_65434280, 5.6827E-010,    92.94, 1.85216E-010,   -45.00, 1.77032E-010,   -80.54,          0,     0.00, 2.92852E-010,    63.43, 4.9562E-010,   -86.63, 1.31773E-010,    96.34, 2.09871E-010,   123.69,          0,     0.00, 2.14856E-010,  -118.30
