Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_CEI_MT_6056,    4.18386,   -41.57,    4.18386,  -161.57,    4.18386,    78.43,          0,     0.00, 1.94437E-006,  -171.63,    4.18386,   138.43,    4.18386,    18.43,    4.18386,  -101.57,          0,     0.00, 1.94411E-006,     8.42
Line.L_CEI_MT_6057,    4.70684,   -41.57,    4.70684,  -161.57,    4.70684,    78.43,          0,     0.00, 1.52037E-008,   117.35,    4.70684,   138.43,    4.70684,    18.43,    4.70684,  -101.57,          0,     0.00, 1.47989E-008,   -65.85
Line.L_CEI_MT_6058,    124.473,   138.43,    124.473,    18.43,    124.473,  -101.57,          0,     0.00, 9.08488E-006,    99.63,    124.473,   -41.57,    124.473,  -161.57,    124.473,    78.43,          0,     0.00, 9.08481E-006,   -80.36
Line.L_CEI_MT_6059,    124.473,   -41.57,    124.473,  -161.57,    124.473,    78.43,          0,     0.00, 9.09582E-006,   -80.39,    124.473,   138.43,    124.473,    18.43,    124.473,  -101.57,          0,     0.00, 9.09689E-006,    99.60
Line.L_CEI_MT_606,    27.4245,   -41.66,    27.4245,  -161.66,    27.4245,    78.34,          0,     0.00, 1.33485E-005,   -87.98,    27.4245,   138.34,    27.4245,    18.34,    27.4245,  -101.66,          0,     0.00, 1.3349E-005,    92.02
Line.L_CEI_MT_6060,    105.645,   -41.57,    105.645,  -161.57,    105.645,    78.43,          0,     0.00, 8.05925E-006,   -76.88,    105.645,   138.43,    105.645,    18.43,    105.645,  -101.57,          0,     0.00, 8.05807E-006,   103.15
Line.L_CEI_MT_6061,    53.8683,   138.43,    53.8683,    18.43,    53.8683,  -101.57,          0,     0.00, 6.57474E-006,   115.33,    53.8683,   -41.57,    53.8683,  -161.57,    53.8683,    78.43,          0,     0.00, 6.57806E-006,   -64.67
Line.L_CEI_MT_6062,    53.8683,   -41.57,    53.8683,  -161.57,    53.8683,    78.43,          0,     0.00, 6.58046E-006,   -64.71,    53.8683,   138.43,    53.8683,    18.43,    53.8683,  -101.57,          0,     0.00, 6.58013E-006,   115.26
Line.L_CEI_MT_6063,    1.56906,   -41.57,    1.56906,  -161.57,    1.56906,    78.43,          0,     0.00, 4.67984E-009,     5.71,    1.56906,   138.43,    1.56906,    18.43,    1.56906,  -101.57,          0,     0.00, 2.0825E-009,   116.57
Line.L_CEI_MT_6064,    52.2993,   -41.57,    52.2993,  -161.57,    52.2993,    78.43,          0,     0.00, 5.31389E-006,   -64.13,    52.2993,   138.43,    52.2993,    18.43,    52.2993,  -101.57,          0,     0.00, 5.31519E-006,   115.83
Line.L_CEI_MT_6065,    7.84519,   138.43,    7.84519,    18.43,    7.84519,  -101.57,          0,     0.00, 2.628E-008,   -60.26,    7.84519,   -41.57,    7.84519,  -161.57,    7.84519,    78.43,          0,     0.00, 2.70925E-008,   118.77
Line.L_CEI_MT_6066,    44.4541,   -41.57,    44.4541,  -161.57,    44.4541,    78.43,          0,     0.00, 4.05425E-006,   -63.20,    44.4541,   138.43,    44.4541,    18.43,    44.4541,  -101.57,          0,     0.00, 4.05382E-006,   116.76
Line.L_CEI_MT_6067,    44.4541,   138.43,    44.4541,    18.43,    44.4541,  -101.57,          0,     0.00, 3.21357E-006,   131.56,    44.4541,   -41.57,    44.4541,  -161.57,    44.4541,    78.43,          0,     0.00, 3.21252E-006,   -48.43
Line.L_CEI_MT_6068,    44.4541,   138.43,    44.4541,    18.43,    44.4541,  -101.57,          0,     0.00, 3.21447E-006,   131.49,    44.4541,   -41.57,    44.4541,  -161.57,    44.4541,    78.43,          0,     0.00, 3.21362E-006,   -48.55
Line.L_CEI_MT_6069,    9.93694,   -41.57,    9.93694,  -161.57,    9.93694,    78.43,          0,     0.00, 1.25254E-006,   -66.68,    9.93694,   138.43,    9.93694,    18.43,    9.93694,  -101.57,          0,     0.00, 1.25279E-006,   113.30
Line.L_CEI_MT_607,    27.4245,   -41.66,    27.4245,  -161.66,    27.4245,    78.34,          0,     0.00, 1.33485E-005,   -87.99,    27.4245,   138.34,    27.4245,    18.34,    27.4245,  -101.66,          0,     0.00, 1.33494E-005,    92.00
Line.L_CEI_MT_6070,    9.93694,   -41.57,    9.93694,  -161.57,    9.93694,    78.43,          0,     0.00, 1.2546E-006,   -67.27,    9.93694,   138.43,    9.93694,    18.43,    9.93694,  -101.57,          0,     0.00, 1.25585E-006,   112.59
Line.L_CEI_MT_6071,    7.84495,   -41.57,    7.84495,  -161.57,    7.84495,    78.43,          0,     0.00, 2.32504E-008,   122.74,    7.84495,   138.43,    7.84495,    18.43,    7.84495,  -101.57,          0,     0.00, 2.40346E-008,   -54.46
Line.L_CEI_MT_6072,    2.09199,   -41.57,    2.09199,  -161.57,    2.09199,    78.43,          0,     0.00, 6.0536E-009,   157.38,    2.09199,   138.43,    2.09199,    18.43,    2.09199,  -101.57,          0,     0.00, 8.3819E-009,     0.00
Line.L_CEI_MT_6073,    2.09199,   -41.57,    2.09199,  -161.57,    2.09199,    78.43,          0,     0.00, 8.78608E-009,   147.99,    2.09199,   138.43,    2.09199,    18.43,    2.09199,  -101.57,          0,     0.00, 9.37125E-009,   -26.57
Line.L_CEI_MT_6074,    2.09199,   -41.57,    2.09199,  -161.57,    2.09199,    78.43,          0,     0.00, 9.58855E-009,   150.95,    2.09199,   138.43,    2.09199,    18.43,    2.09199,  -101.57,          0,     0.00, 8.49752E-009,    -9.46
Line.L_CEI_MT_6075,    34.5171,   138.43,    34.5171,    18.43,    34.5171,  -101.57,          0,     0.00, 2.06882E-006,   142.66,    34.5171,   -41.57,    34.5171,  -161.57,    34.5171,    78.43,          0,     0.00, 2.06938E-006,   -37.36
Line.L_CEI_MT_6076,    32.9482,   -41.57,    32.9482,  -161.57,    32.9482,    78.43,          0,     0.00, 2.07644E-006,   -37.28,    32.9482,   138.43,    32.9482,    18.43,    32.9482,  -101.57,          0,     0.00, 2.07411E-006,   142.72
Line.L_CEI_MT_607620,    7.84487,   -41.57,    7.84487,  -161.57,    7.84487,    78.43,          0,     0.00, 2.74898E-008,   128.81,    7.84487,   138.43,    7.84487,    18.43,    7.84487,  -101.57,          0,     0.00, 2.5818E-008,   -50.86
Line.L_CEI_MT_607658,    7.84487,   -41.57,    7.84487,  -161.57,    7.84487,    78.43,          0,     0.00, 2.20833E-008,   114.94,    7.84487,   138.43,    7.84487,    18.43,    7.84487,  -101.57,          0,     0.00, 2.33575E-008,   -66.50
Line.L_CEI_MT_6077,    4.70693,   -41.57,    4.70693,  -161.57,    4.70693,    78.43,          0,     0.00, 1.34317E-008,   123.69,    4.70693,   138.43,    4.70693,    18.43,    4.70693,  -101.57,          0,     0.00, 1.55003E-008,   -57.26
Line.L_CEI_MT_6078,    20.3964,   138.43,    20.3964,    18.43,    20.3964,  -101.57,          0,     0.00, 1.94089E-006,   104.35,    20.3964,   -41.57,    20.3964,  -161.57,    20.3964,    78.43,          0,     0.00, 1.94181E-006,   -75.60
Line.L_CEI_MT_6079,    20.3964,   -41.57,    20.3964,  -161.57,    20.3964,    78.43,          0,     0.00, 1.9397E-006,   -75.46,    20.3964,   138.43,    20.3964,    18.43,    20.3964,  -101.57,          0,     0.00, 1.94058E-006,   104.48
Line.L_CEI_MT_6080,    20.3964,   -41.57,    20.3964,  -161.57,    20.3964,    78.43,          0,     0.00, 1.49144E-006,     3.15,    20.3964,   138.43,    20.3964,    18.43,    20.3964,  -101.57,          0,     0.00, 1.4908E-006,  -176.97
Line.L_CEI_MT_6081,    3.13792,   -41.57,    3.13792,  -161.57,    3.13792,    78.43,          0,     0.00, 9.90009E-009,   138.81,    3.13792,   138.43,    3.13792,    18.43,    3.13792,  -101.57,          0,     0.00, 1.26674E-008,   -53.97
Line.L_CEI_MT_76810A,    71.1837,   138.34,    71.1837,    18.34,    71.1837,  -101.66,          0,     0.00, 7.36857E-007,    15.20,    71.1837,   -41.66,    71.1837,  -161.66,    71.1837,    78.34,          0,     0.00, 7.36492E-007,  -164.90
Line.L_CEI_MT_77028A,      18.43,   138.36,      18.43,    18.36,      18.43,  -101.64,          0,     0.00, 2.8945E-006,   -43.15,      18.43,   -41.64,      18.43,  -161.64,      18.43,    78.36,          0,     0.00, 2.89611E-006,   136.83
Line.L_CEI_MT_77383A,    1.05485,   -41.66,    1.05485,  -161.66,    1.05485,    78.34,          0,     0.00, 2.71525E-009,  -149.04,    1.05485,   138.34,    1.05485,    18.34,    1.05485,  -101.66,          0,     0.00, 3.97861E-009,   -20.56
Line.L_CEI_MT_69068A,    3.13883,   -41.57,    3.13883,  -161.57,    3.13883,    78.43,          0,     0.00, 1.133E-008,    99.46,    3.13883,   138.43,    3.13883,    18.43,    3.13883,  -101.57,          0,     0.00, 9.59985E-009,   -75.96
Line.L_CEI_MT_468,    12.1298,   -41.66,    12.1298,  -161.66,    12.1298,    78.34,          0,     0.00, 1.95135E-006,  -131.80,    12.1298,   138.34,    12.1298,    18.34,    12.1298,  -101.66,          0,     0.00, 1.94996E-006,    48.17
Line.L_CEI_MT_469,    12.1298,   138.34,    12.1298,    18.34,    12.1298,  -101.66,          0,     0.00, 1.95062E-006,    48.16,    12.1298,   -41.66,    12.1298,  -161.66,    12.1298,    78.34,          0,     0.00, 1.9529E-006,  -131.85
Line.L_CEI_MT_46996A, 1.04125E-009,  -116.57, 1.31709E-009,   -45.00, 1.91997E-009,   -75.96,          0,     0.00, 3.83994E-009,   -75.96, 4.65661E-010,   180.00, 2.0825E-009,  -153.43, 1.04125E-009,   -63.43,          0,     0.00, 2.63418E-009,  -135.00
Line.L_CEI_MT_470,    15.8217,   -41.66,    15.8217,  -161.66,    15.8217,    78.34,          0,     0.00, 3.17368E-008,   104.44,    15.8217,   138.34,    15.8217,    18.34,    15.8217,  -101.66,          0,     0.00, 3.39901E-008,   -80.54
Line.L_CEI_MT_471,    15.8217,   -41.66,    15.8217,  -161.66,    15.8217,    78.34,          0,     0.00, 2.80172E-008,   105.42,    15.8217,   138.34,    15.8217,    18.34,    15.8217,  -101.66,          0,     0.00, 3.0268E-008,   -75.75
Line.L_CEI_MT_472,    15.8217,   138.34,    15.8217,    18.34,    15.8217,  -101.66,          0,     0.00, 3.11297E-008,   -68.04,    15.8217,   -41.66,    15.8217,  -161.66,    15.8217,    78.34,          0,     0.00, 2.8371E-008,   113.20
Line.L_CEI_MT_473,    7.91081,   138.34,    7.91081,    18.34,    7.91081,  -101.66,          0,     0.00, 1.41625E-008,   -99.46,    7.91081,   -41.66,    7.91081,  -161.66,    7.91081,    78.34,          0,     0.00, 1.61646E-008,    78.37
Line.L_CEI_MT_474,    7.91081,   138.34,    7.91081,    18.34,    7.91081,  -101.66,          0,     0.00, 1.42845E-008,   -70.97,    7.91081,   -41.66,    7.91081,  -161.66,    7.91081,    78.34,          0,     0.00, 1.43753E-008,   114.90
Line.L_CEI_MT_475,    7.91081,   138.34,    7.91081,    18.34,    7.91081,  -101.66,          0,     0.00, 2.06682E-008,   -67.48,    7.91081,   -41.66,    7.91081,  -161.66,    7.91081,    78.34,          0,     0.00, 2.10425E-008,   114.86
Line.L_CEI_MT_476,    7.91081,   138.34,    7.91081,    18.34,    7.91081,  -101.66,          0,     0.00, 1.94967E-008,   -49.84,    7.91081,   -41.66,    7.91081,  -161.66,    7.91081,    78.34,          0,     0.00, 2.08718E-008,   128.66
Line.L_CEI_MT_477, 4.12317E-007,   132.48, 1.30702E-006,   -10.14, 8.36143E-007,  -129.58,          0,     0.00, 7.4259E-007,   -50.19, 4.12262E-007,   -47.33, 1.30611E-006,   169.86, 8.34708E-007,    50.34,          0,     0.00, 7.40682E-007,   129.75
Line.L_CEI_MT_5068,    1394.84,   -41.63,    1394.84,  -161.63,    1394.84,    78.37,          0,     0.00, 0.000189521,   -88.04,    1394.84,   138.37,    1394.84,    18.37,    1394.84,  -101.63,          0,     0.00, 0.00018952,    91.96
Line.L_CEI_MT_92726A,    12.6377,   -41.64,    12.6377,  -161.64,    12.6377,    78.36,          0,     0.00, 2.93814E-006,   142.34,    12.6377,   138.36,    12.6377,    18.36,    12.6377,  -101.64,          0,     0.00, 2.93501E-006,   -37.58
Line.L_CEI_MT_92726B,    12.6377,   -41.64,    12.6377,  -161.64,    12.6377,    78.36,          0,     0.00, 2.93025E-006,   142.30,    12.6377,   138.36,    12.6377,    18.36,    12.6377,  -101.64,          0,     0.00, 2.9278E-006,   -37.67
Line.L_CEI_MT_6082,    17.2584,   138.43,    17.2584,    18.43,    17.2584,  -101.57,          0,     0.00, 1.4477E-006,   158.07,    17.2584,   -41.57,    17.2584,  -161.57,    17.2584,    78.43,          0,     0.00, 1.44771E-006,   -22.03
Line.L_CEI_MT_6083,    12.5516,   -41.57,    12.5516,  -161.57,    12.5516,    78.43,          0,     0.00, 1.45982E-006,   -22.03,    12.5516,   138.43,    12.5516,    18.43,    12.5516,  -101.57,          0,     0.00, 1.46223E-006,   158.03
Line.L_CEI_MT_6084,    7.84473,   -41.57,    7.84473,  -161.57,    7.84473,    78.43,          0,     0.00, 2.37167E-008,   133.41,    7.84473,   138.43,    7.84473,    18.43,    7.84473,  -101.57,          0,     0.00, 2.37898E-008,   -49.76
Line.L_CEI_MT_6085,    7.84473,   -41.57,    7.84473,  -161.57,    7.84473,    78.43,          0,     0.00, 2.22837E-008,   116.03,    7.84473,   138.43,    7.84473,    18.43,    7.84473,  -101.57,          0,     0.00, 2.47853E-008,   -64.40
Line.L_CEI_MT_6087,     8.8907,   138.43,     8.8907,    18.43,     8.8907,  -101.57,          0,     0.00, 2.04053E-006,    45.29,     8.8907,   -41.57,     8.8907,  -161.57,     8.8907,    78.43,          0,     0.00, 2.04151E-006,  -134.72
Line.L_CEI_MT_6088,     8.8907,   138.43,     8.8907,    18.43,     8.8907,  -101.57,          0,     0.00, 2.0438E-006,    45.12,     8.8907,   -41.57,     8.8907,  -161.57,     8.8907,    78.43,          0,     0.00, 2.04347E-006,  -134.89
Line.L_CEI_MT_6089,    18.8274,   138.43,    18.8274,    18.43,    18.8274,  -101.57,          0,     0.00, 3.25838E-006,    16.85,    18.8274,   -41.57,    18.8274,  -161.57,    18.8274,    78.43,          0,     0.00, 3.25901E-006,  -163.17
Line.L_CEI_MT_609,      24.26,   -41.66,      24.26,  -161.66,      24.26,    78.34,          0,     0.00, 1.073E-005,   -78.10,      24.26,   138.34,      24.26,    18.34,      24.26,  -101.66,          0,     0.00, 1.07286E-005,   101.90
Line.L_CEI_MT_6090,    9.93666,   -41.57,    9.93666,  -161.57,    9.93666,    78.43,          0,     0.00, 2.14575E-006,  -162.85,    9.93666,   138.43,    9.93666,    18.43,    9.93666,  -101.57,          0,     0.00, 2.14383E-006,    17.16
Line.L_CEI_MT_6091,    2.09194,   -41.57,    2.09194,  -161.57,    2.09194,    78.43,          0,     0.00, 9.49766E-009,   168.69,    2.09194,   138.43,    2.09194,    18.43,    2.09194,  -101.57,          0,     0.00, 9.90009E-009,   -41.19
Line.L_CEI_MT_6092,    7.84472,   -41.57,    7.84472,  -161.57,    7.84472,    78.43,          0,     0.00, 1.83449E-008,   113.96,    7.84472,   138.43,    7.84472,    18.43,    7.84472,  -101.57,          0,     0.00, 2.02389E-008,   -66.97
Line.L_CEI_MT_6093,    7.84472,   -41.57,    7.84472,  -161.57,    7.84472,    78.43,          0,     0.00, 2.50334E-008,   108.43,    7.84472,   138.43,    7.84472,    18.43,    7.84472,  -101.57,          0,     0.00, 2.43661E-008,   -63.92
Line.L_CEI_MT_6094,    7.84472,   -41.57,    7.84472,  -161.57,    7.84472,    78.43,          0,     0.00, 2.38944E-008,   123.07,    7.84472,   138.43,    7.84472,    18.43,    7.84472,  -101.57,          0,     0.00, 2.75528E-008,   -59.53
Line.L_CEI_MT_6095,    2.09195,   -41.57,    2.09195,  -161.57,    2.09195,    78.43,          0,     0.00, 1.06187E-008,   164.74,    2.09195,   138.43,    2.09195,    18.43,    2.09195,  -101.57,          0,     0.00, 1.06187E-008,   -37.87
Line.L_CEI_MT_6096,    2.09195,   -41.57,    2.09195,  -161.57,    2.09195,    78.43,          0,     0.00, 4.95005E-009,   138.81,    2.09195,   138.43,    2.09195,    18.43,    2.09195,  -101.57,          0,     0.00, 5.75991E-009,   -75.96
Line.L_CEI_MT_6097,    2.09195,   -41.57,    2.09195,  -161.57,    2.09195,    78.43,          0,     0.00, 5.01533E-009,   158.20,    2.09195,   138.43,    2.09195,    18.43,    2.09195,  -101.57,          0,     0.00, 3.83994E-009,   -14.04
Line.L_CEI_MT_6098,    20.9193,   138.43,    20.9193,    18.43,    20.9193,  -101.57,          0,     0.00, 3.07402E-006,    -8.07,    20.9193,   -41.57,    20.9193,  -161.57,    20.9193,    78.43,          0,     0.00, 3.07316E-006,   171.92
Line.L_CEI_MT_6099,    20.9193,   138.43,    20.9193,    18.43,    20.9193,  -101.57,          0,     0.00, 3.07178E-006,    -8.15,    20.9193,   -41.57,    20.9193,  -161.57,    20.9193,    78.43,          0,     0.00, 3.06803E-006,   171.85
Line.L_CEI_MT_610,      24.26,   -41.66,      24.26,  -161.66,      24.26,    78.34,          0,     0.00, 1.07264E-005,   -78.10,      24.26,   138.34,      24.26,    18.34,      24.26,  -101.66,          0,     0.00, 1.07241E-005,   101.90
Line.L_CEI_MT_6100,    20.9193,   138.43,    20.9193,    18.43,    20.9193,  -101.57,          0,     0.00, 3.07521E-006,    -8.10,    20.9193,   -41.57,    20.9193,  -161.57,    20.9193,    78.43,          0,     0.00, 3.07132E-006,   171.91
Line.L_CEI_MT_6101,    2.09197,   -41.57,    2.09197,  -161.57,    2.09197,    78.43,          0,     0.00, 7.04673E-009,   172.41,    2.09197,   138.43,    2.09197,    18.43,    2.09197,  -101.57,          0,     0.00, 7.12325E-009,   -11.31
Line.L_CEI_MT_6102,    2.09197,   -41.57,    2.09197,  -161.57,    2.09197,    78.43,          0,     0.00, 4.21674E-009,    96.34,    2.09197,   138.43,    2.09197,    18.43,    2.09197,  -101.57,          0,     0.00, 1.97563E-009,   -45.00
Line.L_CEI_MT_6103,    23.0113,   138.43,    23.0113,    18.43,    23.0113,  -101.57,          0,     0.00, 3.46544E-006,     7.03,    23.0113,   -41.57,    23.0113,  -161.57,    23.0113,    78.43,          0,     0.00, 3.46319E-006,  -173.02
Line.L_CEI_MT_6104,    23.0113,   138.43,    23.0113,    18.43,    23.0113,  -101.57,          0,     0.00, 3.45677E-006,     7.06,    23.0113,   -41.57,    23.0113,  -161.57,    23.0113,    78.43,          0,     0.00, 3.45544E-006,  -172.92
Line.L_CEI_MT_6105,    23.0113,   138.43,    23.0113,    18.43,    23.0113,  -101.57,          0,     0.00, 3.45452E-006,     7.08,    23.0113,   -41.57,    23.0113,  -161.57,    23.0113,    78.43,          0,     0.00, 3.45244E-006,  -172.95
Line.L_CEI_MT_6106,    10.9828,   -41.57,    10.9828,  -161.57,    10.9828,    78.43,          0,     0.00, 6.47458E-006,   -50.31,    10.9828,   138.43,    10.9828,    18.43,    10.9828,  -101.57,          0,     0.00, 6.47614E-006,   129.67
Line.L_CEI_MT_6107,    10.9828,   -41.57,    10.9828,  -161.57,    10.9828,    78.43,          0,     0.00, 5.82373E-006,   -40.37,    10.9828,   138.43,    10.9828,    18.43,    10.9828,  -101.57,          0,     0.00, 5.82291E-006,   139.61
Line.L_CEI_MT_6108,    10.9828,   -41.57,    10.9828,  -161.57,    10.9828,    78.43,          0,     0.00, 5.82389E-006,   -40.35,    10.9828,   138.43,    10.9828,    18.43,    10.9828,  -101.57,          0,     0.00, 5.82403E-006,   139.62
Line.L_CEI_MT_6109,    10.9828,   -41.57,    10.9828,  -161.57,    10.9828,    78.43,          0,     0.00, 5.82559E-006,   -40.39,    10.9828,   138.43,    10.9828,    18.43,    10.9828,  -101.57,          0,     0.00, 5.82598E-006,   139.58
Line.L_CEI_MT_611,      24.26,   -41.66,      24.26,  -161.66,      24.26,    78.34,          0,     0.00, 1.07227E-005,   -78.10,      24.26,   138.34,      24.26,    18.34,      24.26,  -101.66,          0,     0.00, 1.0722E-005,   101.89
Line.L_CEI_MT_6110,    9.41385,   -41.57,    9.41385,  -161.57,    9.41385,    78.43,          0,     0.00, 4.03752E-006,   -37.15,    9.41385,   138.43,    9.41385,    18.43,    9.41385,  -101.57,          0,     0.00, 4.03965E-006,   142.87
