Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9061_CEIRJ006_ATV", 13.8, 1,    7767.04,   -0.7,   0.97485, 2,    7767.04, -120.7,   0.97485, 3,    7767.04,  119.3,   0.97485
"SCN_CN15_9197_CEI230_ATV", 13.8, 1,    7767.31,   -0.7,   0.97488, 2,    7767.31, -120.7,   0.97488, 3,    7767.31,  119.3,   0.97488
"SCN_CN15_9198_CEI230_ATV", 13.8, 1,    7767.31,   -0.7,   0.97488, 2,    7767.31, -120.7,   0.97488, 3,    7767.31,  119.3,   0.97488
"SCN_CN15_9199_CEI230_ATV", 13.8, 1,    7767.32,   -0.7,   0.97488, 2,    7767.32, -120.7,   0.97488, 3,    7767.32,  119.3,   0.97488
"SCN_CN15_9200_CEI230_ATV", 13.8, 1,    7767.32,   -0.7,   0.97488, 2,    7767.32, -120.7,   0.97488, 3,    7767.32,  119.3,   0.97488
"SCN_CN15_9201_CEI230_ATV", 13.8, 1,    7767.32,   -0.7,   0.97488, 2,    7767.32, -120.7,   0.97488, 3,    7767.32,  119.3,   0.97488
"SCN_CN15_9201_CEI230_ATV_S", 13.8, 1,    7767.32,   -0.7,   0.97488, 2,    7767.32, -120.7,   0.97488, 3,    7767.32,  119.3,   0.97488
"SCN_CN15_9209_CEI230_ATV", 13.8, 1,    7767.33,   -0.7,   0.97488, 2,    7767.33, -120.7,   0.97488, 3,    7767.33,  119.3,   0.97488
"SCN_CN15_9210_CEI230_ATV", 13.8, 1,    7767.33,   -0.7,   0.97488, 2,    7767.33, -120.7,   0.97488, 3,    7767.33,  119.3,   0.97488
"SCN_CN15_9211_CEI230_ATV", 13.8, 1,    7767.33,   -0.7,   0.97489, 2,    7767.33, -120.7,   0.97489, 3,    7767.33,  119.3,   0.97489
"SCN_CN15_9213_CEI230_ATV", 13.8, 1,    7767.33,   -0.7,   0.97488, 2,    7767.33, -120.7,   0.97488, 3,    7767.33,  119.3,   0.97488
"SCN_CN15_9076_CEI074", 13.8, 1,    7767.32,   -0.7,   0.97488, 2,    7767.32, -120.7,   0.97488, 3,    7767.32,  119.3,   0.97488
"SCN_CN15_9075_CEI074", 13.8, 1,    7767.31,   -0.7,   0.97488, 2,    7767.31, -120.7,   0.97488, 3,    7767.31,  119.3,   0.97488
"SCN_CN15_9074_CEI074", 13.8, 1,    7767.31,   -0.7,   0.97488, 2,    7767.31, -120.7,   0.97488, 3,    7767.31,  119.3,   0.97488
"SCN_CN15_9208_CEI230_ATV", 13.8, 1,    7767.31,   -0.7,   0.97488, 2,    7767.31, -120.7,   0.97488, 3,    7767.31,  119.3,   0.97488
"SCN_CN15_9073_CEI074", 13.8, 1,     7767.3,   -0.7,   0.97488, 2,     7767.3, -120.7,   0.97488, 3,     7767.3,  119.3,   0.97488
"SCN_CN15_9072_CEI074", 13.8, 1,     7767.3,   -0.7,   0.97488, 2,     7767.3, -120.7,   0.97488, 3,     7767.3,  119.3,   0.97488
"SCN_CN15_9071_CEI074", 13.8, 1,     7767.3,   -0.7,   0.97488, 2,     7767.3, -120.7,   0.97488, 3,     7767.3,  119.3,   0.97488
"SCN_CN15_9070_CEI074", 13.8, 1,    7767.29,   -0.7,   0.97488, 2,    7767.29, -120.7,   0.97488, 3,    7767.29,  119.3,   0.97488
"SCN_CN15_9069_CEIRJ006_ATV", 13.8, 1,    7767.34,   -0.7,   0.97489, 2,    7767.34, -120.7,   0.97489, 3,    7767.34,  119.3,   0.97489
"SCN_CN15_9211_CEI230_ATV_S", 13.8, 1,    7767.33,   -0.7,   0.97489, 2,    7767.33, -120.7,   0.97489, 3,    7767.33,  119.3,   0.97489
"SCN_CN15_9069_CEIRJ006_ATV_S", 13.8, 1,    7767.34,   -0.7,   0.97489, 2,    7767.34, -120.7,   0.97489, 3,    7767.34,  119.3,   0.97489
"SCN_CN15_9077_CEI074", 13.8, 1,    7767.35,   -0.7,   0.97489, 2,    7767.35, -120.7,   0.97489, 3,    7767.35,  119.3,   0.97489
"SCN_CN15_9078_CEI074", 13.8, 1,    7767.36,   -0.7,   0.97489, 2,    7767.36, -120.7,   0.97489, 3,    7767.36,  119.3,   0.97489
"SCN_CN15_9078_CEI074_S", 13.8, 1,    7767.36,   -0.7,   0.97489, 2,    7767.36, -120.7,   0.97489, 3,    7767.36,  119.3,   0.97489
"SCN_CN15_9079_CEI074", 13.8, 1,    7767.38,   -0.7,   0.97489, 2,    7767.38, -120.7,   0.97489, 3,    7767.38,  119.3,   0.97489
"SCN_CN15_9080_CEI074", 13.8, 1,    7767.39,   -0.7,   0.97489, 2,    7767.39, -120.7,   0.97489, 3,    7767.39,  119.3,   0.97489
"SCN_CN15_9081_CEI074", 13.8, 1,    7767.41,   -0.7,   0.97489, 2,    7767.41, -120.7,   0.97489, 3,    7767.41,  119.3,   0.97489
"SCN_CN15_9065_CEIRJ006_ATV", 13.8, 1,    7767.41,   -0.7,   0.97489, 2,    7767.41, -120.7,   0.97489, 3,    7767.41,  119.3,   0.97489
"SCN_CN15_9066_CEIRJ006_ATV", 13.8, 1,    7767.41,   -0.7,   0.97489, 2,    7767.41, -120.7,   0.97489, 3,    7767.41,  119.3,   0.97489
"SCN_CN15_9012_CEI230B_ATV", 13.8, 1,    7767.41,   -0.7,   0.97489, 2,    7767.41, -120.7,   0.97489, 3,    7767.41,  119.3,   0.97489
"SCN_CN15_9081_CEI074_S", 13.8, 1,    7767.41,   -0.7,   0.97489, 2,    7767.41, -120.7,   0.97489, 3,    7767.41,  119.3,   0.97489
"SCN_CN15_9082_CEI074", 13.8, 1,    7767.42,   -0.7,    0.9749, 2,    7767.42, -120.7,    0.9749, 3,    7767.42,  119.3,    0.9749
"SCN_CN15_9083_CEI074", 13.8, 1,    7767.43,   -0.7,    0.9749, 2,    7767.43, -120.7,    0.9749, 3,    7767.43,  119.3,    0.9749
"SCN_CN15_9015_CEI230B_ATV", 13.8, 1,    7767.45,   -0.7,    0.9749, 2,    7767.45, -120.7,    0.9749, 3,    7767.45,  119.3,    0.9749
"SCN_CN15_9003_CEI160_ATV_S", 13.8, 1,    7778.87,   -0.7,   0.97633, 2,    7778.87, -120.7,   0.97633, 3,    7778.87,  119.3,   0.97633
"SCN_CN15_9081_CEI220_ATV", 13.8, 1,    7783.41,   -0.7,    0.9769, 2,    7783.41, -120.7,    0.9769, 3,    7783.41,  119.3,    0.9769
"SCN_CN15_9082_CEI220_ATV", 13.8, 1,    7783.41,   -0.7,    0.9769, 2,    7783.41, -120.7,    0.9769, 3,    7783.41,  119.3,    0.9769
"SCN_CN15_9140_CEI220_ATV", 13.8, 1,    7782.65,   -0.7,   0.97681, 2,    7782.65, -120.7,   0.97681, 3,    7782.65,  119.3,   0.97681
"SCN_CN15_9139_CEI220_ATV", 13.8, 1,    7782.66,   -0.7,   0.97681, 2,    7782.66, -120.7,   0.97681, 3,    7782.66,  119.3,   0.97681
"SCN_CN15_9138_CEI220_ATV", 13.8, 1,    7782.67,   -0.7,   0.97681, 2,    7782.67, -120.7,   0.97681, 3,    7782.67,  119.3,   0.97681
"SCN_CN15_9137_CEI220_ATV", 13.8, 1,    7782.68,   -0.7,   0.97681, 2,    7782.68, -120.7,   0.97681, 3,    7782.68,  119.3,   0.97681
"SCN_CN15_9136_CEI220_ATV", 13.8, 1,    7782.69,   -0.7,   0.97681, 2,    7782.69, -120.7,   0.97681, 3,    7782.69,  119.3,   0.97681
"SCN_CN15_9135_CEI220_ATV", 13.8, 1,     7782.7,   -0.7,   0.97681, 2,     7782.7, -120.7,   0.97681, 3,     7782.7,  119.3,   0.97681
"SCN_CN15_9136_CEI220_ATV_S", 13.8, 1,    7782.69,   -0.7,   0.97681, 2,    7782.69, -120.7,   0.97681, 3,    7782.69,  119.3,   0.97681
"SCN_CN15_9266_CEI250_ATV_S", 13.8, 1,    7766.18,   -0.7,   0.97474, 2,    7766.18, -120.7,   0.97474, 3,    7766.18,  119.3,   0.97474
"SCN_CN15_9038_CEI068", 13.8, 1,    7766.16,   -0.7,   0.97474, 2,    7766.16, -120.7,   0.97474, 3,    7766.16,  119.3,   0.97474
"SCN_CN15_9037_CEI068", 13.8, 1,    7766.15,   -0.7,   0.97474, 2,    7766.15, -120.7,   0.97474, 3,    7766.15,  119.3,   0.97474
"SCN_CN15_9036_CEI068", 13.8, 1,    7766.14,   -0.7,   0.97473, 2,    7766.14, -120.7,   0.97473, 3,    7766.14,  119.3,   0.97473
"SCN_CN15_9079_CEI131_ATV_S", 13.8, 1,    7788.91,   -0.7,   0.97759, 2,    7788.91, -120.7,   0.97759, 3,    7788.91,  119.3,   0.97759
"SCN_CN15_9079_CEI131_ATV", 13.8, 1,    7788.91,   -0.7,   0.97759, 2,    7788.91, -120.7,   0.97759, 3,    7788.91,  119.3,   0.97759
"SCN_CN15_9080_CEI131_ATV", 13.8, 1,    7788.91,   -0.7,   0.97759, 2,    7788.91, -120.7,   0.97759, 3,    7788.91,  119.3,   0.97759
"SCN_CN15_9004_CEI134_ATV_S", 13.8, 1,    7788.86,   -0.7,   0.97759, 2,    7788.86, -120.7,   0.97759, 3,    7788.86,  119.3,   0.97759
"SCN_CN15_9004_CEI134_ATV", 13.8, 1,    7788.86,   -0.7,   0.97759, 2,    7788.86, -120.7,   0.97759, 3,    7788.86,  119.3,   0.97759
"SCN_CN15_9005_CEI134_ATV", 13.8, 1,    7788.85,   -0.7,   0.97759, 2,    7788.85, -120.7,   0.97759, 3,    7788.85,  119.3,   0.97759
"SCN_CN15_9006_CEI134_ATV", 13.8, 1,    7788.84,   -0.7,   0.97758, 2,    7788.84, -120.7,   0.97758, 3,    7788.84,  119.3,   0.97758
"SCN_CN15_9001_CEI134_ATV", 13.8, 1,    7788.84,   -0.7,   0.97758, 2,    7788.84, -120.7,   0.97758, 3,    7788.84,  119.3,   0.97758
"SCN_CN15_9004_CEI134A_ATV", 13.8, 1,    7788.83,   -0.7,   0.97758, 2,    7788.83, -120.7,   0.97758, 3,    7788.83,  119.3,   0.97758
"SCN_CN15_9009_CEI134_ATV", 13.8, 1,    7788.83,   -0.7,   0.97758, 2,    7788.83, -120.7,   0.97758, 3,    7788.83,  119.3,   0.97758
"SCN_CN15_9328_CEI109_S", 13.8, 1,    7782.85,   -0.7,   0.97683, 2,    7782.85, -120.7,   0.97683, 3,    7782.85,  119.3,   0.97683
"SCN_CN15_9031_CEI077_ATV", 13.8, 1,    7750.07,   -0.7,   0.97272, 2,    7750.07, -120.7,   0.97272, 3,    7750.07,  119.3,   0.97272
"SCN_CN15_9016_CEI230B_ATV", 13.8, 1,    7767.46,   -0.7,    0.9749, 2,    7767.46, -120.7,    0.9749, 3,    7767.46,  119.3,    0.9749
"SCN_CN15_9019_CEI230B_ATV", 13.8, 1,    7767.48,   -0.7,    0.9749, 2,    7767.48, -120.7,    0.9749, 3,    7767.48,  119.3,    0.9749
"SCN_CN15_9024_CEI230B_ATV", 13.8, 1,    7767.51,   -0.7,   0.97491, 2,    7767.51, -120.7,   0.97491, 3,    7767.51,  119.3,   0.97491
"SCN_CN15_9407_CEI109", 13.8, 1,    7785.69,   -0.7,   0.97719, 2,    7785.69, -120.7,   0.97719, 3,    7785.69,  119.3,   0.97719
"SCN_CN15_9026_CEI230B_ATV", 13.8, 1,    7767.53,   -0.7,   0.97491, 2,    7767.53, -120.7,   0.97491, 3,    7767.53,  119.3,   0.97491
"SCN_CN15_9025_CEI230B_ATV", 13.8, 1,     7767.5,   -0.7,   0.97491, 2,     7767.5, -120.7,   0.97491, 3,     7767.5,  119.3,   0.97491
"SCN_CN15_9027_CEI230B_ATV", 13.8, 1,    7767.54,   -0.7,   0.97491, 2,    7767.54, -120.7,   0.97491, 3,    7767.54,  119.3,   0.97491
"SCN_CN15_9017_CEI230B_ATV", 13.8, 1,    7767.46,   -0.7,    0.9749, 2,    7767.46, -120.7,    0.9749, 3,    7767.46,  119.3,    0.9749
"SCN_CN15_9063_CEIRJ006_ATV", 13.8, 1,    7767.46,   -0.7,    0.9749, 2,    7767.46, -120.7,    0.9749, 3,    7767.46,  119.3,    0.9749
"SCN_CN15_9058_CEIRJ006_ATV", 13.8, 1,    7767.46,   -0.7,    0.9749, 2,    7767.46, -120.7,    0.9749, 3,    7767.46,  119.3,    0.9749
"SCN_CN15_9034_CEI230B_ATV", 13.8, 1,    7767.37,   -0.7,   0.97489, 2,    7767.37, -120.7,   0.97489, 3,    7767.37,  119.3,   0.97489
"SCN_CN15_9035_CEI230B_ATV", 13.8, 1,    7767.37,   -0.7,   0.97489, 2,    7767.37, -120.7,   0.97489, 3,    7767.37,  119.3,   0.97489
"SCN_CN15_9406_CEI109", 13.8, 1,    7785.35,   -0.7,   0.97715, 2,    7785.35, -120.7,   0.97715, 3,    7785.35,  119.3,   0.97715
"SCN_CN15_9036_CEI230B_ATV", 13.8, 1,    7767.37,   -0.7,   0.97489, 2,    7767.37, -120.7,   0.97489, 3,    7767.37,  119.3,   0.97489
"SCN_CN15_9007_CEI230B_ATV", 13.8, 1,    7767.37,   -0.7,   0.97489, 2,    7767.37, -120.7,   0.97489, 3,    7767.37,  119.3,   0.97489
"SCN_CN15_9006_CEI230B_ATV", 13.8, 1,    7767.37,   -0.7,   0.97489, 2,    7767.37, -120.7,   0.97489, 3,    7767.37,  119.3,   0.97489
"SCN_CN15_9070_CEI075", 13.8, 1,    7768.24,   -0.7,     0.975, 2,    7768.24, -120.7,     0.975, 3,    7768.24,  119.3,     0.975
"SCN_CN15_9071_CEI075", 13.8, 1,    7768.24,   -0.7,     0.975, 2,    7768.24, -120.7,     0.975, 3,    7768.24,  119.3,     0.975
"SCN_CN15_9159_CEI230_ATV", 13.8, 1,    7768.23,   -0.7,     0.975, 2,    7768.23, -120.7,     0.975, 3,    7768.23,  119.3,     0.975
"SCN_CN15_9160_CEI230_ATV", 13.8, 1,    7768.23,   -0.7,     0.975, 2,    7768.23, -120.7,     0.975, 3,    7768.23,  119.3,     0.975
"SCN_CN15_9158_CEI230_ATV", 13.8, 1,    7768.23,   -0.7,     0.975, 2,    7768.23, -120.7,     0.975, 3,    7768.23,  119.3,     0.975
"SCN_CN15_9055_CEIRJ006_ATV", 13.8, 1,    7768.23,   -0.7,     0.975, 2,    7768.23, -120.7,     0.975, 3,    7768.23,  119.3,     0.975
"SCN_CN15_9056_CEIRJ006_ATV", 13.8, 1,    7768.23,   -0.7,     0.975, 2,    7768.23, -120.7,     0.975, 3,    7768.23,  119.3,     0.975
"SCN_CN15_9405_CEI109", 13.8, 1,    7785.01,   -0.7,    0.9771, 2,    7785.01, -120.7,    0.9771, 3,    7785.01,  119.3,    0.9771
"SCN_CN15_9057_CEIRJ006_ATV", 13.8, 1,    7768.23,   -0.7,     0.975, 2,    7768.23, -120.7,     0.975, 3,    7768.23,  119.3,     0.975
"SCN_CN15_9056_CEI075", 13.8, 1,    7770.73,   -0.7,   0.97531, 2,    7770.73, -120.7,   0.97531, 3,    7770.73,  119.3,   0.97531
"SCN_CN15_9055_CEI075", 13.8, 1,    7770.74,   -0.7,   0.97531, 2,    7770.74, -120.7,   0.97531, 3,    7770.74,  119.3,   0.97531
"SCN_CN15_9070_CEI230_ATV", 13.8, 1,    7770.73,   -0.7,   0.97531, 2,    7770.73, -120.7,   0.97531, 3,    7770.73,  119.3,   0.97531
"SCN_CN15_9071_CEI230_ATV", 13.8, 1,    7770.73,   -0.7,   0.97531, 2,    7770.73, -120.7,   0.97531, 3,    7770.73,  119.3,   0.97531
"SCN_CN15_9054_CEI075", 13.8, 1,    7770.74,   -0.7,   0.97531, 2,    7770.74, -120.7,   0.97531, 3,    7770.74,  119.3,   0.97531
"SCN_CN15_9055_CEI075_S", 13.8, 1,    7770.74,   -0.7,   0.97531, 2,    7770.74, -120.7,   0.97531, 3,    7770.74,  119.3,   0.97531
"SCN_CN15_9052_CEI075", 13.8, 1,    7770.74,   -0.7,   0.97531, 2,    7770.74, -120.7,   0.97531, 3,    7770.74,  119.3,   0.97531
"SCN_CN15_9069_CEI230_ATV", 13.8, 1,    7770.74,   -0.7,   0.97531, 2,    7770.74, -120.7,   0.97531, 3,    7770.74,  119.3,   0.97531
"SCN_CN15_9051_CEI075", 13.8, 1,    7770.75,   -0.7,   0.97531, 2,    7770.75, -120.7,   0.97531, 3,    7770.75,  119.3,   0.97531
"SCN_CN15_9052_CEI075_S", 13.8, 1,    7770.74,   -0.7,   0.97531, 2,    7770.74, -120.7,   0.97531, 3,    7770.74,  119.3,   0.97531
"SCN_CN15_9404_CEI109", 13.8, 1,    7784.67,   -0.7,   0.97706, 2,    7784.67, -120.7,   0.97706, 3,    7784.67,  119.3,   0.97706
"SCN_CN15_9049_CEI075", 13.8, 1,    7770.75,   -0.7,   0.97531, 2,    7770.75, -120.7,   0.97531, 3,    7770.75,  119.3,   0.97531
"SCN_CN15_9068_CEI230_ATV", 13.8, 1,    7770.75,   -0.7,   0.97531, 2,    7770.75, -120.7,   0.97531, 3,    7770.75,  119.3,   0.97531
"SCN_CN15_9048_CEI075", 13.8, 1,    7770.76,   -0.7,   0.97532, 2,    7770.76, -120.7,   0.97532, 3,    7770.76,  119.3,   0.97532
"SCN_CN15_9049_CEI075_S", 13.8, 1,    7770.75,   -0.7,   0.97531, 2,    7770.75, -120.7,   0.97531, 3,    7770.75,  119.3,   0.97531
"SCN_CN15_9047_CEI075", 13.8, 1,    7770.77,   -0.7,   0.97532, 2,    7770.77, -120.7,   0.97532, 3,    7770.77,  119.3,   0.97532
"SCN_CN15_9046_CEI075", 13.8, 1,    7770.77,   -0.7,   0.97532, 2,    7770.77, -120.7,   0.97532, 3,    7770.77,  119.3,   0.97532
"SCN_CN15_9045_CEI075", 13.8, 1,    7770.78,   -0.7,   0.97532, 2,    7770.78, -120.7,   0.97532, 3,    7770.78,  119.3,   0.97532
"SCN_CN15_9044_CEI075", 13.8, 1,    7770.79,   -0.7,   0.97532, 2,    7770.79, -120.7,   0.97532, 3,    7770.79,  119.3,   0.97532
"SCN_CN15_9043_CEI075", 13.8, 1,     7770.8,   -0.7,   0.97532, 2,     7770.8, -120.7,   0.97532, 3,     7770.8,  119.3,   0.97532
"SCN_CN15_9042_CEI075", 13.8, 1,    7770.81,   -0.7,   0.97532, 2,    7770.81, -120.7,   0.97532, 3,    7770.81,  119.3,   0.97532
"SCN_CN15_9403_CEI109", 13.8, 1,    7784.34,   -0.7,   0.97702, 2,    7784.34, -120.7,   0.97702, 3,    7784.34,  119.3,   0.97702
"SCN_CN15_9053_CEIRJ006_ATV", 13.8, 1,    7770.89,   -0.7,   0.97533, 2,    7770.89, -120.7,   0.97533, 3,    7770.89,  119.3,   0.97533
"SCN_CN15_9062_CEI201_ATV", 13.8, 1,    7786.03,   -0.7,   0.97723, 2,    7786.03, -120.7,   0.97723, 3,    7786.03,  119.3,   0.97723
"SCN_CN15_9402_CEI109", 13.8, 1,       7784,   -0.7,   0.97698, 2,       7784, -120.7,   0.97698, 3,       7784,  119.3,   0.97698
"SCN_CN15_9401_CEI109", 13.8, 1,    7783.66,   -0.7,   0.97693, 2,    7783.66, -120.7,   0.97693, 3,    7783.66,  119.3,   0.97693
"SCN_CN15_9400_CEI109", 13.8, 1,    7783.32,   -0.7,   0.97689, 2,    7783.32, -120.7,   0.97689, 3,    7783.32,  119.3,   0.97689
"SCN_CN15_9111_CEI201_ATV_S", 13.8, 1,    7776.33,   -0.7,   0.97601, 2,    7776.33, -120.7,   0.97601, 3,    7776.33,  119.3,   0.97601
"SCN_CN15_9016_CEIRJ013_ATV", 13.8, 1,    7776.34,   -0.7,   0.97602, 2,    7776.34, -120.7,   0.97602, 3,    7776.34,  119.3,   0.97602
"SCN_CN15_9104_CEI201_ATV", 13.8, 1,    7776.32,   -0.7,   0.97601, 2,    7776.32, -120.7,   0.97601, 3,    7776.32,  119.3,   0.97601
"SCN_CN15_9112_CEI201_ATV", 13.8, 1,    7776.33,   -0.7,   0.97601, 2,    7776.33, -120.7,   0.97601, 3,    7776.33,  119.3,   0.97601
"SCN_CN15_9119_CEI201_ATV", 13.8, 1,    7776.33,   -0.7,   0.97601, 2,    7776.33, -120.7,   0.97601, 3,    7776.33,  119.3,   0.97601
"SCN_CN15_9474_CEI109_S", 13.8, 1,    7782.95,   -0.7,   0.97685, 2,    7782.95, -120.7,   0.97685, 3,    7782.95,  119.3,   0.97685
"SCN_CN15_9010_CEI201_ATV", 13.8, 1,    7781.63,   -0.7,   0.97668, 2,    7781.63, -120.7,   0.97668, 3,    7781.63,  119.3,   0.97668
"SCN_CN15_9004_CEI201_ATV", 13.8, 1,     7781.6,   -0.7,   0.97668, 2,     7781.6, -120.7,   0.97668, 3,     7781.6,  119.3,   0.97668
"SCN_CN15_9008_CEI201_ATV", 13.8, 1,     7781.6,   -0.7,   0.97668, 2,     7781.6, -120.7,   0.97668, 3,     7781.6,  119.3,   0.97668
"SCN_CN15_9002_CEI160_ATV", 13.8, 1,    7778.87,   -0.7,   0.97633, 2,    7778.87, -120.7,   0.97633, 3,    7778.87,  119.3,   0.97633
"SCN_CN15_9003_CEI160_ATV", 13.8, 1,    7778.87,   -0.7,   0.97633, 2,    7778.87, -120.7,   0.97633, 3,    7778.87,  119.3,   0.97633
"SCN_CN15_9475_CEI109", 13.8, 1,    7782.93,   -0.7,   0.97684, 2,    7782.93, -120.7,   0.97684, 3,    7782.93,  119.3,   0.97684
"SCN_CN15_9046_CEI130_ATV", 13.8, 1,    7778.88,   -0.7,   0.97633, 2,    7778.88, -120.7,   0.97633, 3,    7778.88,  119.3,   0.97633
"SCN_CN15_9042_CEI130_ATV", 13.8, 1,    7778.88,   -0.7,   0.97633, 2,    7778.88, -120.7,   0.97633, 3,    7778.88,  119.3,   0.97633
"SCN_CN15_9017_CEIRJ013_ATV", 13.8, 1,    7776.34,   -0.7,   0.97602, 2,    7776.34, -120.7,   0.97602, 3,    7776.34,  119.3,   0.97602
"SCN_CN15_9031_CEIRJ006_ATV", 13.8, 1,    7748.39,   -0.7,   0.97251, 2,    7748.39, -120.7,   0.97251, 3,    7748.39,  119.3,   0.97251
"SCN_CN15_9033_CEIRJ006_ATV", 13.8, 1,    7748.39,   -0.7,   0.97251, 2,    7748.39, -120.7,   0.97251, 3,    7748.39,  119.3,   0.97251
"SCN_CN15_9032_CEIRJ006_ATV", 13.8, 1,    7748.39,   -0.7,   0.97251, 2,    7748.39, -120.7,   0.97251, 3,    7748.39,  119.3,   0.97251
"SCN_CN15_9030_CEIRJ006_ATV", 13.8, 1,    7748.39,   -0.7,   0.97251, 2,    7748.39, -120.7,   0.97251, 3,    7748.39,  119.3,   0.97251
"SCN_CN15_9031_CEIRJ006_ATV_S", 13.8, 1,    7748.39,   -0.7,   0.97251, 2,    7748.39, -120.7,   0.97251, 3,    7748.39,  119.3,   0.97251
"SCN_CN15_9007_CEI77A_ATV", 13.8, 1,    7748.39,   -0.7,   0.97251, 2,    7748.39, -120.7,   0.97251, 3,    7748.39,  119.3,   0.97251
"SCN_CN15_9036_CEI230_ATV", 13.8, 1,    7748.94,   -0.7,   0.97258, 2,    7748.94, -120.7,   0.97258, 3,    7748.94,  119.3,   0.97258
"SCN_CN15_9037_CEI230_ATV", 13.8, 1,    7749.04,   -0.7,   0.97259, 2,    7749.04, -120.7,   0.97259, 3,    7749.04,  119.3,   0.97259
"SCN_CN15_9086_CEI77A_ATV_S", 13.8, 1,    7748.84,   -0.7,   0.97256, 2,    7748.84, -120.7,   0.97256, 3,    7748.84,  119.3,   0.97256
"SCN_CN15_9476_CEI109", 13.8, 1,    7782.91,   -0.7,   0.97684, 2,    7782.91, -120.7,   0.97684, 3,    7782.91,  119.3,   0.97684
"SCN_CN15_9086_CEI77A_ATV", 13.8, 1,    7748.84,   -0.7,   0.97256, 2,    7748.84, -120.7,   0.97256, 3,    7748.84,  119.3,   0.97256
"SCN_CN15_9057_CEI77A_ATV", 13.8, 1,    7748.76,   -0.7,   0.97255, 2,    7748.76, -120.7,   0.97255, 3,    7748.76,  119.3,   0.97255
"SCN_CN15_9058_CEI77A_ATV", 13.8, 1,    7748.71,   -0.7,   0.97255, 2,    7748.71, -120.7,   0.97255, 3,    7748.71,  119.3,   0.97255
"SCN_CN15_9059_CEI77A_ATV", 13.8, 1,    7748.67,   -0.7,   0.97254, 2,    7748.67, -120.7,   0.97254, 3,    7748.67,  119.3,   0.97254
"SCN_CN15_9060_CEI77A_ATV", 13.8, 1,    7748.67,   -0.7,   0.97254, 2,    7748.67, -120.7,   0.97254, 3,    7748.67,  119.3,   0.97254
"SCN_CN15_9062_CEI77A_ATV", 13.8, 1,    7748.63,   -0.7,   0.97254, 2,    7748.63, -120.7,   0.97254, 3,    7748.63,  119.3,   0.97254
"SCN_CN15_9061_CEI77A_ATV", 13.8, 1,    7748.62,   -0.7,   0.97254, 2,    7748.62, -120.7,   0.97254, 3,    7748.62,  119.3,   0.97254
"SCN_CN15_9063_CEI77A_ATV", 13.8, 1,    7748.59,   -0.7,   0.97253, 2,    7748.59, -120.7,   0.97253, 3,    7748.59,  119.3,   0.97253
"SCN_CN15_9064_CEI77A_ATV", 13.8, 1,    7748.56,   -0.7,   0.97253, 2,    7748.56, -120.7,   0.97253, 3,    7748.56,  119.3,   0.97253
"SCN_CN15_9065_CEI77A_ATV", 13.8, 1,    7748.52,   -0.7,   0.97252, 2,    7748.52, -120.7,   0.97252, 3,    7748.52,  119.3,   0.97252
"SCN_CN15_9080_CEI77A_ATV", 13.8, 1,    7748.51,   -0.7,   0.97252, 2,    7748.51, -120.7,   0.97252, 3,    7748.51,  119.3,   0.97252
"SCN_CN15_9081_CEI77A_ATV", 13.8, 1,    7748.51,   -0.7,   0.97252, 2,    7748.51, -120.7,   0.97252, 3,    7748.51,  119.3,   0.97252
"SCN_CN15_9082_CEI77A_ATV", 13.8, 1,     7748.5,   -0.7,   0.97252, 2,     7748.5, -120.7,   0.97252, 3,     7748.5,  119.3,   0.97252
"SCN_CN15_9083_CEI77A_ATV", 13.8, 1,     7748.5,   -0.7,   0.97252, 2,     7748.5, -120.7,   0.97252, 3,     7748.5,  119.3,   0.97252
"SCN_CN15_9084_CEI77A_ATV", 13.8, 1,     7748.5,   -0.7,   0.97252, 2,     7748.5, -120.7,   0.97252, 3,     7748.5,  119.3,   0.97252
"SCN_CN15_9085_CEI77A_ATV", 13.8, 1,     7748.5,   -0.7,   0.97252, 2,     7748.5, -120.7,   0.97252, 3,     7748.5,  119.3,   0.97252
"SCN_CN15_9066_CEI77A_ATV", 13.8, 1,    7748.49,   -0.7,   0.97252, 2,    7748.49, -120.7,   0.97252, 3,    7748.49,  119.3,   0.97252
"SCN_CN15_9068_CEI77A_ATV_S", 13.8, 1,    7748.47,   -0.7,   0.97252, 2,    7748.47, -120.7,   0.97252, 3,    7748.47,  119.3,   0.97252
"SCN_CN15_9070_CEI77A_ATV", 13.8, 1,    7748.46,   -0.7,   0.97252, 2,    7748.46, -120.7,   0.97252, 3,    7748.46,  119.3,   0.97252
"SCN_CN15_9071_CEI77A_ATV", 13.8, 1,    7748.46,   -0.7,   0.97252, 2,    7748.46, -120.7,   0.97252, 3,    7748.46,  119.3,   0.97252
"SCN_CN15_9068_CEI77A_ATV", 13.8, 1,    7748.47,   -0.7,   0.97252, 2,    7748.47, -120.7,   0.97252, 3,    7748.47,  119.3,   0.97252
"SCN_CN15_9069_CEI77A_ATV", 13.8, 1,    7748.46,   -0.7,   0.97252, 2,    7748.46, -120.7,   0.97252, 3,    7748.46,  119.3,   0.97252
"SCN_CN15_9023_CEI167_ATV", 13.8, 1,    7748.45,   -0.7,   0.97252, 2,    7748.45, -120.7,   0.97252, 3,    7748.45,  119.3,   0.97252
