Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.SW_FP3973, 5.3312E-007,   153.43, 1.43051E-006,     0.00, 5.3312E-007,   116.57,          0,     0.00, 1.01152E-006,    45.00, 1.19209E-006,   126.87, 1.2157E-006,  -168.69, 5.3312E-007,  -116.57,          0,     0.00, 2.15897E-006,   173.66
Line.SW_FIC4083, 4.76837E-007,    90.00, 1.6038E-006,   -48.01,          0,     0.00,          0,     0.00, 1.28945E-006,   -33.69, 5.3312E-007,   -26.57, 6.41962E-007,   158.20,          0,     0.00,          0,     0.00, 1.19209E-007,   180.00
Line.SW_FX9011, 1.06624E-006,   153.43, 1.54972E-006,     0.00,          0,     0.00,          0,     0.00, 7.63312E-007,    38.66, 5.3312E-007,  -116.57, 4.29815E-007,  -146.31, 6.7435E-007,  -135.00,          0,     0.00, 1.6038E-006,  -131.99
Line.SW_FIC4087,    62.6739,   138.36,    62.6739,    18.36,    62.6739,  -101.64,          0,     0.00, 2.02589E-005,   159.33,    62.6739,   -41.64,    62.6739,  -161.64,    62.6739,    78.36,          0,     0.00, 2.03247E-005,   -17.05
Line.SW_FK0098,    443.879,   138.36,    443.879,    18.36,    443.879,  -101.64,          0,     0.00, 0.000129729,   168.66,    443.879,   -41.64,    443.879,  -161.64,    443.879,    78.36,          0,     0.00, 0.000130154,   -11.73
Line.SW_FIC4089, 4.76837E-007,   180.00, 1.28945E-006,   -33.69, 9.83025E-007,  -104.04,          0,     0.00, 1.70682E-006,   -77.91,          0,     0.00, 6.41962E-007,   158.20, 2.38419E-007,   180.00,          0,     0.00, 8.67857E-007,   164.05
Line.SW_FX2216, 3.57628E-007,   180.00, 2.45756E-006,   -22.83, 8.5963E-007,   146.31,          0,     0.00, 1.28392E-006,   -21.80, 3.57628E-007,     0.00, 1.54972E-006,   180.00, 5.3312E-007,  -116.57,          0,     0.00, 1.50789E-006,  -161.57
Line.SW_FIC4226, 5.3312E-007,   -26.57, 7.53946E-007,   -18.43, 1.28392E-006,   158.20,          0,     0.00,          0,     0.00, 1.01152E-006,   135.00, 4.76837E-007,   180.00, 1.3487E-006,   -45.00,          0,     0.00, 3.37175E-007,  -135.00
Line.SW_FF0627, 7.53946E-007,   -18.43, 7.63312E-007,   -38.66, 1.52662E-006,  -141.34,          0,     0.00, 1.67318E-006,   -85.91, 1.06624E-006,   116.57, 9.61096E-007,   150.26, 5.3312E-007,   -63.43,          0,     0.00, 1.43547E-006,   138.37
Line.SW_FA3925, 1.19209E-007,     0.00, 1.95518E-006,   -37.57, 4.76837E-007,    90.00,          0,     0.00, 1.81574E-006,   -23.20, 6.41962E-007,    21.80, 1.28945E-006,   146.31, 6.7435E-007,  -135.00,          0,     0.00, 1.06624E-006,   153.43
Line.SW_FT4553_DP_22501, 4.91512E-007,   -75.96, 8.5963E-007,    33.69, 6.7435E-007,  -135.00,          0,     0.00, 5.96046E-007,   -53.13, 7.25122E-007,    80.54, 1.19209E-006,  -126.87, 9.53674E-007,   -90.00,          0,     0.00, 1.3328E-006,  -116.57
Line.SW_FT4565, 3.37175E-007,  -135.00, 1.49369E-006,   -28.61, 4.76837E-007,   180.00,          0,     0.00, 1.12462E-006,   -57.99, 3.37175E-007,   135.00, 4.91512E-007,   104.04, 9.53674E-007,     0.00,          0,     0.00, 9.31054E-007,    50.19
Line.SW_FP0935_DP_21242,     6.8684,   138.33,    6.86839,    18.33,     6.8684,  -101.67,          0,     0.00, 2.88329E-006,   150.26,     6.8684,   -41.67,    6.86839,  -161.67,     6.8684,    78.33,          0,     0.00, 2.27749E-006,    -6.01
Line.SW_FIC4128, 1.19209E-006,   126.87, 1.43051E-006,     0.00, 9.53674E-007,   -90.00,          0,     0.00, 7.15256E-007,     0.00, 8.5963E-007,  -123.69, 1.2157E-006,  -168.69, 1.96605E-006,   104.04,          0,     0.00, 2.34815E-006,   156.04
Line.SW_FT5352, 1.2157E-006,   101.31, 1.59936E-006,   -26.57, 1.71926E-006,  -123.69,          0,     0.00, 9.83025E-007,   -75.96, 5.3312E-007,  -116.57, 9.83025E-007,   104.04, 9.83025E-007,    75.96,          0,     0.00, 1.45024E-006,    99.46
Line.SW_FIC4140,    285.538,   -41.66,    285.538,  -161.66,    285.538,    78.34,          0,     0.00, 0.000104459,   -18.50,    285.538,   138.34,    285.538,    18.34,    285.538,  -101.66,          0,     0.00, 0.000104688,   161.96
Line.SW_FW2642,    63.8225,   138.30,    63.8225,    18.30,    63.8225,  -101.70,          0,     0.00, 2.34588E-005,   154.09,    63.8225,   -41.70,    63.8225,  -161.70,    63.8225,    78.30,          0,     0.00, 2.38886E-005,   -25.41
Line.SW_FX2929, 9.83025E-007,    75.96, 1.95518E-006,   -37.57, 2.38419E-007,   180.00,          0,     0.00, 1.56795E-006,    -8.75, 5.3312E-007,   -63.43, 1.09906E-006,   167.47, 1.45024E-006,    80.54,          0,     0.00, 1.3328E-006,   116.57
Line.SW_FX0651,    176.973,   -41.65,    176.973,  -161.65,    176.973,    78.35,          0,     0.00, 6.88977E-005,   -16.90,    176.973,   138.35,    176.973,    18.35,    176.973,  -101.65,          0,     0.00, 6.65001E-005,   163.55
Line.SW_FM0378_DP_22664,    128.508,   138.36,    128.508,    18.36,    128.508,  -101.64,          0,     0.00, 3.9057E-005,   162.23,    128.508,   -41.64,    128.508,  -161.64,    128.508,    78.36,          0,     0.00, 3.84586E-005,   -17.31
Line.SW_FIC4283, 7.53946E-007,    18.43, 1.81965E-006,   -31.61, 1.19209E-006,  -126.87,          0,     0.00, 2.27749E-006,   -47.12, 4.76837E-007,   180.00, 1.85063E-006,   165.07, 1.52662E-006,   -38.66,          0,     0.00, 1.17408E-006,  -156.04
Line.SW_FZ1042, 4.91512E-007,    75.96, 2.6656E-006,   -26.57, 6.7435E-007,   -45.00,          0,     0.00, 3.20981E-006,   -21.80, 1.01852E-006,  -110.56, 1.2157E-006,   168.69, 4.76837E-007,   180.00,          0,     0.00, 2.14908E-006,  -160.56
Line.SW_FU4750, 4.91512E-007,   104.04, 9.83025E-007,   -14.04, 5.3312E-007,  -116.57,          0,     0.00, 6.41962E-007,   -21.80, 7.63312E-007,  -141.34, 7.53946E-007,   161.57, 1.19209E-006,    53.13,          0,     0.00, 9.31054E-007,   129.81
Line.SW_FT4526, 2.02305E-006,   135.00, 1.54972E-006,   -67.38, 1.06624E-006,   -63.43,          0,     0.00, 1.01852E-006,  -110.56, 1.01152E-006,   -45.00, 1.45513E-006,   124.99, 9.83025E-007,    75.96,          0,     0.00, 1.43547E-006,    85.24
Line.SW_FK0035,    18.2157,   -41.67,    18.2157,  -161.67,    18.2157,    78.33,          0,     0.00, 1.07949E-005,   -30.53,    18.2157,   138.33,    18.2157,    18.33,    18.2157,  -101.67,          0,     0.00, 1.15332E-005,   150.26
Line.SW_FK0050,    16.6613,   -41.48,    16.6613,  -161.48,    16.6613,    78.52,          0,     0.00, 2.99139E-005,   159.47,    16.6613,   138.52,    16.6613,    18.52,    16.6613,  -101.48,          0,     0.00, 3.11145E-005,   -20.17
Line.SW_FP8543_DP_18764,    11.9101,   138.30,    11.9101,    18.30,    11.9101,  -101.70,          0,     0.00, 2.37523E-006,   162.47,    11.9101,   -41.70,    11.9101,  -161.70,    11.9101,    78.30,          0,     0.00, 2.74181E-006,     0.00
Line.SW_FP0909_DP_18768,    33.1799,   138.36,    33.1799,    18.36,    33.1799,  -101.64,          0,     0.00, 2.62531E-006,   140.53,    33.1799,   -41.64,    33.1799,  -161.64,    33.1799,    78.36,          0,     0.00, 1.81965E-006,   -31.61
Line.SW_FP3273, 1.45513E-006,   124.99, 1.86211E-006,   -50.19, 9.53674E-007,   180.00,          0,     0.00, 6.41962E-007,  -158.20, 1.43547E-006,   -94.76, 1.06624E-006,   153.43, 6.7435E-007,    45.00,          0,     0.00, 7.63312E-007,  -141.34
Line.SW_FP8817,    368.194,   138.36,    368.194,    18.36,    368.194,  -101.64,          0,     0.00, 0.000112922,   169.05,    368.194,   -41.64,    368.194,  -161.64,    368.194,    78.36,          0,     0.00, 0.000114089,   -11.45
Line.SW_FP3432, 5.96046E-007,    53.13, 1.28945E-006,   -33.69, 4.76837E-007,   -90.00,          0,     0.00, 1.59936E-006,   -26.57, 7.63312E-007,   -38.66, 6.41962E-007,  -158.20,          0,     0.00,          0,     0.00, 7.15256E-007,   -90.00
Line.SW_FW2734,    48.9801,   138.36,      48.98,    18.36,      48.98,  -101.64,          0,     0.00, 2.26789E-005,   164.14,    48.9801,   -41.64,      48.98,  -161.64,      48.98,    78.36,          0,     0.00, 2.22883E-005,   -16.79
Line.SW_FU0372, 4.76837E-007,   -90.00, 2.03705E-006,   -20.56, 1.06624E-006,  -153.43,          0,     0.00, 1.92219E-006,   -60.26, 1.19209E-006,    53.13, 5.3312E-007,  -153.43, 4.76837E-007,   180.00,          0,     0.00, 7.53946E-007,   108.43
Line.SW_FW3680, 7.53946E-007,   -18.43, 1.3328E-006,    10.30, 6.7435E-007,  -135.00,          0,     0.00, 1.62142E-006,   -17.10, 5.3312E-007,    63.43, 2.6656E-007,  -116.57,          0,     0.00,          0,     0.00, 2.6656E-007,    63.43
Line.SW_FW6999, 1.86211E-006,   -39.81, 5.3312E-007,   -26.57, 1.50789E-006,   161.57,          0,     0.00, 1.06624E-006,   -63.43, 2.05095E-006,   125.54, 7.15256E-007,     0.00, 1.06624E-006,   -63.43,          0,     0.00, 7.15256E-007,    90.00
Line.SW_FW3682, 1.2157E-006,   168.69, 5.3312E-007,   -26.57, 2.38419E-007,   180.00,          0,     0.00, 9.53674E-007,   180.00, 1.19209E-006,    36.87, 3.37175E-007,  -135.00, 2.38419E-007,   180.00,          0,     0.00, 6.7435E-007,    45.00
Line.SW_2333_SCN, 1.09906E-006,   139.40, 2.02305E-006,   135.00, 1.06624E-006,   -26.57,          0,     0.00, 2.12246E-006,   128.16, 7.63312E-007,    38.66, 1.52662E-006,   -51.34, 7.15256E-007,   180.00,          0,     0.00, 1.09906E-006,   -40.60
Line.SW_2353_SCN, 2.44597E-006,   136.97, 6.7435E-007,  -135.00, 3.37175E-006,    98.13,          0,     0.00, 5.29509E-006,   121.18, 2.48058E-006,   -35.22, 2.87094E-006,     4.76, 3.88117E-006,   -79.38,          0,     0.00, 7.51397E-006,   -41.78
Line.SW_FIC4465, 1.17408E-006,    23.96, 9.83025E-007,   -14.04, 1.3487E-006,  -135.00,          0,     0.00, 1.28945E-006,   -33.69, 1.07288E-006,   180.00, 1.06624E-006,  -153.43, 8.5963E-007,    33.69,          0,     0.00, 1.3113E-006,   180.00
Line.SW_FK0656,    7.91912,   138.33,    7.91912,    18.33,    7.91912,  -101.67,          0,     0.00, 1.68587E-006,   -81.87,    7.91912,   -41.67,    7.91912,  -161.67,    7.91912,    78.33,          0,     0.00, 1.66893E-006,    90.00
Line.SW_FM0148, 1.28392E-006,   -68.20, 3.57628E-007,   180.00, 1.28392E-006,   158.20,          0,     0.00, 1.28945E-006,  -146.31, 1.39021E-006,   120.96, 5.96046E-007,  -126.87, 5.3312E-007,   -63.43,          0,     0.00, 8.67857E-007,   164.05
Line.SW_FX4147, 4.76837E-007,    90.00, 1.86211E-006,   -39.81, 1.71926E-006,  -146.31,          0,     0.00, 1.66893E-006,   -90.00, 7.53946E-007,   -18.43, 1.06624E-006,   153.43, 4.76837E-007,    90.00,          0,     0.00, 7.53946E-007,   108.43
Line.SW_FW1428,    17.6907,   138.33,    17.6907,    18.33,    17.6907,  -101.67,          0,     0.00, 1.04143E-005,  -164.05,    17.6907,   -41.67,    17.6907,  -161.67,    17.6907,    78.33,          0,     0.00, 1.00617E-005,    13.71
Line.SW_FZ2046_DP_23727,    30.8147,   138.36,    30.8147,    18.36,    30.8147,  -101.64,          0,     0.00, 1.08716E-005,  -176.23,    30.8147,   -41.64,    30.8147,  -161.64,    30.8147,    78.36,          0,     0.00, 9.92019E-006,     4.13
Line.SW_FW2691,    480.739,   -41.66,    480.738,  -161.66,    480.738,    78.34,          0,     0.00, 0.00017112,   -17.77,    480.739,   138.34,    480.738,    18.34,    480.738,  -101.66,          0,     0.00, 0.00017164,   161.96
Line.SW_FK9219,    318.131,   138.36,    318.131,    18.36,    318.131,  -101.64,          0,     0.00, 9.78809E-005,   167.62,    318.131,   -41.64,    318.131,  -161.64,    318.131,    78.36,          0,     0.00, 9.70305E-005,   -12.06
Line.SW_FM1010, 4.29815E-007,    33.69, 1.39021E-006,   -59.04, 1.71926E-006,   146.31,          0,     0.00, 3.57628E-007,   180.00, 9.61096E-007,   150.26, 3.37175E-007,   135.00, 1.06624E-006,   -26.57,          0,     0.00, 2.6656E-007,   116.57
Line.SW_FIC4514,    62.6739,   138.36,    62.6739,    18.36,    62.6739,  -101.64,          0,     0.00, 2.02589E-005,   159.33,    62.6739,   -41.64,    62.6739,  -161.64,    62.6739,    78.36,          0,     0.00, 2.03247E-005,   -17.05
Line.SW_FU4550, 1.56795E-006,    -8.75, 1.06624E-006,   -26.57, 5.3312E-007,   116.57,          0,     0.00, 2.27749E-006,    -6.01, 5.96046E-007,     0.00, 2.38419E-007,    90.00, 5.3312E-007,  -116.57,          0,     0.00, 4.29815E-007,   -33.69
Line.SW_FM1015,    474.915,   -41.66,    474.915,  -161.66,    474.915,    78.34,          0,     0.00, 0.000166897,   -19.09,    474.915,   138.34,    474.915,    18.34,    474.915,  -101.66,          0,     0.00,  0.0001679,   160.42
Line.SW_FT4307, 6.7435E-007,    45.00, 2.23974E-006,   -25.20, 2.38419E-007,   180.00,          0,     0.00, 2.31463E-006,   -11.89, 3.37175E-007,   -45.00, 7.63312E-007,   141.34, 8.5963E-007,  -146.31,          0,     0.00, 1.09906E-006,  -167.47
Line.SW_FZ1325,    335.517,   138.36,    335.517,    18.36,    335.517,  -101.64,          0,     0.00, 9.94483E-005,   169.78,    335.517,   -41.64,    335.517,  -161.64,    335.517,    78.36,          0,     0.00, 9.92564E-005,   -10.38
Line.SW_FF0680,    22.2157,   138.31,    22.2157,    18.31,    22.2157,  -101.69,          0,     0.00, 4.79956E-006,  -165.62,    22.2157,   -41.69,    22.2157,  -161.69,    22.2157,    78.31,          0,     0.00, 5.26279E-006,    13.09
Line.SW_FF0585, 8.34465E-007,   180.00, 2.14908E-006,   -19.44, 1.92219E-006,  -150.26,          0,     0.00, 1.73571E-006,  -105.95, 3.57628E-007,     0.00, 8.34465E-007,   180.00, 1.19209E-006,    53.13,          0,     0.00, 9.83025E-007,    75.96
Line.SW_FZ2702, 9.53674E-007,    90.00, 7.63312E-007,   -38.66, 1.59936E-006,  -116.57,          0,     0.00, 9.61096E-007,   -97.13, 5.3312E-007,  -116.57, 1.3113E-006,   180.00, 5.3312E-007,    63.43,          0,     0.00, 1.3113E-006,   180.00
Line.SW_FW2724,    6.84662,   138.36,    6.84662,    18.36,    6.84662,  -101.64,          0,     0.00, 8.67857E-007,   164.05,    6.84662,   -41.64,    6.84662,  -161.64,    6.84662,    78.36,          0,     0.00, 7.25122E-007,   -80.54
Line.SW_FP6499, 1.52662E-006,   128.66, 2.45467E-006,   -29.05, 6.7435E-007,   -45.00,          0,     0.00, 1.73571E-006,   -15.95, 1.28392E-006,   -68.20, 1.06624E-006,   153.43, 9.53674E-007,    90.00,          0,     0.00, 5.3312E-007,   153.43
Line.SW_FIC3761,    62.6739,   138.36,    62.6739,    18.36,    62.6739,  -101.64,          0,     0.00, 1.88882E-005,   162.37,    62.6739,   -41.64,    62.6739,  -161.64,    62.6739,    78.36,          0,     0.00, 2.04697E-005,   -18.33
Line.SW_FIC3767,    62.6739,   138.36,    62.6739,    18.36,    62.6739,  -101.64,          0,     0.00, 1.88882E-005,   162.37,    62.6739,   -41.64,    62.6739,  -161.64,    62.6739,    78.36,          0,     0.00, 2.04697E-005,   -18.33
Line.SW_FX4153_DP_19124,    47.1372,   138.30,    47.1372,    18.30,    47.1372,  -101.70,          0,     0.00, 1.56455E-005,   162.26,    47.1372,   -41.70,    47.1372,  -161.70,    47.1372,    78.30,          0,     0.00, 1.56727E-005,   -14.99
Line.SW_FT6098,    358.178,   138.36,    358.177,    18.36,    358.178,  -101.64,          0,     0.00, 0.000102797,   168.49,    358.178,   -41.64,    358.177,  -161.64,    358.178,    78.36,          0,     0.00, 0.000102859,   -12.31
Line.SW_FX2548,    343.421,   138.36,    343.421,    18.36,    343.421,  -101.64,          0,     0.00, 0.000103615,   168.59,    343.421,   -41.64,    343.421,  -161.64,    343.421,    78.36,          0,     0.00, 0.000101885,   -11.34
Line.SW_FZ1968,    448.628,   138.36,    448.628,    18.36,    448.628,  -101.64,          0,     0.00, 0.000128389,   166.91,    448.628,   -41.64,    448.628,  -161.64,    448.628,    78.36,          0,     0.00, 0.000131642,   -12.77
Line.SW_FU4600, 5.3312E-007,  -116.57, 1.3328E-006,   -10.30, 8.5963E-007,  -146.31,          0,     0.00, 1.24458E-006,   -73.30, 8.5963E-007,    33.69, 8.67857E-007,  -164.05, 5.3312E-007,    63.43,          0,     0.00, 7.25122E-007,    80.54
Line.SW_FW6382,    34.8526,   138.33,    34.8526,    18.33,    34.8526,  -101.67,          0,     0.00, 1.16019E-005,   170.54,    34.8526,   -41.67,    34.8526,  -161.67,    34.8526,    78.33,          0,     0.00, 1.07817E-005,   -18.03
Line.SW_FW7630,    28.0493,   138.31,    28.0493,    18.31,    28.0493,  -101.69,          0,     0.00, 5.38557E-006,   174.92,    28.0493,   -41.69,    28.0493,  -161.69,    28.0493,    78.31,          0,     0.00, 4.41074E-006,     0.00
Line.SW_FIC3779, 7.53946E-007,   108.43, 5.96046E-007,   -53.13, 7.15256E-007,   180.00,          0,     0.00, 6.41962E-007,   158.20, 1.06624E-006,   153.43, 9.61096E-007,   150.26, 9.83025E-007,    75.96,          0,     0.00, 2.45756E-006,   129.09
Line.SW_FF0665,    590.683,   138.33,    590.683,    18.33,    590.683,  -101.67,          0,     0.00, 0.000207756,   161.12,    590.683,   -41.67,    590.683,  -161.67,    590.683,    78.33,          0,     0.00, 0.000207298,   -18.51
Line.SW_FM0467_DP_19225,    172.216,   -41.65,    172.216,  -161.65,    172.216,    78.35,          0,     0.00, 6.48035E-005,   -18.00,    172.216,   138.35,    172.216,    18.35,    172.216,  -101.65,          0,     0.00, 6.59525E-005,   162.97
Line.SW_FA4557,    237.786,   -41.66,    237.786,  -161.66,    237.786,    78.34,          0,     0.00, 0.000101765,   -17.31,    237.786,   138.34,    237.786,    18.34,    237.786,  -101.66,          0,     0.00, 0.000101608,   162.52
Line.SW_FW3334,    3.17372,   138.31,    3.17372,    18.31,    3.17372,  -101.69,          0,     0.00, 6.41962E-007,   -21.80,    3.17372,   -41.69,    3.17372,  -161.69,    3.17372,    78.31,          0,     0.00, 9.61096E-007,   -97.13
Line.SW_FT4726, 1.54972E-006,   112.62, 1.43547E-006,   -41.63, 9.53674E-007,   -90.00,          0,     0.00, 6.7435E-007,   -45.00, 9.31054E-007,   -50.19, 9.61096E-007,   150.26, 1.3487E-006,   135.00,          0,     0.00, 1.39021E-006,   149.04
Line.SW_FP0959_DP_23195,    29.6587,   138.30,    29.6587,    18.30,    29.6587,  -101.70,          0,     0.00, 8.12462E-006,   157.57,    29.6587,   -41.70,    29.6587,  -161.70,    29.6587,    78.30,          0,     0.00, 7.30686E-006,   -33.69
Line.SW_FW0958, 5.96046E-007,     0.00, 1.19209E-006,    53.13, 9.83025E-007,  -104.04,          0,     0.00, 1.07288E-006,     0.00, 1.43547E-006,   138.37, 2.26184E-006,  -161.57, 1.45024E-006,    99.46,          0,     0.00, 3.83884E-006,   154.23
Line.SW_FX9211F, 3.37175E-007,    45.00, 1.50789E-006,   -18.43, 9.83025E-007,  -104.04,          0,     0.00, 1.86211E-006,   -39.81, 4.76837E-007,     0.00, 2.38419E-007,    90.00, 7.15256E-007,   180.00,          0,     0.00, 3.37175E-007,   135.00
Line.SW_FW7220, 5.96046E-007,    53.13, 1.28945E-006,   -33.69, 9.83025E-007,  -104.04,          0,     0.00, 1.68587E-006,   -45.00, 1.09906E-006,  -167.47, 1.01852E-006,   110.56, 4.76837E-007,     0.00,          0,     0.00, 1.19209E-006,   143.13
Line.SW_FK0777, 1.09906E-006,   -40.60, 4.91512E-007,   -75.96, 1.06624E-006,  -153.43,          0,     0.00, 1.66893E-006,   -90.00, 5.96046E-007,   126.87, 3.57628E-007,     0.00,          0,     0.00,          0,     0.00, 4.76837E-007,    90.00
Line.SW_FP0943_DP_24140, 1.01852E-006,   110.56, 2.38419E-007,     0.00, 6.7435E-007,  -135.00,          0,     0.00, 7.63312E-007,   141.34, 4.29815E-007,   -33.69,          0,     0.00,          0,     0.00,          0,     0.00, 4.29815E-007,   -33.69
Line.SW_FZ2494, 1.26721E-006,    48.81, 1.92219E-006,   -29.74, 5.3312E-007,  -116.57,          0,     0.00, 2.31463E-006,   -11.89, 8.34465E-007,   180.00, 8.5963E-007,   123.69,          0,     0.00,          0,     0.00, 1.49369E-006,   151.39
Line.SW_FW9104,    9.49818,   138.34,    9.49818,    18.34,    9.49818,  -101.66,          0,     0.00, 1.28945E-006,  -146.31,    9.49818,   -41.66,    9.49818,  -161.66,    9.49818,    78.34,          0,     0.00, 2.28994E-006,    38.66
Line.SW_FW9129, 1.28392E-006,   158.20, 2.4314E-006,   -11.31, 9.53674E-007,   180.00,          0,     0.00, 2.38419E-007,     0.00, 4.76837E-007,     0.00, 2.15897E-006,  -173.66, 4.76837E-007,     0.00,          0,     0.00, 1.2157E-006,  -168.69
