Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Vsource.SOURCE,    275.174,   154.73,    275.176,    34.73,    275.177,   -85.27,          0,     0.00, 0.00165615,   -53.20,    275.174,   -25.27,    275.176,  -145.27,    275.177,    94.73,          0,     0.00, 0.00165615,   126.80
Line.L_BSB_MT_2356,    1.94498,   154.80,    1.94491,    34.80,    1.94503,   -85.19,          0,     0.00, 8.1698E-005,   -85.90,    1.94498,   -25.20,    1.94491,  -145.20,    1.94503,    94.81,          0,     0.00, 8.16981E-005,    94.10
Line.L_BSB_MT_2357,    42.1818,   -25.24,     42.182,  -145.24,     42.182,    94.76,          0,     0.00, 0.000269737,    18.46,    42.1818,   154.76,     42.182,    34.76,     42.182,   -85.24,          0,     0.00, 0.000269737,  -161.54
Line.L_BSB_MT_2360,    4.09324,   155.13,    4.09347,    35.13,    4.09345,   -84.87,          0,     0.00, 0.00035385,   -50.35,    4.09324,   -24.87,    4.09347,  -144.87,    4.09345,    95.13,          0,     0.00, 0.00035385,   129.65
Line.L_BSB_MT_2361,    1.98451,   -24.92,    1.98449,  -144.92,    1.98447,    95.08,          0,     0.00, 0.000118065,   -34.15,    1.98451,   155.08,    1.98449,    35.08,    1.98447,   -84.92,          0,     0.00, 0.000118065,   145.85
Line.L_BSB_MT_8919,    60.0785,   155.11,    60.0791,    35.11,    60.0792,   -84.89,          0,     0.00, 0.00129098,   -34.07,    60.0785,   -24.89,    60.0791,  -144.89,    60.0792,    95.11,          0,     0.00, 0.00129098,   145.93
Line.L_BSB_MT_8957, 5.9222E-011,  -137.49, 7.42005E-011,   168.69, 5.82077E-011,    90.00,          0,     0.00, 1.20932E-010,   164.29, 6.43624E-011,   132.71, 4.42579E-011,  -170.54, 1.16415E-010,   -90.00,          0,     0.00, 1.16017E-010,  -138.81
Line.L_BSB_MT_8959,  0.0453434,   -12.10,  0.0453911,  -132.14,  0.0453135,   107.83,          0,     0.00, 2.59734E-005,   -82.91,  0.0453434,   167.90,  0.0453911,    47.86,  0.0453135,   -72.17,          0,     0.00, 2.59733E-005,    97.09
Line.L_BSB_MT_8960,   0.773605,   -25.24,   0.773722,  -145.24,   0.773668,    94.75,          0,     0.00, 6.40756E-005,   111.97,   0.773605,   154.76,   0.773722,    34.76,   0.773668,   -85.25,          0,     0.00, 6.40755E-005,   -68.03
Line.L_BSB_MT_8962,    31.4458,   -26.55,    31.4462,  -146.55,    31.4463,    93.45,          0,     0.00, 0.000810761,   133.76,    31.4458,   153.45,    31.4462,    33.45,    31.4463,   -86.55,          0,     0.00, 0.000810761,   -46.24
Line.L_BSB_MT_8963,   0.528112,   155.14,   0.528223,    35.13,   0.528228,   -84.88,          0,     0.00, 0.000109416,  -104.66,   0.528112,   -24.86,   0.528223,  -144.87,   0.528228,    95.12,          0,     0.00, 0.000109416,    75.34
Line.L_BSB_MT_8964,   0.528112,   155.14,   0.528223,    35.13,   0.528228,   -84.88,          0,     0.00, 0.000109416,  -104.66,   0.528112,   -24.86,   0.528223,  -144.87,   0.528228,    95.12,          0,     0.00, 0.000109415,    75.34
Line.L_BSB_MT_8965,    8.31955,   -24.89,    8.31943,  -144.89,    8.31968,    95.11,          0,     0.00, 0.000147304,   121.53,    8.31955,   155.11,    8.31943,    35.11,    8.31968,   -84.89,          0,     0.00, 0.000147304,   -58.47
Line.L_BSB_MT_8966,    13.4289,   159.00,    13.4289,    39.00,    13.4289,   -81.00,          0,     0.00, 0.000154812,   -11.14,    13.4289,   -21.00,    13.4289,  -141.00,    13.4289,    99.00,          0,     0.00, 0.000154812,   168.86
Line.L_BSB_MT_7473,    16.2547,   154.75,    16.2546,    34.75,    16.2547,   -85.25,          0,     0.00, 0.000124132,   108.53,    16.2547,   -25.25,    16.2546,  -145.25,    16.2547,    94.75,          0,     0.00, 0.000124132,   -71.47
Line.L_BSB_MT_7577,    1.94498,   154.80,    1.94491,    34.80,    1.94503,   -85.19,          0,     0.00, 8.16981E-005,   -85.90,    1.94498,   -25.20,    1.94491,  -145.20,    1.94503,    94.81,          0,     0.00, 8.1698E-005,    94.10
Line.L_BSB_MT_7578,    26.6971,   -25.24,    26.6973,  -145.24,    26.6974,    94.76,          0,     0.00, 0.000271405,    24.23,    26.6971,   154.76,    26.6973,    34.76,    26.6974,   -85.24,          0,     0.00, 0.000271405,  -155.77
Line.L_BSB_MT_6345,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00155411,   -50.20,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00155411,   129.80
Line.L_BSB_MT_3678,    5.34813,   -24.89,    5.34801,  -144.89,    5.34826,    95.11,          0,     0.00, 0.000147636,   121.69,    5.34813,   155.11,    5.34801,    35.11,    5.34826,   -84.89,          0,     0.00, 0.000147636,   -58.31
Line.L_BSB_MT_3679,    8.31955,   -24.89,    8.31943,  -144.89,    8.31968,    95.11,          0,     0.00, 0.000147303,   121.53,    8.31955,   155.11,    8.31943,    35.11,    8.31968,   -84.89,          0,     0.00, 0.000147303,   -58.47
Line.L_BSB_MT_3680,    8.31955,   155.11,    8.31943,    35.11,    8.31968,   -84.89,          0,     0.00, 0.000147304,   -58.47,    8.31955,   -24.89,    8.31943,  -144.89,    8.31968,    95.11,          0,     0.00, 0.000147304,   121.53
Line.L_BSB_MT_3681,    8.31955,   155.11,    8.31943,    35.11,    8.31968,   -84.89,          0,     0.00, 0.000147304,   -58.47,    8.31955,   -24.89,    8.31943,  -144.89,    8.31968,    95.11,          0,     0.00, 0.000147304,   121.53
Line.L_BSB_MT_3682,    8.31955,   155.11,    8.31943,    35.11,    8.31968,   -84.89,          0,     0.00, 0.000147304,   -58.47,    8.31955,   -24.89,    8.31943,  -144.89,    8.31968,    95.11,          0,     0.00, 0.000147304,   121.53
Line.L_BSB_MT_3683,    8.31955,   155.11,    8.31943,    35.11,    8.31968,   -84.89,          0,     0.00, 0.000147304,   -58.47,    8.31955,   -24.89,    8.31943,  -144.89,    8.31968,    95.11,          0,     0.00, 0.000147304,   121.53
Line.L_BSB_MT_3684,    8.31955,   -24.89,    8.31943,  -144.89,    8.31968,    95.11,          0,     0.00, 0.000147303,   121.53,    8.31955,   155.11,    8.31943,    35.11,    8.31968,   -84.89,          0,     0.00, 0.000147304,   -58.47
Line.L_BSB_MT_3685,    5.67835,   -24.87,    5.67851,  -144.88,    5.67825,    95.13,          0,     0.00, 0.000295628,   154.28,    5.67835,   155.13,    5.67851,    35.12,    5.67825,   -84.87,          0,     0.00, 0.000295628,   -25.72
Line.L_BSB_MT_3686,    3.69762,   -24.87,    3.69762,  -144.88,    3.69757,    95.13,          0,     0.00, 0.000224841,    90.08,    3.69762,   155.13,    3.69762,    35.12,    3.69757,   -84.87,          0,     0.00, 0.000224841,   -89.92
Line.L_BSB_MT_3687,    1.18848,   -24.87,    1.18848,  -144.87,    1.18848,    95.13,          0,     0.00, 2.96607E-007,   133.30,    1.18848,   155.13,    1.18848,    35.13,    1.18848,   -84.87,          0,     0.00, 2.96485E-007,   -46.68
Line.L_BSB_MT_3688,    1.98076,   155.13,    1.98076,    35.13,    1.98076,   -84.87,          0,     0.00, 4.96379E-007,   -47.06,    1.98076,   -24.87,    1.98076,  -144.87,    1.98076,    95.13,          0,     0.00, 4.96362E-007,   132.94
Line.L_BSB_MT_3689,    1.98076,   155.13,    1.98076,    35.13,    1.98076,   -84.87,          0,     0.00, 4.96306E-007,   -47.08,    1.98076,   -24.87,    1.98076,  -144.87,    1.98076,    95.13,          0,     0.00, 4.96412E-007,   132.92
Line.L_BSB_MT_3690, 1.70326E-010,   109.98, 1.28725E-010,   -47.29, 1.30156E-010,   -63.43,          0,     0.00, 1.01081E-010,   -30.26, 9.31777E-011,   -51.34, 7.16599E-011,   113.96, 1.30156E-010,   116.57,          0,     0.00, 1.12953E-010,   104.93
Line.L_BSB_MT_3691, 1.56729E-010,   -68.20, 4.36557E-011,   -90.00, 2.39996E-010,   104.04,          0,     0.00, 4.36557E-011,    90.00, 8.73115E-011,    90.00, 2.04246E-010,   175.91, 1.16415E-010,   -90.00,          0,     0.00, 2.04246E-010,  -175.91
Line.L_BSB_MT_3692,    8.31955,   155.11,    8.31943,    35.11,    8.31968,   -84.89,          0,     0.00, 0.000147304,   -58.47,    8.31955,   -24.89,    8.31943,  -144.89,    8.31968,    95.11,          0,     0.00, 0.000147304,   121.53
Line.L_BSB_MT_3729,    3.76363,   155.11,    3.76367,    35.11,    3.76368,   -84.89,          0,     0.00, 2.99558E-005,   -25.80,    3.76363,   -24.89,    3.76367,  -144.89,    3.76368,    95.11,          0,     0.00, 2.99558E-005,   154.20
Line.L_BSB_MT_3747,    59.2883,   -24.89,     59.289,  -144.89,    59.2892,    95.11,          0,     0.00,  0.0012644,   147.28,    59.2883,   155.11,     59.289,    35.11,    59.2892,   -84.89,          0,     0.00,  0.0012644,   -32.72
Line.L_BSB_MT_3749,    59.2883,   -24.89,     59.289,  -144.89,    59.2892,    95.11,          0,     0.00,  0.0012644,   147.28,    59.2883,   155.11,     59.289,    35.11,    59.2892,   -84.89,          0,     0.00,  0.0012644,   -32.72
Line.L_BSB_MT_3750,    59.2883,   -24.89,     59.289,  -144.89,    59.2892,    95.11,          0,     0.00,  0.0012644,   147.28,    59.2883,   155.11,     59.289,    35.11,    59.2892,   -84.89,          0,     0.00,  0.0012644,   -32.72
Line.L_BSB_MT_3751,    59.2883,   -24.89,     59.289,  -144.89,    59.2892,    95.11,          0,     0.00,  0.0012644,   147.28,    59.2883,   155.11,     59.289,    35.11,    59.2892,   -84.89,          0,     0.00,  0.0012644,   -32.72
Line.L_BSB_MT_3754,     58.101,   -24.89,    58.1017,  -144.89,    58.1019,    95.11,          0,     0.00, 0.00126412,   147.29,     58.101,   155.11,    58.1017,    35.11,    58.1019,   -84.89,          0,     0.00, 0.00126412,   -32.71
Line.L_BSB_MT_3755,    23.7159,   -22.69,    23.7162,  -142.69,    23.7163,    97.31,          0,     0.00, 0.000459835,   158.00,    23.7159,   157.31,    23.7162,    37.31,    23.7163,   -82.69,          0,     0.00, 0.000459835,   -22.00
Line.L_BSB_MT_3756,    34.4146,   -26.40,    34.4151,  -146.40,    34.4151,    93.60,          0,     0.00, 0.000816773,   141.28,    34.4146,   153.60,    34.4151,    33.60,    34.4151,   -86.40,          0,     0.00, 0.000816773,   -38.72
Line.L_BSB_MT_3757,    34.4146,   -26.40,    34.4151,  -146.40,    34.4151,    93.60,          0,     0.00, 0.000816774,   141.28,    34.4146,   153.60,    34.4151,    33.60,    34.4151,   -86.40,          0,     0.00, 0.000816773,   -38.72
Line.L_BSB_MT_3758,    8.64919,   -24.87,    8.64939,  -144.87,    8.64918,    95.13,          0,     0.00, 0.000293651,   145.54,    8.64919,   155.13,    8.64939,    35.13,    8.64918,   -84.87,          0,     0.00, 0.000293651,   -34.46
Line.L_BSB_MT_3759,    5.67835,   -24.87,    5.67851,  -144.88,    5.67825,    95.13,          0,     0.00, 0.000295628,   154.28,    5.67835,   155.13,    5.67851,    35.12,    5.67825,   -84.87,          0,     0.00, 0.000295628,   -25.72
Line.L_BSB_MT_3760,    18.7125,   -27.69,    18.7125,  -147.69,    18.7127,    92.31,          0,     0.00, 0.000174343,   158.19,    18.7125,   152.31,    18.7125,    32.31,    18.7127,   -87.69,          0,     0.00, 0.000174342,   -21.81
Line.L_BSB_MT_3761,    18.7125,   -27.69,    18.7125,  -147.69,    18.7127,    92.31,          0,     0.00, 0.000174342,   158.19,    18.7125,   152.31,    18.7125,    32.31,    18.7127,   -87.69,          0,     0.00, 0.000174342,   -21.81
Line.L_BSB_MT_3762, 2.99995E-011,  -165.96, 6.17385E-011,   135.00, 3.25391E-011,    63.43,          0,     0.00, 8.76141E-011,   131.63, 5.86606E-011,   119.74, 4.65889E-011,   -51.34, 2.91038E-011,    90.00,          0,     0.00, 4.36557E-011,    90.00
Line.L_BSB_MT_3763,   0.792334,   155.11,   0.792334,    35.11,   0.792334,   -84.89,          0,     0.00, 1.40747E-007,   174.29,   0.792334,   -24.89,   0.792334,  -144.89,   0.792334,    95.11,          0,     0.00, 1.40717E-007,    -5.71
Line.L_BSB_MT_3764,   0.792334,   155.11,   0.792334,    35.11,   0.792334,   -84.89,          0,     0.00, 1.40571E-007,   174.35,   0.792334,   -24.89,   0.792334,  -144.89,   0.792334,    95.11,          0,     0.00, 1.40507E-007,    -5.63
Line.L_BSB_MT_3765,   0.792334,   155.11,   0.792334,    35.11,   0.792334,   -84.89,          0,     0.00, 1.40719E-007,   174.28,   0.792334,   -24.89,   0.792334,  -144.89,   0.792334,    95.11,          0,     0.00, 1.40637E-007,    -5.68
Line.L_BSB_MT_3770,   0.792334,   155.11,   0.792334,    35.11,   0.792334,   -84.89,          0,     0.00, 1.40625E-007,   174.43,   0.792334,   -24.89,   0.792334,  -144.89,   0.792334,    95.11,          0,     0.00, 1.40578E-007,    -5.56
Line.L_BSB_MT_3771,   0.792334,   155.11,   0.792334,    35.11,   0.792334,   -84.89,          0,     0.00, 1.40733E-007,   174.34,   0.792334,   -24.89,   0.792334,  -144.89,   0.792334,    95.11,          0,     0.00, 1.40536E-007,    -5.63
Line.L_BSB_MT_3772,   0.792334,   155.11,   0.792334,    35.11,   0.792334,   -84.89,          0,     0.00, 1.40631E-007,   174.40,   0.792334,   -24.89,   0.792334,  -144.89,   0.792334,    95.11,          0,     0.00, 1.40627E-007,    -5.58
Line.L_BSB_MT_3773,    3.76363,   155.11,    3.76367,    35.11,    3.76368,   -84.89,          0,     0.00, 2.99558E-005,   -25.80,    3.76363,   -24.89,    3.76367,  -144.89,    3.76368,    95.11,          0,     0.00, 2.99558E-005,   154.20
Line.L_BSB_MT_3774,    3.76363,   155.11,    3.76367,    35.11,    3.76368,   -84.89,          0,     0.00, 2.99556E-005,   -25.80,    3.76363,   -24.89,    3.76367,  -144.89,    3.76368,    95.11,          0,     0.00, 2.99556E-005,   154.20
Line.L_BSB_MT_3437,    18.9573,   -25.24,    18.9575,  -145.24,    18.9576,    94.76,          0,     0.00, 0.000270745,    24.44,    18.9573,   154.76,    18.9575,    34.76,    18.9576,   -85.24,          0,     0.00, 0.000270745,  -155.56
Line.L_BSB_MT_3450,    2.37672,   155.13,    2.37682,    35.13,    2.37689,   -84.87,          0,     0.00, 0.000155133,   -80.66,    2.37672,   -24.87,    2.37682,  -144.87,    2.37689,    95.13,          0,     0.00, 0.000155133,    99.34
Line.L_BSB_MT_3451,   0.528112,   155.14,   0.528223,    35.13,   0.528228,   -84.88,          0,     0.00, 0.000109417,  -104.66,   0.528112,   -24.86,   0.528223,  -144.87,   0.528228,    95.12,          0,     0.00, 0.000109417,    75.34
Line.L_BSB_MT_3452,   0.528112,   155.14,   0.528223,    35.13,   0.528228,   -84.88,          0,     0.00, 0.000109416,  -104.66,   0.528112,   -24.86,   0.528223,  -144.87,   0.528228,    95.12,          0,     0.00, 0.000109416,    75.34
Line.L_BSB_MT_3453,    1.71652,   155.13,     1.7167,    35.13,    1.71656,   -84.87,          0,     0.00, 0.000197442,   -38.29,    1.71652,   -24.87,     1.7167,  -144.87,    1.71656,    95.13,          0,     0.00, 0.000197442,   141.71
Line.L_BSB_MT_3454, 1.19998E-010,  -165.96, 1.36945E-010,   129.61, 7.27596E-011,    53.13,          0,     0.00, 2.09144E-010,   139.94, 1.31169E-010,    -3.18, 6.98833E-011,   -51.34, 5.99991E-011,  -104.04,          0,     0.00, 2.00089E-010,   -36.87
Line.L_BSB_MT_3455, 1.19168E-010,  -167.66, 2.91038E-011,     0.00, 6.50781E-011,  -116.57,          0,     0.00, 1.43366E-010,  -144.29, 1.02962E-010,   -32.01, 7.27596E-012,    90.00, 1.30156E-010,    63.43,          0,     0.00, 1.61101E-010,    25.41
Line.L_BSB_MT_3456, 4.36557E-011,   180.00, 1.74774E-010,    -2.39, 2.91038E-011,   180.00,          0,     0.00, 1.02123E-010,    -4.09, 4.36557E-011,     0.00, 4.42579E-011,   170.54, 2.91038E-011,   180.00,          0,     0.00, 2.99995E-011,   165.96
Line.L_BSB_MT_3457, 5.98072E-005,   -31.95, 1.40154E-005,   -79.27, 4.50236E-005,   -20.11,          0,     0.00, 0.00011338,   -32.49, 5.98073E-005,   148.05, 1.40153E-005,   100.73, 4.50235E-005,   159.89,          0,     0.00, 0.000113379,   147.51
Line.L_BSB_MT_3458,    0.52817,   155.11,   0.528214,    35.11,   0.528304,   -84.89,          0,     0.00, 0.000139491,   -59.99,    0.52817,   -24.89,   0.528214,  -144.89,   0.528304,    95.11,          0,     0.00, 0.000139491,   120.01
Line.L_BSB_MT_3460,    0.52817,   155.11,   0.528214,    35.11,   0.528304,   -84.89,          0,     0.00, 0.000139491,   -59.99,    0.52817,   -24.89,   0.528214,  -144.89,   0.528304,    95.11,          0,     0.00, 0.000139491,   120.01
Line.L_BSB_MT_3461,    1.84872,   -24.89,    1.84854,  -144.89,    1.84873,    95.11,          0,     0.00, 5.38136E-005,    28.00,    1.84872,   155.11,    1.84854,    35.11,    1.84873,   -84.89,          0,     0.00, 5.38134E-005,  -151.99
Line.L_BSB_MT_3462,    1.84872,   -24.89,    1.84854,  -144.89,    1.84873,    95.11,          0,     0.00, 5.38134E-005,    28.01,    1.84872,   155.11,    1.84854,    35.11,    1.84873,   -84.89,          0,     0.00, 5.38135E-005,  -151.99
Line.L_BSB_MT_3488,    1.05635,   155.10,    1.05626,    35.11,    1.05643,   -84.89,          0,     0.00, 5.47924E-005,   -47.84,    1.05635,   -24.90,    1.05626,  -144.89,    1.05643,    95.11,          0,     0.00, 5.47924E-005,   132.16
Line.L_BSB_MT_3489,    1.05638,   155.11,    1.05638,    35.11,    1.05638,   -84.89,          0,     0.00, 1.90627E-007,   172.38,    1.05638,   -24.89,    1.05638,  -144.89,    1.05638,    95.11,          0,     0.00, 1.90615E-007,    -7.63
Line.L_BSB_MT_3490,   0.528187,   155.11,   0.528187,    35.11,   0.528187,   -84.89,          0,     0.00, 9.51997E-008,   172.43,   0.528187,   -24.89,   0.528187,  -144.89,   0.528187,    95.11,          0,     0.00, 9.52365E-008,    -7.74
Line.L_BSB_MT_3495,    16.8332,   155.10,    16.8331,    35.10,    16.8332,   -84.90,          0,     0.00, 7.02264E-005,   -92.57,    16.8332,   -24.90,    16.8331,  -144.90,    16.8332,    95.10,          0,     0.00, 7.02264E-005,    87.43
Line.L_BSB_MT_3500,    1.18835,   -24.87,    1.18837,  -144.87,    1.18844,    95.13,          0,     0.00, 8.60498E-005,    95.00,    1.18835,   155.13,    1.18837,    35.13,    1.18844,   -84.87,          0,     0.00, 8.60498E-005,   -85.00
Line.L_BSB_MT_3504,    2.37676,   -24.87,    2.37678,  -144.87,    2.37685,    95.13,          0,     0.00, 8.62926E-005,    95.12,    2.37676,   155.13,    2.37678,    35.13,    2.37685,   -84.87,          0,     0.00, 8.62926E-005,   -84.88
Line.L_BSB_MT_3507,    16.8332,   155.10,    16.8331,    35.10,    16.8332,   -84.90,          0,     0.00, 7.02266E-005,   -92.57,    16.8332,   -24.90,    16.8331,  -144.90,    16.8332,    95.10,          0,     0.00, 7.02266E-005,    87.43
Line.L_BSB_MT_5202,    2.37689,   155.11,    2.37675,    35.11,    2.37704,   -84.89,          0,     0.00, 0.000147745,   -81.34,    2.37689,   -24.89,    2.37675,  -144.89,    2.37704,    95.11,          0,     0.00, 0.000147745,    98.66
Line.L_BSB_MT_5203,    23.7159,   -22.69,    23.7162,  -142.69,    23.7163,    97.31,          0,     0.00, 0.000459836,   158.00,    23.7159,   157.31,    23.7162,    37.31,    23.7163,   -82.69,          0,     0.00, 0.000459835,   -22.00
Line.L_BSB_MT_5204,    22.9244,   -22.61,    22.9244,  -142.61,    22.9247,    97.39,          0,     0.00, 0.000323494,   131.63,    22.9244,   157.39,    22.9244,    37.39,    22.9247,   -82.61,          0,     0.00, 0.000323494,   -48.37
Line.L_BSB_MT_5205,   0.396246,   155.12,   0.396246,    35.12,   0.396246,   -84.88,          0,     0.00, 1.02462E-007,   -52.58,   0.396246,   -24.88,   0.396246,  -144.88,   0.396246,    95.12,          0,     0.00, 1.02267E-007,   127.42
Line.L_BSB_MT_5216, 4.65889E-011,   128.66, 3.01426E-010,   -29.66, 2.09871E-010,  -123.69,          0,     0.00, 3.10083E-010,   -67.95, 4.42579E-011,    -9.46, 3.55574E-010,   160.27, 2.09871E-010,    56.31,          0,     0.00, 3.36292E-010,   121.28
