Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9175_CEI230_ATV", 13.8, 1,    7802.51,   -0.3,    0.9793, 2,    7802.49, -120.3,    0.9793, 3,    7802.49,  119.7,    0.9793
"SCN_CN15_9422_CEI109", 13.8, 1,    7793.67,   -0.4,   0.97819, 2,    7793.65, -120.4,   0.97819, 3,    7793.65,  119.6,   0.97819
"SCN_CN15_9173_CEI230_ATV", 13.8, 1,    7802.51,   -0.3,    0.9793, 2,    7802.49, -120.3,    0.9793, 3,    7802.49,  119.7,    0.9793
"SCN_CN15_9016_CEI201_ATV", 13.8, 1,    7790.59,   -0.4,    0.9778, 2,    7790.57, -120.4,    0.9778, 3,    7790.57,  119.6,    0.9778
"SCN_CN15_9172_CEI230_ATV", 13.8, 1,    7802.51,   -0.3,    0.9793, 2,    7802.48, -120.3,    0.9793, 3,    7802.48,  119.7,    0.9793
"SCN_CN15_9171_CEI230_ATV", 13.8, 1,     7802.5,   -0.3,    0.9793, 2,    7802.48, -120.3,    0.9793, 3,    7802.48,  119.7,    0.9793
"SCN_CN15_9170_CEI230_ATV", 13.8, 1,     7802.5,   -0.3,    0.9793, 2,    7802.47, -120.3,    0.9793, 3,    7802.47,  119.7,    0.9793
"SCN_CN15_9065_CEI075", 13.8, 1,    7802.46,   -0.3,   0.97929, 2,    7802.43, -120.3,   0.97929, 3,    7802.43,  119.7,   0.97929
"SCN_CN15_9106_CEI075", 13.8, 1,    7802.39,   -0.3,   0.97929, 2,    7802.37, -120.3,   0.97928, 3,    7802.37,  119.7,   0.97928
"SCN_CN15_9105_CEI075", 13.8, 1,    7802.34,   -0.3,   0.97928, 2,    7802.31, -120.3,   0.97928, 3,    7802.31,  119.7,   0.97928
"SCN_CN15_9130_CEI230_ATV", 13.8, 1,    7802.33,   -0.3,   0.97928, 2,    7802.31, -120.3,   0.97927, 3,    7802.31,  119.7,   0.97927
"SCN_CN15_9129_CEI230_ATV", 13.8, 1,    7802.33,   -0.3,   0.97928, 2,    7802.31, -120.3,   0.97927, 3,    7802.31,  119.7,   0.97927
"SCN_CN15_9128_CEI230_ATV", 13.8, 1,    7802.33,   -0.3,   0.97928, 2,     7802.3, -120.3,   0.97927, 3,     7802.3,  119.7,   0.97927
"SCN_CN15_9421_CEI109", 13.8, 1,    7793.57,   -0.4,   0.97818, 2,    7793.55, -120.4,   0.97818, 3,    7793.55,  119.6,   0.97818
"SCN_CN15_9104_CEI075", 13.8, 1,    7802.28,   -0.3,   0.97927, 2,    7802.25, -120.3,   0.97927, 3,    7802.25,  119.7,   0.97927
"SCN_CN15_9103_CEI075", 13.8, 1,    7802.21,   -0.3,   0.97926, 2,    7802.19, -120.3,   0.97926, 3,    7802.19,  119.7,   0.97926
"SCN_CN15_9102_CEI075", 13.8, 1,    7802.16,   -0.3,   0.97926, 2,    7802.13, -120.3,   0.97925, 3,    7802.13,  119.7,   0.97925
"SCN_CN15_9168_CEI230_ATV", 13.8, 1,    7802.16,   -0.3,   0.97926, 2,    7802.13, -120.3,   0.97925, 3,    7802.13,  119.7,   0.97925
"SCN_CN15_9100_CEI075", 13.8, 1,     7802.1,   -0.3,   0.97925, 2,    7802.08, -120.3,   0.97925, 3,    7802.08,  119.7,   0.97925
"SCN_CN15_9099_CEI075", 13.8, 1,    7802.04,   -0.3,   0.97924, 2,    7802.02, -120.3,   0.97924, 3,    7802.02,  119.7,   0.97924
"SCN_CN15_9097_CEI075", 13.8, 1,    7801.98,   -0.3,   0.97923, 2,    7801.96, -120.3,   0.97923, 3,    7801.96,  119.7,   0.97923
"SCN_CN15_9167_CEI230_ATV", 13.8, 1,    7801.98,   -0.3,   0.97923, 2,    7801.96, -120.3,   0.97923, 3,    7801.96,  119.7,   0.97923
"SCN_CN15_9096_CEI075", 13.8, 1,    7801.92,   -0.3,   0.97923, 2,     7801.9, -120.3,   0.97922, 3,     7801.9,  119.7,   0.97922
"SCN_CN15_9095_CEI075", 13.8, 1,    7801.87,   -0.3,   0.97922, 2,    7801.84, -120.3,   0.97922, 3,    7801.84,  119.7,   0.97922
"SCN_CN15_9420_CEI109", 13.8, 1,    7793.48,   -0.4,   0.97817, 2,    7793.46, -120.4,   0.97816, 3,    7793.46,  119.6,   0.97816
"SCN_CN15_9093_CEI075", 13.8, 1,    7801.81,   -0.3,   0.97921, 2,    7801.78, -120.3,   0.97921, 3,    7801.78,  119.7,   0.97921
"SCN_CN15_9092_CEI075", 13.8, 1,    7801.74,   -0.3,    0.9792, 2,    7801.71, -120.3,    0.9792, 3,    7801.71,  119.7,    0.9792
"SCN_CN15_9091_CEI075", 13.8, 1,    7801.67,   -0.3,   0.97919, 2,    7801.64, -120.3,   0.97919, 3,    7801.64,  119.7,   0.97919
"SCN_CN15_9090_CEI075", 13.8, 1,    7801.62,   -0.3,   0.97919, 2,     7801.6, -120.3,   0.97919, 3,     7801.6,  119.7,   0.97919
"SCN_CN15_9166_CEI230_ATV", 13.8, 1,    7801.62,   -0.3,   0.97919, 2,    7801.59, -120.3,   0.97919, 3,    7801.59,  119.7,   0.97919
"SCN_CN15_9131_CEI230_ATV", 13.8, 1,    7801.67,   -0.3,   0.97919, 2,    7801.64, -120.3,   0.97919, 3,    7801.64,  119.7,   0.97919
"SCN_CN15_9089_CEI075", 13.8, 1,    7801.57,   -0.3,   0.97918, 2,    7801.55, -120.3,   0.97918, 3,    7801.55,  119.7,   0.97918
"SCN_CN15_9088_CEI075", 13.8, 1,    7801.53,   -0.3,   0.97918, 2,    7801.51, -120.3,   0.97917, 3,    7801.51,  119.7,   0.97917
"SCN_CN15_9132_CEI230_ATV", 13.8, 1,    7801.53,   -0.3,   0.97918, 2,     7801.5, -120.3,   0.97917, 3,     7801.5,  119.7,   0.97917
"SCN_CN15_9133_CEI230_ATV", 13.8, 1,    7801.52,   -0.3,   0.97918, 2,    7801.49, -120.3,   0.97917, 3,    7801.49,  119.7,   0.97917
"SCN_CN15_9419_CEI109", 13.8, 1,     7793.4,   -0.4,   0.97816, 2,    7793.37, -120.4,   0.97815, 3,    7793.37,  119.6,   0.97815
"SCN_CN15_9134_CEI230_ATV", 13.8, 1,    7801.51,   -0.3,   0.97918, 2,    7801.49, -120.3,   0.97917, 3,    7801.49,  119.7,   0.97917
"SCN_CN15_9135_CEI230_ATV", 13.8, 1,    7801.51,   -0.3,   0.97917, 2,    7801.48, -120.3,   0.97917, 3,    7801.48,  119.7,   0.97917
"SCN_CN15_9145_CEI230_ATV", 13.8, 1,    7801.51,   -0.3,   0.97917, 2,    7801.48, -120.3,   0.97917, 3,    7801.48,  119.7,   0.97917
"SCN_CN15_9137_CEI230_ATV", 13.8, 1,    7801.51,   -0.3,   0.97917, 2,    7801.48, -120.3,   0.97917, 3,    7801.48,  119.7,   0.97917
"SCN_CN15_9138_CEI230_ATV", 13.8, 1,     7801.5,   -0.3,   0.97917, 2,    7801.48, -120.3,   0.97917, 3,    7801.48,  119.7,   0.97917
"SCN_CN15_9139_CEI230_ATV", 13.8, 1,     7801.5,   -0.3,   0.97917, 2,    7801.47, -120.3,   0.97917, 3,    7801.47,  119.7,   0.97917
"SCN_CN15_9140_CEI230_ATV", 13.8, 1,     7801.5,   -0.3,   0.97917, 2,    7801.47, -120.3,   0.97917, 3,    7801.47,  119.7,   0.97917
"SCN_CN15_9141_CEI230_ATV", 13.8, 1,    7801.49,   -0.3,   0.97917, 2,    7801.47, -120.3,   0.97917, 3,    7801.47,  119.7,   0.97917
"SCN_CN15_9142_CEI230_ATV", 13.8, 1,    7801.49,   -0.3,   0.97917, 2,    7801.47, -120.3,   0.97917, 3,    7801.47,  119.7,   0.97917
"SCN_CN15_9143_CEI230_ATV", 13.8, 1,    7801.49,   -0.3,   0.97917, 2,    7801.47, -120.3,   0.97917, 3,    7801.47,  119.7,   0.97917
"SCN_CN15_9418_CEI109", 13.8, 1,    7793.31,   -0.4,   0.97815, 2,    7793.29, -120.4,   0.97814, 3,    7793.29,  119.6,   0.97814
"SCN_CN15_9144_CEI230_ATV", 13.8, 1,    7801.49,   -0.3,   0.97917, 2,    7801.47, -120.3,   0.97917, 3,    7801.47,  119.7,   0.97917
"SCN_CN15_9146_CEI230_ATV", 13.8, 1,    7801.49,   -0.3,   0.97917, 2,    7801.46, -120.3,   0.97917, 3,    7801.46,  119.7,   0.97917
"SCN_CN15_9087_CEI075", 13.8, 1,    7801.46,   -0.3,   0.97917, 2,    7801.44, -120.3,   0.97917, 3,    7801.44,  119.7,   0.97917
"SCN_CN15_9086_CEI075", 13.8, 1,     7801.4,   -0.3,   0.97916, 2,    7801.38, -120.3,   0.97916, 3,    7801.38,  119.7,   0.97916
"SCN_CN15_9165_CEI230_ATV", 13.8, 1,     7801.4,   -0.3,   0.97916, 2,    7801.38, -120.3,   0.97916, 3,    7801.38,  119.7,   0.97916
"SCN_CN15_9085_CEI075", 13.8, 1,    7801.33,   -0.3,   0.97915, 2,    7801.31, -120.3,   0.97915, 3,    7801.31,  119.7,   0.97915
"SCN_CN15_9084_CEI075", 13.8, 1,    7801.27,   -0.3,   0.97914, 2,    7801.24, -120.3,   0.97914, 3,    7801.24,  119.7,   0.97914
"SCN_CN15_9083_CEI075", 13.8, 1,    7801.21,   -0.3,   0.97914, 2,    7801.18, -120.3,   0.97913, 3,    7801.18,  119.7,   0.97913
"SCN_CN15_9082_CEI075", 13.8, 1,    7801.13,   -0.3,   0.97913, 2,    7801.11, -120.3,   0.97912, 3,    7801.11,  119.7,   0.97912
"SCN_CN15_9147_CEI230_ATV", 13.8, 1,    7801.13,   -0.3,   0.97913, 2,     7801.1, -120.3,   0.97912, 3,     7801.1,  119.7,   0.97912
"SCN_CN15_9417_CEI109", 13.8, 1,    7793.16,   -0.4,   0.97813, 2,    7793.14, -120.4,   0.97812, 3,    7793.14,  119.6,   0.97812
"SCN_CN15_9148_CEI230_ATV", 13.8, 1,    7801.13,   -0.3,   0.97913, 2,     7801.1, -120.3,   0.97912, 3,     7801.1,  119.7,   0.97912
"SCN_CN15_9149_CEI230_ATV", 13.8, 1,    7801.12,   -0.3,   0.97913, 2,     7801.1, -120.3,   0.97912, 3,     7801.1,  119.7,   0.97912
"SCN_CN15_9150_CEI230_ATV", 13.8, 1,    7801.12,   -0.3,   0.97913, 2,     7801.1, -120.3,   0.97912, 3,     7801.1,  119.7,   0.97912
"SCN_CN15_9151_CEI230_ATV", 13.8, 1,    7801.12,   -0.3,   0.97913, 2,    7801.09, -120.3,   0.97912, 3,    7801.09,  119.7,   0.97912
"SCN_CN15_9152_CEI230_ATV", 13.8, 1,    7801.12,   -0.3,   0.97913, 2,     7801.1, -120.3,   0.97912, 3,     7801.1,  119.7,   0.97912
"SCN_CN15_9153_CEI230_ATV", 13.8, 1,    7801.12,   -0.3,   0.97913, 2,    7801.09, -120.3,   0.97912, 3,    7801.09,  119.7,   0.97912
"SCN_CN15_9154_CEI230_ATV", 13.8, 1,    7801.12,   -0.3,   0.97913, 2,    7801.09, -120.3,   0.97912, 3,    7801.09,  119.7,   0.97912
"SCN_CN15_9155_CEI230_ATV", 13.8, 1,    7801.12,   -0.3,   0.97913, 2,    7801.09, -120.3,   0.97912, 3,    7801.09,  119.7,   0.97912
"SCN_CN15_9156_CEI230_ATV", 13.8, 1,    7801.11,   -0.3,   0.97913, 2,    7801.09, -120.3,   0.97912, 3,    7801.09,  119.7,   0.97912
"SCN_CN15_9157_CEI230_ATV", 13.8, 1,    7801.11,   -0.3,   0.97912, 2,    7801.09, -120.3,   0.97912, 3,    7801.09,  119.7,   0.97912
"SCN_CN15_9416_CEI109", 13.8, 1,    7793.02,   -0.4,   0.97811, 2,       7793, -120.4,   0.97811, 3,       7793,  119.6,   0.97811
"SCN_CN15_9164_CEI230_ATV", 13.8, 1,    7801.27,   -0.3,   0.97914, 2,    7801.24, -120.3,   0.97914, 3,    7801.24,  119.7,   0.97914
"SCN_CN15_9080_CEI075", 13.8, 1,    7801.07,   -0.3,   0.97912, 2,    7801.05, -120.3,   0.97912, 3,    7801.05,  119.7,   0.97912
"SCN_CN15_9163_CEI230_ATV", 13.8, 1,    7801.07,   -0.3,   0.97912, 2,    7801.05, -120.3,   0.97912, 3,    7801.05,  119.7,   0.97912
"SCN_CN15_9079_CEI075", 13.8, 1,    7801.02,   -0.3,   0.97911, 2,       7801, -120.3,   0.97911, 3,       7801,  119.7,   0.97911
"SCN_CN15_9077_CEI075", 13.8, 1,    7800.98,   -0.3,   0.97911, 2,    7800.96, -120.3,   0.97911, 3,    7800.96,  119.7,   0.97911
"SCN_CN15_9162_CEI230_ATV", 13.8, 1,    7800.98,   -0.3,   0.97911, 2,    7800.96, -120.3,   0.97911, 3,    7800.96,  119.7,   0.97911
"SCN_CN15_9076_CEI075", 13.8, 1,    7800.91,   -0.3,    0.9791, 2,    7800.89, -120.3,    0.9791, 3,    7800.89,  119.7,    0.9791
"SCN_CN15_9075_CEI075", 13.8, 1,    7800.87,   -0.3,   0.97909, 2,    7800.85, -120.3,   0.97909, 3,    7800.85,  119.7,   0.97909
"SCN_CN15_9074_CEI075", 13.8, 1,    7800.83,   -0.3,   0.97909, 2,    7800.81, -120.3,   0.97909, 3,    7800.81,  119.7,   0.97909
"SCN_CN15_9011_CEI201_ATV", 13.8, 1,    7790.54,   -0.4,    0.9778, 2,    7790.52, -120.4,    0.9778, 3,    7790.52,  119.6,    0.9778
"SCN_CN15_9012_CEI201_ATV", 13.8, 1,    7790.55,   -0.4,    0.9778, 2,    7790.52, -120.4,    0.9778, 3,    7790.53,  119.6,    0.9778
"SCN_CN15_9073_CEI075", 13.8, 1,    7800.77,   -0.3,   0.97908, 2,    7800.74, -120.3,   0.97908, 3,    7800.74,  119.7,   0.97908
"SCN_CN15_9415_CEI109", 13.8, 1,    7792.87,   -0.4,   0.97809, 2,    7792.85, -120.4,   0.97809, 3,    7792.85,  119.6,   0.97809
"SCN_CN15_9072_CEI075", 13.8, 1,    7800.74,   -0.3,   0.97908, 2,    7800.71, -120.3,   0.97907, 3,    7800.71,  119.7,   0.97907
"SCN_CN15_9066_CEI075", 13.8, 1,     7800.7,   -0.3,   0.97907, 2,    7800.68, -120.3,   0.97907, 3,    7800.68,  119.7,   0.97907
"SCN_CN15_9067_CEI075", 13.8, 1,    7800.66,   -0.3,   0.97907, 2,    7800.64, -120.3,   0.97906, 3,    7800.64,  119.7,   0.97906
"SCN_CN15_9014_CEI201_ATV", 13.8, 1,    7790.57,   -0.4,    0.9778, 2,    7790.55, -120.4,    0.9778, 3,    7790.55,  119.6,    0.9778
"SCN_CN15_9015_CEI201_ATV", 13.8, 1,    7790.58,   -0.4,    0.9778, 2,    7790.56, -120.4,    0.9778, 3,    7790.56,  119.6,    0.9778
"SCN_CN15_9113_CEI77A_ATV", 13.8, 1,     7811.7,   -0.3,   0.98045, 2,    7811.68, -120.3,   0.98045, 3,    7811.68,  119.7,   0.98045
"SCN_CN15_9112_CEI77A_ATV", 13.8, 1,    7811.71,   -0.3,   0.98046, 2,    7811.69, -120.3,   0.98045, 3,    7811.69,  119.7,   0.98045
"SCN_CN15_9068_CEI220_ATV_S", 13.8, 1,    7802.58,   -0.4,   0.97931, 2,    7802.55, -120.4,   0.97931, 3,    7802.56,  119.6,   0.97931
"SCN_CN15_9069_CEI220_ATV", 13.8, 1,    7802.65,   -0.4,   0.97932, 2,    7802.63, -120.4,   0.97932, 3,    7802.63,  119.6,   0.97932
"SCN_CN15_9070_CEI220_ATV", 13.8, 1,    7802.56,   -0.4,   0.97931, 2,    7802.54, -120.4,    0.9793, 3,    7802.54,  119.6,    0.9793
"SCN_CN15_9096_CEI220_ATV", 13.8, 1,    7802.56,   -0.4,   0.97931, 2,    7802.54, -120.4,    0.9793, 3,    7802.54,  119.6,    0.9793
"SCN_CN15_9095_CEI220_ATV", 13.8, 1,    7802.56,   -0.4,   0.97931, 2,    7802.53, -120.4,    0.9793, 3,    7802.53,  119.6,    0.9793
"SCN_CN15_9091_CEI220_ATV", 13.8, 1,    7802.55,   -0.4,   0.97931, 2,    7802.53, -120.4,    0.9793, 3,    7802.53,  119.6,    0.9793
"SCN_CN15_9090_CEI220_ATV", 13.8, 1,    7802.54,   -0.4,    0.9793, 2,    7802.52, -120.4,    0.9793, 3,    7802.52,  119.6,    0.9793
"SCN_CN15_9089_CEI220_ATV", 13.8, 1,    7802.54,   -0.4,    0.9793, 2,    7802.52, -120.4,    0.9793, 3,    7802.52,  119.6,    0.9793
"SCN_CN15_9051_CEI120", 13.8, 1,    7802.54,   -0.4,    0.9793, 2,    7802.52, -120.4,    0.9793, 3,    7802.52,  119.6,    0.9793
"SCN_CN15_9077_CEI220_ATV", 13.8, 1,    7802.54,   -0.4,    0.9793, 2,    7802.52, -120.4,    0.9793, 3,    7802.52,  119.6,    0.9793
"SCN_CN15_9079_CEI220_ATV", 13.8, 1,    7802.53,   -0.4,    0.9793, 2,    7802.51, -120.4,    0.9793, 3,    7802.51,  119.6,    0.9793
"SCN_CN15_9080_CEI220_ATV", 13.8, 1,    7802.52,   -0.4,    0.9793, 2,     7802.5, -120.4,    0.9793, 3,     7802.5,  119.6,    0.9793
"SCN_CN15_9022_CEI068", 13.8, 1,    7937.75,   -0.1,   0.99627, 2,    7937.75, -120.1,   0.99627, 3,    7937.75,  119.9,   0.99627
"SCN_CN15_9023_CEI068", 13.8, 1,    7936.74,   -0.1,   0.99615, 2,    7936.73, -120.1,   0.99615, 3,    7936.73,  119.9,   0.99615
"SCN_CN15_9047_CEI068", 13.8, 1,    7904.61,   -0.1,   0.99211, 2,     7904.6, -120.1,   0.99211, 3,     7904.6,  119.9,   0.99211
"SCN_CN15_9048_CEI068", 13.8, 1,    7902.63,   -0.1,   0.99187, 2,    7902.62, -120.1,   0.99187, 3,    7902.62,  119.9,   0.99187
"SCN_CN15_9049_CEI068", 13.8, 1,    7900.65,   -0.1,   0.99162, 2,    7900.64, -120.1,   0.99162, 3,    7900.64,  119.9,   0.99162
"SCN_CN15_9050_CEI068", 13.8, 1,    7898.69,   -0.1,   0.99137, 2,    7898.68, -120.1,   0.99137, 3,    7898.68,  119.9,   0.99137
"SCN_CN15_9051_CEI068", 13.8, 1,    7896.73,   -0.2,   0.99113, 2,    7896.72, -120.2,   0.99113, 3,    7896.72,  119.8,   0.99113
"SCN_CN15_9052_CEI068", 13.8, 1,    7894.72,   -0.2,   0.99087, 2,    7894.71, -120.2,   0.99087, 3,    7894.71,  119.8,   0.99087
"SCN_CN15_9053_CEI068", 13.8, 1,    7892.75,   -0.2,   0.99063, 2,    7892.74, -120.2,   0.99063, 3,    7892.75,  119.8,   0.99063
"SCN_CN15_9054_CEI068", 13.8, 1,     7890.8,   -0.2,   0.99038, 2,    7890.79, -120.2,   0.99038, 3,    7890.79,  119.8,   0.99038
"SCN_CN15_9055_CEI068", 13.8, 1,    7888.74,   -0.2,   0.99012, 2,    7888.73, -120.2,   0.99012, 3,    7888.73,  119.8,   0.99012
"SCN_CN15_9056_CEI068", 13.8, 1,    7886.81,   -0.2,   0.98988, 2,     7886.8, -120.2,   0.98988, 3,     7886.8,  119.8,   0.98988
"SCN_CN15_9059_CEI068", 13.8, 1,    7885.79,   -0.2,   0.98975, 2,    7885.78, -120.2,   0.98975, 3,    7885.78,  119.8,   0.98975
"SCN_CN15_9060_CEI068", 13.8, 1,    7884.79,   -0.2,   0.98963, 2,    7884.78, -120.2,   0.98963, 3,    7884.78,  119.8,   0.98963
"SCN_CN15_9061_CEI068", 13.8, 1,     7882.9,   -0.2,   0.98939, 2,    7882.89, -120.2,   0.98939, 3,    7882.89,  119.8,   0.98939
"SCN_CN15_9077_CEI131_ATV", 13.8, 1,    7798.66,   -0.4,   0.97882, 2,    7798.64, -120.4,   0.97881, 3,    7798.64,  119.6,   0.97881
"SCN_CN15_9062_CEI068", 13.8, 1,    7880.91,   -0.2,   0.98914, 2,     7880.9, -120.2,   0.98914, 3,     7880.9,  119.8,   0.98914
"SCN_CN15_9063_CEI068", 13.8, 1,    7878.94,   -0.2,   0.98889, 2,    7878.92, -120.2,   0.98889, 3,    7878.93,  119.8,   0.98889
"SCN_CN15_9064_CEI068", 13.8, 1,    7877.01,   -0.2,   0.98865, 2,       7877, -120.2,   0.98865, 3,       7877,  119.8,   0.98865
"SCN_CN15_9065_CEI068", 13.8, 1,    7875.06,   -0.2,   0.98841, 2,    7875.05, -120.2,    0.9884, 3,    7875.05,  119.8,    0.9884
"SCN_CN15_9066_CEI068", 13.8, 1,    7873.05,   -0.2,   0.98815, 2,    7873.03, -120.2,   0.98815, 3,    7873.03,  119.8,   0.98815
"SCN_CN15_9068_CEI068", 13.8, 1,    7871.16,   -0.2,   0.98792, 2,    7871.14, -120.2,   0.98791, 3,    7871.15,  119.8,   0.98791
"SCN_CN15_9046_CEI068", 13.8, 1,    7906.58,   -0.1,   0.99236, 2,    7906.58, -120.1,   0.99236, 3,    7906.58,  119.9,   0.99236
"SCN_CN15_9045_CEI068", 13.8, 1,    7908.59,   -0.1,   0.99261, 2,    7908.58, -120.1,   0.99261, 3,    7908.58,  119.9,   0.99261
"SCN_CN15_9044_CEI068", 13.8, 1,    7910.54,   -0.1,   0.99286, 2,    7910.53, -120.1,   0.99286, 3,    7910.53,  119.9,   0.99286
"SCN_CN15_9078_CEI131_ATV", 13.8, 1,    7798.56,   -0.4,    0.9788, 2,    7798.54, -120.4,    0.9788, 3,    7798.54,  119.6,    0.9788
"SCN_CN15_9043_CEI068", 13.8, 1,    7912.56,   -0.1,   0.99311, 2,    7912.56, -120.1,   0.99311, 3,    7912.56,  119.9,   0.99311
"SCN_CN15_9042_CEI068", 13.8, 1,    7914.51,   -0.1,   0.99336, 2,    7914.51, -120.1,   0.99336, 3,    7914.51,  119.9,   0.99336
"SCN_CN15_9041_CEI068", 13.8, 1,    7916.41,   -0.1,    0.9936, 2,     7916.4, -120.1,   0.99359, 3,     7916.4,  119.9,   0.99359
"SCN_CN15_9040_CEI068", 13.8, 1,    7917.35,   -0.1,   0.99371, 2,    7917.35, -120.1,   0.99371, 3,    7917.35,  119.9,   0.99371
"SCN_CN15_9041_CEI068_S", 13.8, 1,    7916.41,   -0.1,    0.9936, 2,     7916.4, -120.1,   0.99359, 3,     7916.4,  119.9,   0.99359
"SCN_CN15_9266_CEI250_ATV", 13.8, 1,    7918.52,   -0.1,   0.99386, 2,    7918.51, -120.1,   0.99386, 3,    7918.51,  119.9,   0.99386
"SCN_CN15_9024_CEI201_ATV", 13.8, 1,    7790.71,   -0.4,   0.97782, 2,    7790.69, -120.4,   0.97782, 3,    7790.69,  119.6,   0.97782
"SCN_CN15_9147_CEI220_ATV", 13.8, 1,    7802.69,   -0.4,   0.97932, 2,    7802.67, -120.4,   0.97932, 3,    7802.67,  119.6,   0.97932
"SCN_CN15_9068_CEI075", 13.8, 1,    7800.61,   -0.3,   0.97906, 2,    7800.58, -120.3,   0.97906, 3,    7800.58,  119.7,   0.97906
"SCN_CN15_9069_CEI075", 13.8, 1,    7800.55,   -0.3,   0.97905, 2,    7800.53, -120.3,   0.97905, 3,    7800.53,  119.7,   0.97905
"SCN_CN15_9051_CEI074", 13.8, 1,    7800.49,   -0.3,   0.97905, 2,    7800.47, -120.3,   0.97904, 3,    7800.47,  119.7,   0.97904
"SCN_CN15_9107_CEI77A_ATV", 13.8, 1,    7812.11,   -0.3,   0.98051, 2,    7812.09, -120.3,    0.9805, 3,    7812.09,  119.7,    0.9805
"SCN_CN15_9106_CEI77A_ATV", 13.8, 1,    7812.12,   -0.3,   0.98051, 2,     7812.1, -120.3,    0.9805, 3,    7812.11,  119.7,    0.9805
"SCN_CN15_9050_CEI074", 13.8, 1,    7800.46,   -0.3,   0.97904, 2,    7800.43, -120.3,   0.97904, 3,    7800.43,  119.7,   0.97904
"SCN_CN15_9049_CEI074", 13.8, 1,    7800.43,   -0.3,   0.97904, 2,     7800.4, -120.3,   0.97904, 3,     7800.4,  119.7,   0.97904
"SCN_CN15_9048_CEI074", 13.8, 1,    7800.39,   -0.3,   0.97903, 2,    7800.37, -120.3,   0.97903, 3,    7800.37,  119.7,   0.97903
"SCN_CN15_9031_CEI230B_ATV", 13.8, 1,    7800.39,   -0.3,   0.97903, 2,    7800.36, -120.3,   0.97903, 3,    7800.36,  119.7,   0.97903
"SCN_CN15_9414_CEI109", 13.8, 1,    7792.75,   -0.4,   0.97807, 2,    7792.72, -120.4,   0.97807, 3,    7792.72,  119.6,   0.97807
"SCN_CN15_9047_CEI074", 13.8, 1,    7800.34,   -0.3,   0.97903, 2,    7800.32, -120.3,   0.97903, 3,    7800.32,  119.7,   0.97903
"SCN_CN15_9046_CEI074", 13.8, 1,    7800.32,   -0.3,   0.97903, 2,    7800.29, -120.3,   0.97902, 3,    7800.29,  119.7,   0.97902
"SCN_CN15_9045_CEI074", 13.8, 1,    7800.27,   -0.3,   0.97902, 2,    7800.25, -120.3,   0.97902, 3,    7800.25,  119.7,   0.97902
"SCN_CN15_9028_CEI230B_ATV", 13.8, 1,    7800.27,   -0.3,   0.97902, 2,    7800.24, -120.3,   0.97902, 3,    7800.24,  119.7,   0.97902
"SCN_CN15_9029_CEI230B_ATV", 13.8, 1,    7800.26,   -0.3,   0.97902, 2,    7800.24, -120.3,   0.97902, 3,    7800.24,  119.7,   0.97902
"SCN_CN15_9030_CEI230B_ATV", 13.8, 1,    7800.26,   -0.3,   0.97902, 2,    7800.23, -120.3,   0.97901, 3,    7800.23,  119.7,   0.97901
"SCN_CN15_9043_CEI074", 13.8, 1,    7800.23,   -0.3,   0.97901, 2,    7800.21, -120.3,   0.97901, 3,    7800.21,  119.7,   0.97901
"SCN_CN15_9042_CEI074", 13.8, 1,     7800.2,   -0.3,   0.97901, 2,    7800.17, -120.3,   0.97901, 3,    7800.17,  119.7,   0.97901
"SCN_CN15_9041_CEI074", 13.8, 1,    7800.17,   -0.3,   0.97901, 2,    7800.14, -120.3,     0.979, 3,    7800.14,  119.7,     0.979
"SCN_CN15_9040_CEI074", 13.8, 1,    7800.14,   -0.3,     0.979, 2,    7800.12, -120.3,     0.979, 3,    7800.12,  119.7,     0.979
"SCN_CN15_9413_CEI109", 13.8, 1,    7792.65,   -0.4,   0.97806, 2,    7792.63, -120.4,   0.97806, 3,    7792.63,  119.6,   0.97806
"SCN_CN15_9039_CEI074_S", 13.8, 1,    7800.12,   -0.3,     0.979, 2,    7800.09, -120.3,     0.979, 3,    7800.09,  119.7,     0.979
"SCN_CN15_9032_CEI230B_ATV", 13.8, 1,    7800.11,   -0.3,     0.979, 2,    7800.09, -120.3,     0.979, 3,    7800.09,  119.7,     0.979
"SCN_CN15_9039_CEI074", 13.8, 1,    7800.12,   -0.3,     0.979, 2,    7800.09, -120.3,     0.979, 3,    7800.09,  119.7,     0.979
"SCN_CN15_9033_CEI230B_ATV", 13.8, 1,    7800.11,   -0.3,     0.979, 2,    7800.08, -120.3,     0.979, 3,    7800.08,  119.7,     0.979
"SCN_CN15_9038_CEI074", 13.8, 1,    7800.09,   -0.3,     0.979, 2,    7800.07, -120.3,   0.97899, 3,    7800.07,  119.7,   0.97899
"SCN_CN15_9037_CEI074", 13.8, 1,    7800.07,   -0.3,   0.97899, 2,    7800.05, -120.3,   0.97899, 3,    7800.05,  119.7,   0.97899
"SCN_CN15_9183_CEI230_ATV", 13.8, 1,    7800.07,   -0.3,   0.97899, 2,    7800.05, -120.3,   0.97899, 3,    7800.05,  119.7,   0.97899
"SCN_CN15_9036_CEI074_S", 13.8, 1,    7800.05,   -0.3,   0.97899, 2,    7800.03, -120.3,   0.97899, 3,    7800.03,  119.7,   0.97899
