Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Transformer.T_FX2218,    0.27399,   -26.31,   0.273989,  -146.31,    0.27399,    93.69, 1.25683E-006,  -161.16, 8.67435E-013,   -46.80,    9.95016,   153.69,    9.95011,    33.69,    9.95015,   -86.31, 4.56429E-005,    18.84, 3.07276E-011,   -48.24
Transformer.T_FP4175,   0.821608,   -26.31,   0.821604,  -146.31,   0.821607,    93.69, 3.76733E-006,  -161.04, 2.59751E-012,   -46.75,    29.8373,   153.69,    29.8372,    33.69,    29.8373,   -86.31, 0.000136813,    18.96, 9.23025E-011,   -48.12
Transformer.T_FZ2494,   0.336742,   -25.35,   0.336741,  -145.35,   0.336742,    94.65, 6.61239E-007,  -159.07, 4.53129E-013,   -44.96,     12.229,   154.65,     12.229,    34.65,     12.229,   -85.35, 2.40134E-005,    20.93, 1.60833E-011,   -46.50
Transformer.T_FT1941,   0.382871,   -26.08,   0.382869,  -146.08,    0.38287,    93.92, 1.55953E-006,  -163.56, 1.06079E-012,   -48.72,    13.9043,   153.92,    13.9042,    33.92,    13.9042,   -86.08, 5.66356E-005,    16.44, 3.75511E-011,   -50.13
Transformer.T_FX0646,   0.289365,   -26.05,   0.289363,  -146.05,   0.289364,    93.95, 1.11966E-006,  -163.02, 7.59905E-013,   -48.27,    10.5085,   153.95,    10.5084,    33.95,    10.5085,   -86.05, 4.06614E-005,    16.98, 2.69361E-011,   -50.09
Transformer.T_FP0935,    0.57428,   -26.08,   0.574277,  -146.08,   0.574279,    93.92, 2.34043E-006,  -163.56, 1.59469E-012,   -48.66,    20.8554,   153.92,    20.8553,    33.92,    20.8554,   -86.08, 8.49945E-005,    16.44, 5.64049E-011,   -50.21
Transformer.T_FT6092,   0.284525,   -26.13,   0.284523,  -146.13,   0.284524,    93.87, 1.18851E-006,  -164.21, 8.07505E-013,   -49.08,    10.3327,   153.87,    10.3327,    33.87,    10.3327,   -86.13, 4.31617E-005,    15.79, 2.86234E-011,   -50.58
Transformer.T_FZ3625,   0.871353,   -26.04,   0.871349,  -146.04,   0.871353,    93.96, 3.35307E-006,  -156.09, 2.27128E-012,   -41.85,    31.6439,   153.96,    31.6437,    33.96,    31.6438,   -86.04, 0.000121769,    23.91, 8.05766E-011,   -43.51
Transformer.T_FP4717,   0.484361,   -26.02,   0.484358,  -146.02,    0.48436,    93.98, 1.84186E-006,  -162.66, 1.24979E-012,   -48.14,    17.5899,   153.98,    17.5898,    33.98,    17.5899,   -86.02, 6.68885E-005,    17.34, 4.44168E-011,   -49.59
Transformer.T_FT4526,    2.17871,   -26.04,    2.17869,  -146.04,     2.1787,    93.96, 8.38329E-006,  -156.12, 5.67727E-012,   -42.08,    79.1213,   153.96,     79.121,    33.96,    79.1213,   -86.04, 0.000304446,    23.88, 2.01351E-010,   -43.63
Transformer.T_FX0938,   0.189713,   -26.13,   0.189712,  -146.13,   0.189712,    93.87, 7.92531E-007,  -164.18, 5.37878E-013,   -49.10,    6.88956,   153.87,    6.88952,    33.87,    6.88954,   -86.13, 2.87814E-005,    15.82, 1.90661E-011,   -50.55
Transformer.T_FM1323,   0.871863,   -26.04,   0.871859,  -146.04,   0.871862,    93.96, 3.35279E-006,  -156.17, 2.26699E-012,   -42.09,    31.6624,   153.96,    31.6622,    33.96,    31.6624,   -86.04, 0.000121759,    23.83, 8.041E-011,   -43.68
Transformer.T_FZ9202,   0.204834,   -25.76,   0.204833,  -145.76,   0.204834,    94.24, 6.14108E-007,  -160.00, 4.19262E-013,   -45.86,    7.43871,   154.24,    7.43868,    34.24,    7.43871,   -85.76, 2.23018E-005,    20.00, 1.48657E-011,   -47.48
Transformer.T_FZ7001,   0.368253,   -26.27,   0.368251,  -146.27,   0.368252,    93.73, 1.62889E-006,  -162.11, 1.12611E-012,   -47.75,    13.3734,   153.73,    13.3733,    33.73,    13.3734,   -86.27, 5.91546E-005,    17.89, 3.99792E-011,   -49.18
Transformer.T_FX3541,   0.284713,   -26.13,   0.284711,  -146.13,   0.284712,    93.87, 1.18801E-006,  -164.13, 8.06077E-013,   -48.91,    10.3396,   153.87,    10.3395,    33.87,    10.3395,   -86.13, 4.31435E-005,    15.87, 2.86015E-011,   -50.54
Transformer.T_FIC1329,   0.484334,   -26.02,   0.484332,  -146.02,   0.484334,    93.98, 1.84203E-006,  -162.65, 1.25216E-012,   -48.02,     17.589,   153.98,    17.5889,    33.98,     17.589,   -86.02, 6.68947E-005,    17.35, 4.43735E-011,   -49.55
Transformer.T_FIC1335,   0.545276,   -26.33,   0.545273,  -146.33,   0.545275,    93.67, 2.54719E-006,  -159.78, 1.75475E-012,   -45.21,    19.8021,   153.67,     19.802,    33.67,    19.8021,   -86.33, 9.25032E-005,    20.22, 6.23908E-011,   -46.75
Transformer.T_FZ6420,   0.182783,   -26.31,   0.182782,  -146.31,   0.182783,    93.69, 8.33644E-007,  -161.26, 5.73739E-013,   -46.98,    6.63792,   153.69,    6.63788,    33.69,    6.63791,   -86.31, 3.02744E-005,    18.74, 2.04596E-011,   -48.39
Transformer.T_FZ2056,   0.889839,   -25.92,   0.889835,  -145.92,   0.889838,    94.08, 3.09547E-006,  -161.45, 2.11425E-012,   -47.18,    32.3152,   154.08,     32.315,    34.08,    32.3151,   -85.92, 0.000112415,    18.55, 7.49703E-011,   -48.84
Transformer.T_FX4255,   0.292376,   -26.01,   0.292375,  -146.01,   0.292376,    93.99, 1.11304E-006,  -156.93, 7.54198E-013,   -42.80,    10.6179,   153.99,    10.6178,    33.99,    10.6179,   -86.01, 4.0421E-005,    23.07, 2.67615E-011,   -44.29
Transformer.T_FX3836,   0.390826,   -25.99,   0.390824,  -145.99,   0.390826,    94.01, 1.46462E-006,  -157.12, 9.89761E-013,   -43.00,    14.1931,   154.01,    14.1931,    34.01,    14.1931,   -85.99, 5.31888E-005,    22.88, 3.51911E-011,   -44.57
Transformer.T_FIC1207,   0.470757,   -26.16,   0.470754,  -146.16,   0.470756,    93.84, 1.93326E-006,  -162.20, 1.33262E-012,   -47.71,    17.0959,   153.84,    17.0958,    33.84,    17.0959,   -86.16, 7.02079E-005,    17.80, 4.72189E-011,   -49.27
Transformer.T_FX0738,   0.816979,   -26.34,   0.816974,  -146.34,   0.816978,    93.66, 3.82838E-006,  -159.35, 2.64215E-012,   -44.96,    29.6692,   153.66,     29.669,    33.66,    29.6692,   -86.34, 0.000139031,    20.65, 9.40033E-011,   -46.42
Transformer.T_FIC1210,    1.36673,   -26.32,    1.36672,  -146.32,    1.36673,    93.68, 6.24154E-006,  -161.49, 4.31394E-012,   -47.17,    49.6338,   153.68,    49.6336,    33.68,    49.6338,   -86.32, 0.000226666,    18.51, 1.5293E-010,   -48.66
Transformer.T_FX4746,   0.871891,   -26.04,   0.871887,  -146.04,    0.87189,    93.96,  3.44E-006,  -156.79, 2.32836E-012,   -42.56,    31.6634,   153.96,    31.6632,    33.96,    31.6634,   -86.04, 0.000124926,    23.21, 8.24915E-011,   -43.99
Transformer.T_FT4308,   0.293133,   -25.99,   0.293132,  -145.99,   0.293133,    94.01, 1.09848E-006,  -157.12, 7.45924E-013,   -43.02,    10.6454,   154.01,    10.6453,    34.01,    10.6453,   -85.99, 3.98922E-005,    22.88, 2.64384E-011,   -44.63
Transformer.T_FIC1304,   0.189254,   -26.14,   0.189254,  -146.14,   0.189254,    93.86, 7.56123E-007,  -162.56, 5.23414E-013,   -48.34,    6.87292,   153.86,    6.87289,    33.86,    6.87291,   -86.14, 2.74592E-005,    17.44, 1.85353E-011,   -49.65
Transformer.T_FP7441,   0.873922,   -26.02,   0.873917,  -146.02,   0.873921,    93.98, 3.39884E-006,  -156.73, 2.29787E-012,   -42.38,    31.7371,   153.98,     31.737,    33.98,    31.7371,   -86.02, 0.000123432,    23.27, 8.14072E-011,   -43.95
Transformer.T_FP0948,   0.289299,   -26.05,   0.289297,  -146.05,   0.289298,    93.95, 1.11119E-006,  -163.47, 7.52853E-013,   -48.87,    10.5061,   153.95,     10.506,    33.95,    10.5061,   -86.05, 4.03538E-005,    16.53, 2.67361E-011,   -50.37
Transformer.T_FZ2492,    0.30889,   -25.74,   0.308889,  -145.74,    0.30889,    94.26, 9.06478E-007,  -159.46, 6.20512E-013,   -45.35,    11.2176,   154.26,    11.2175,    34.26,    11.2176,   -85.74, 3.29195E-005,    20.54, 2.20086E-011,   -46.91
Transformer.T_FX3717,   0.376445,   -26.16,   0.376443,  -146.16,   0.376444,    93.84, 1.52568E-006,  -163.37, 1.05841E-012,   -48.83,    13.6709,   153.84,    13.6708,    33.84,    13.6709,   -86.16, 5.54063E-005,    16.63, 3.75748E-011,   -50.19
Transformer.T_FX2951,   0.194397,   -26.02,   0.194396,  -146.02,   0.194397,    93.98, 7.51476E-007,  -156.74, 5.07672E-013,   -42.38,    7.05969,   153.98,    7.05965,    33.98,    7.05968,   -86.02, 2.72904E-005,    23.26, 1.8034E-011,   -44.19
Transformer.T_FIC1309,   0.285119,   -26.11,   0.285118,  -146.11,   0.285118,    93.89, 1.12913E-006,  -161.94, 7.80274E-013,   -47.72,    10.3543,   153.89,    10.3543,    33.89,    10.3543,   -86.11, 4.10053E-005,    18.06, 2.76436E-011,   -49.09
Transformer.T_FP1062,   0.291695,   -26.02,   0.291694,  -146.02,   0.291695,    93.98, 1.12529E-006,  -156.74, 7.62509E-013,   -42.55,    10.5931,   153.98,    10.5931,    33.98,    10.5931,   -86.02, 4.08657E-005,    23.26, 2.69836E-011,   -44.13
Transformer.T_FX2135,   0.482173,   -26.05,    0.48217,  -146.05,   0.482172,    93.95, 1.85202E-006,  -163.47, 1.25321E-012,   -48.82,    17.5105,   153.95,    17.5104,    33.95,    17.5104,   -86.05, 6.72577E-005,    16.53, 4.45529E-011,   -50.41
Transformer.T_FX9367F,   0.282235,   -26.16,   0.282234,  -146.16,   0.282235,    93.84, 1.13561E-006,  -163.18, 7.86441E-013,   -48.78,    10.2496,   153.84,    10.2495,    33.84,    10.2496,   -86.16, 4.12406E-005,    16.82, 2.7986E-011,   -50.11
Transformer.T_FF0682,   0.272318,   -26.34,   0.272316,  -146.34,   0.272317,    93.66, 1.27611E-006,  -159.35, 8.82078E-013,   -44.94,    9.88943,   153.66,    9.88937,    33.66,    9.88941,   -86.34, 4.63431E-005,    20.65, 3.13001E-011,   -46.36
Transformer.T_FF0642,   0.290171,   -26.03,   0.290169,  -146.03,    0.29017,    93.97, 1.09162E-006,  -161.83, 7.49305E-013,   -47.45,    10.5378,   153.97,    10.5377,    33.97,    10.5378,   -86.03, 3.96429E-005,    18.17, 2.65819E-011,   -48.97
Transformer.T_FP4290,   0.284527,   -26.13,   0.284525,  -146.13,   0.284526,    93.87, 1.18861E-006,  -164.20, 8.06543E-013,   -49.06,    10.3328,   153.87,    10.3328,    33.87,    10.3328,   -86.13, 4.31652E-005,    15.80, 2.85615E-011,   -50.55
Transformer.T_FZ9396,   0.389421,   -26.01,   0.389419,  -146.01,   0.389421,    93.99, 1.48902E-006,  -156.71, 1.00618E-012,   -42.44,    14.1421,   153.99,    14.1421,    33.99,    14.1421,   -86.01, 5.40749E-005,    23.29, 3.5808E-011,   -44.05
Transformer.T_FX0651,   0.386814,   -26.03,   0.386813,  -146.03,   0.386814,    93.97, 1.48179E-006,  -162.87, 1.00648E-012,   -48.26,    14.0475,   153.97,    14.0474,    33.97,    14.0474,   -86.03, 5.38122E-005,    17.13, 3.56236E-011,   -49.74
Transformer.T_FP4697,   0.847357,   -26.16,   0.847353,  -146.16,   0.847356,    93.84, 3.48014E-006,  -162.22, 2.40051E-012,   -47.70,    30.7724,   153.84,    30.7723,    33.84,    30.7724,   -86.16, 0.000126384,    17.78, 8.51399E-011,   -49.39
Transformer.T_FZ0374,   0.280666,   -26.19,   0.280665,  -146.19,   0.280666,    93.81, 1.10411E-006,  -163.83, 7.64382E-013,   -49.41,    10.1926,   153.81,    10.1926,    33.81,    10.1926,   -86.19, 4.00965E-005,    16.17, 2.71347E-011,   -50.91
Transformer.T_FIC1226,    1.36692,   -26.32,    1.36691,  -146.32,    1.36692,    93.68, 6.24219E-006,  -161.46, 4.30761E-012,   -47.16,    49.6407,   153.68,    49.6404,    33.68,    49.6406,   -86.32, 0.00022669,    18.54, 1.5286E-010,   -48.72
Transformer.T_FM0148,   0.397585,   -25.90,   0.397584,  -145.90,   0.397585,    94.10, 1.35659E-006,  -161.25, 9.23187E-013,   -47.07,    14.4386,   154.10,    14.4386,    34.10,    14.4386,   -85.90, 4.92655E-005,    18.75, 3.28401E-011,   -48.51
Transformer.T_FP1769,     0.2822,   -26.16,   0.282199,  -146.16,     0.2822,    93.84, 1.13388E-006,  -163.25, 7.85564E-013,   -48.85,    10.2483,   153.84,    10.2483,    33.84,    10.2483,   -86.16, 4.11777E-005,    16.75, 2.79495E-011,   -50.20
Transformer.T_FP0961,   0.280594,   -26.19,   0.280593,  -146.19,   0.280594,    93.81, 1.10893E-006,  -163.84, 7.72045E-013,   -49.20,      10.19,   153.81,    10.1899,    33.81,      10.19,   -86.19, 4.02717E-005,    16.16, 2.73215E-011,   -50.80
Transformer.T_FZ1308,   0.454162,   -26.34,   0.454159,  -146.34,   0.454161,    93.66, 2.1275E-006,  -159.39, 1.46458E-012,   -45.00,    16.4932,   153.66,    16.4931,    33.66,    16.4932,   -86.34, 7.72618E-005,    20.61, 5.2213E-011,   -46.61
Transformer.T_FIC1237,    1.36722,   -26.32,    1.36721,  -146.32,    1.36722,    93.68, 6.24304E-006,  -161.43, 4.31115E-012,   -47.07,    49.6517,   153.68,    49.6515,    33.68,    49.6517,   -86.32, 0.000226721,    18.57, 1.53306E-010,   -48.50
Transformer.T_FX5299,   0.300139,   -25.88,   0.300138,  -145.88,   0.300139,    94.12, 1.00607E-006,  -157.91, 6.83136E-013,   -43.81,    10.8998,   154.12,    10.8997,    34.12,    10.8998,   -85.88, 3.65362E-005,    22.09, 2.42074E-011,   -45.31
Transformer.T_FP3435,   0.584771,   -26.01,   0.584768,  -146.01,    0.58477,    93.99, 2.22611E-006,  -156.93, 1.508E-012,   -42.59,    21.2364,   153.99,    21.2363,    33.99,    21.2364,   -86.01, 8.08428E-005,    23.07, 5.34442E-011,   -44.16
Transformer.T_FZ0706,   0.304136,   -25.81,   0.304135,  -145.81,   0.304136,    94.19, 9.63139E-007,  -158.49, 6.56963E-013,   -44.40,    11.0449,   154.19,    11.0449,    34.19,    11.0449,   -85.81, 3.49771E-005,    21.51, 2.32559E-011,   -45.99
Transformer.T_FIC1228,   0.193244,   -26.04,   0.193243,  -146.04,   0.193244,    93.96, 7.41528E-007,  -162.93, 5.02764E-013,   -48.55,    7.01781,   153.96,    7.01778,    33.96,     7.0178,   -86.04, 2.69292E-005,    17.07, 1.78669E-011,   -49.92
Transformer.T_FP0908,   0.871965,   -26.04,   0.871961,  -146.04,   0.871964,    93.96, 3.43848E-006,  -156.78, 2.32117E-012,   -42.36,    31.6661,   153.96,    31.6659,    33.96,    31.6661,   -86.04, 0.000124871,    23.22, 8.24915E-011,   -43.99
Transformer.T_FP3539,   0.272441,   -26.34,    0.27244,  -146.34,   0.272441,    93.66, 1.27664E-006,  -159.27, 8.81764E-013,   -44.96,    9.89391,   153.66,    9.89386,    33.66,     9.8939,   -86.34, 4.63622E-005,    20.73, 3.131E-011,   -46.34
Transformer.T_FX2657,    1.45076,   -26.04,    1.45075,  -146.04,    1.45075,    93.96, 5.75591E-006,  -156.50, 3.89612E-012,   -42.15,    52.6853,   153.96,     52.685,    33.96,    52.6853,   -86.04, 0.00020903,    23.50, 1.37572E-010,   -43.86
Transformer.T_FX3665,   0.284464,   -26.13,   0.284462,  -146.13,   0.284463,    93.87, 1.18836E-006,  -164.23, 8.06969E-013,   -49.17,    10.3305,   153.87,    10.3305,    33.87,    10.3305,   -86.13, 4.31561E-005,    15.77, 2.85944E-011,   -50.61
Transformer.T_FX0674,   0.924509,   -25.75,   0.924506,  -145.75,   0.924508,    94.25, 2.64282E-006,  -160.13, 1.80204E-012,   -45.86,    33.5743,   154.25,    33.5741,    34.25,    33.5742,   -85.75, 9.59759E-005,    19.87, 6.38942E-011,   -47.60
Transformer.T_FP7641,    1.42585,   -26.11,    1.42584,  -146.11,    1.42585,    93.89, 5.6494E-006,  -162.04, 3.90054E-012,   -47.66,    51.7808,   153.89,    51.7806,    33.89,    51.7807,   -86.11, 0.000205162,    17.96, 1.38627E-010,   -49.12
Transformer.T_FP3835,   0.289309,   -26.05,   0.289308,  -146.05,   0.289309,    93.95, 1.11131E-006,  -163.46, 7.52939E-013,   -48.97,    10.5065,   153.95,    10.5064,    33.95,    10.5065,   -86.05, 4.03583E-005,    16.54, 2.67599E-011,   -50.45
Transformer.T_FZ5767,    1.42563,   -26.11,    1.42563,  -146.11,    1.42563,    93.89, 5.6457E-006,  -161.94, 3.89922E-012,   -47.64,     51.773,   153.89,    51.7728,    33.89,     51.773,   -86.11, 0.000205028,    18.06, 1.37989E-010,   -48.93
Transformer.T_FP5672F,    1.45873,   -26.02,    1.45872,  -146.02,    1.45872,    93.98, 5.61187E-006,  -156.72, 3.80569E-012,   -42.52,    52.9748,   153.98,    52.9745,    33.98,    52.9747,   -86.02,  0.0002038,    23.28, 1.34715E-010,   -43.92
Transformer.T_FP1048,   0.574358,   -26.08,   0.574355,  -146.08,   0.574357,    93.92, 2.32147E-006,  -163.57, 1.57648E-012,   -48.68,    20.8583,   153.92,    20.8582,    33.92,    20.8582,   -86.08, 8.43061E-005,    16.43, 5.59137E-011,   -50.13
Transformer.T_FZ5107,     1.4587,   -26.02,    1.45869,  -146.02,     1.4587,    93.98, 5.61211E-006,  -156.72, 3.79959E-012,   -42.46,    52.9738,   153.98,    52.9736,    33.98,    52.9738,   -86.02, 0.000203808,    23.28, 1.34471E-010,   -43.99
Transformer.T_FZ2046,   0.291702,   -26.02,   0.291701,  -146.02,   0.291702,    93.98, 1.12265E-006,  -156.71, 7.61037E-013,   -42.37,    10.5934,   153.98,    10.5933,    33.98,    10.5934,   -86.02, 4.07699E-005,    23.29, 2.69131E-011,   -44.14
Transformer.T_FX2727,   0.291662,   -26.02,   0.291661,  -146.02,   0.291662,    93.98, 1.12269E-006,  -156.69, 7.59071E-013,   -42.51,    10.5919,   153.98,    10.5919,    33.98,    10.5919,   -86.02, 4.07713E-005,    23.31, 2.69948E-011,   -43.98
Transformer.T_FIC1360,    1.36933,   -26.31,    1.36932,  -146.31,    1.36933,    93.69, 6.24754E-006,  -161.32, 4.30743E-012,   -47.09,    49.7282,   153.69,    49.7279,    33.69,    49.7281,   -86.31, 0.000226884,    18.68, 1.52835E-010,   -48.57
Transformer.T_FX1604,   0.556472,   -26.23,   0.556469,  -146.23,   0.556471,    93.77, 2.39974E-006,  -162.17, 1.65639E-012,   -47.91,    20.2087,   153.77,    20.2086,    33.77,    20.2087,   -86.23, 8.71486E-005,    17.83, 5.88011E-011,   -49.19
Transformer.T_FX1603,   0.556503,   -26.23,     0.5565,  -146.23,   0.556502,    93.77, 2.39978E-006,  -162.17, 1.65639E-012,   -47.91,    20.2098,   153.77,    20.2097,    33.77,    20.2098,   -86.23, 8.715E-005,    17.83, 5.89303E-011,   -49.30
Transformer.T_FT7531,    1.53906,   -25.76,    1.53905,  -145.76,    1.53906,    94.24, 4.37581E-006,  -160.37, 2.98018E-012,   -46.30,     55.892,   154.24,    55.8918,    34.24,     55.892,   -85.76, 0.000158911,    19.63, 1.06258E-010,   -47.99
Transformer.T_FT4516,   0.273439,   -26.32,   0.273438,  -146.32,   0.273439,    93.68, 1.2632E-006,  -160.67, 8.71655E-013,   -46.38,    9.93015,   153.68,     9.9301,    33.68,    9.93014,   -86.32, 4.58741E-005,    19.33, 3.09567E-011,   -47.81
Transformer.T_FT6088,   0.846906,   -26.16,   0.846902,  -146.16,   0.846905,    93.84, 3.43567E-006,  -163.40, 2.3841E-012,   -48.75,     30.756,   153.84,    30.7559,    33.84,     30.756,   -86.16, 0.000124769,    16.60, 8.47676E-011,   -50.28
Transformer.T_FIC1269,   0.182256,   -26.32,   0.182255,  -146.32,   0.182255,    93.68, 8.42778E-007,  -160.61, 5.8123E-013,   -46.25,    6.61875,   153.68,    6.61872,    33.68,    6.61875,   -86.32, 3.06062E-005,    19.39, 2.0658E-011,   -47.72
Transformer.T_FP4339,    1.46562,   -25.99,    1.46561,  -145.99,    1.46562,    94.01, 5.49235E-006,  -157.12, 3.72789E-012,   -42.95,    53.2252,   154.01,    53.2249,    34.01,    53.2251,   -85.99, 0.000199459,    22.88,  1.32E-010,   -44.72
Transformer.T_FT4307,   0.274121,   -26.31,   0.274119,  -146.31,    0.27412,    93.69, 1.25272E-006,  -161.21, 8.6213E-013,   -46.88,     9.9549,   153.69,    9.95485,    33.69,    9.95489,   -86.31, 4.54936E-005,    18.79, 3.06897E-011,   -48.32
Transformer.T_FP4729,    0.41232,   -25.73,   0.412319,  -145.73,    0.41232,    94.27, 1.20239E-006,  -159.43, 8.21804E-013,   -45.37,    14.9737,   154.27,    14.9737,    34.27,    14.9737,   -85.73, 4.36657E-005,    20.57, 2.91854E-011,   -46.80
Transformer.T_FX4123,    0.27412,   -26.31,   0.274119,  -146.31,    0.27412,    93.69, 1.25272E-006,  -161.21, 8.65269E-013,   -46.87,    9.95489,   153.69,    9.95484,    33.69,    9.95488,   -86.31, 4.54935E-005,    18.79, 3.07465E-011,   -48.52
Transformer.T_FX4729,   0.408703,   -25.78,   0.408702,  -145.78,   0.408703,    94.22, 1.24628E-006,  -158.95, 8.50049E-013,   -44.94,    14.8424,   154.22,    14.8423,    34.22,    14.8424,   -85.78, 4.52595E-005,    21.05, 3.02179E-011,   -46.60
Transformer.T_FP5949,   0.182721,   -26.31,    0.18272,  -146.31,   0.182721,    93.69, 8.36334E-007,  -161.19, 5.7557E-013,   -46.81,    6.63565,   153.69,    6.63562,    33.69,    6.63564,   -86.31, 3.03721E-005,    18.81, 2.05051E-011,   -48.40
Transformer.T_FZ2488,    0.38855,   -26.01,   0.388548,  -146.01,   0.388549,    93.99, 1.46217E-006,  -162.52, 9.92412E-013,   -48.01,    14.1105,   153.99,    14.1104,    33.99,    14.1105,   -86.01, 5.30997E-005,    17.48, 3.52592E-011,   -49.51
Transformer.T_FIC1272,   0.387123,   -26.04,   0.387121,  -146.04,   0.387123,    93.96, 1.53382E-006,  -156.61, 1.03554E-012,   -42.29,    14.0587,   153.96,    14.0586,    33.96,    14.0587,   -86.04, 5.57018E-005,    23.39, 3.68051E-011,   -43.87
Transformer.T_FX0209,   0.290171,   -26.03,    0.29017,  -146.03,   0.290171,    93.97, 1.09162E-006,  -161.83, 7.50343E-013,   -47.61,    10.5378,   153.97,    10.5377,    33.97,    10.5378,   -86.03, 3.9643E-005,    18.17, 2.66091E-011,   -49.18
Transformer.T_FZ1960,   0.282142,   -26.17,   0.282141,  -146.17,   0.282142,    93.83, 1.13797E-006,  -163.12, 7.90494E-013,   -48.74,    10.2462,   153.83,    10.2462,    33.83,    10.2462,   -86.17, 4.13263E-005,    16.88, 2.80496E-011,   -50.18
Transformer.T_FP0957,   0.843293,   -26.18,   0.843289,  -146.18,   0.843291,    93.82, 3.34451E-006,  -163.76, 2.31999E-012,   -49.22,    30.6248,   153.82,    30.6247,    33.82,    30.6248,   -86.18, 0.000121458,    16.24, 8.25098E-011,   -50.87
Transformer.T_FP0949,   0.192878,   -26.05,   0.192878,  -146.05,   0.192878,    93.95, 7.41007E-007,  -163.45, 5.028E-013,   -48.89,    7.00453,   153.95,     7.0045,    33.95,    7.00452,   -86.05, 2.69102E-005,    16.55, 1.78314E-011,   -50.45
Transformer.T_FX5486,   0.291352,   -26.02,   0.291351,  -146.02,   0.291352,    93.98, 1.12339E-006,  -156.49, 7.602E-013,   -42.21,    10.5807,   153.98,    10.5806,    33.98,    10.5807,   -86.02, 4.07969E-005,    23.51, 2.69865E-011,   -43.78
Transformer.T_FX8501,    0.59024,   -25.96,   0.590237,  -145.96,    0.59024,    94.04, 2.14079E-006,  -157.31, 1.44831E-012,   -43.24,     21.435,   154.04,    21.4349,    34.04,     21.435,   -85.96, 7.77446E-005,    22.69, 5.15296E-011,   -44.78
Transformer.T_FP1063,   0.289365,   -26.05,   0.289363,  -146.05,   0.289364,    93.95, 1.12649E-006,  -163.06, 7.6352E-013,   -48.47,    10.5085,   153.95,    10.5084,    33.95,    10.5085,   -86.05, 4.09093E-005,    16.94, 2.71385E-011,   -49.86
Transformer.T_FIC1312,   0.846891,   -26.16,   0.846888,  -146.16,    0.84689,    93.84, 3.43265E-006,  -163.37, 2.37892E-012,   -48.69,    30.7555,   153.84,    30.7554,    33.84,    30.7555,   -86.16, 0.000124659,    16.63, 8.47239E-011,   -50.25
Transformer.T_FP5542,    0.58279,   -26.02,   0.582787,  -146.02,   0.582789,    93.98, 2.24727E-006,  -156.57, 1.52202E-012,   -42.42,    21.1645,   153.98,    21.1643,    33.98,    21.1644,   -86.02, 8.16112E-005,    23.43, 5.39919E-011,   -43.85
Transformer.T_FT4565,    0.46024,   -26.27,   0.460238,  -146.27,    0.46024,    93.73, 2.0356E-006,  -162.13, 1.4045E-012,   -47.88,     16.714,   153.73,    16.7139,    33.73,     16.714,   -86.27, 7.39243E-005,    17.87, 4.9984E-011,   -49.34
Transformer.T_FX2215,   0.286997,   -26.09,   0.286995,  -146.09,   0.286996,    93.91, 1.16315E-006,  -163.62, 7.89493E-013,   -48.67,    10.4225,   153.91,    10.4224,    33.91,    10.4225,   -86.09, 4.22406E-005,    16.38, 2.80223E-011,   -50.25
Transformer.T_FP1390,    0.29136,   -26.02,   0.291358,  -146.02,    0.29136,    93.98, 1.12346E-006,  -156.52, 7.61066E-013,   -42.33,     10.581,   153.98,    10.5809,    33.98,     10.581,   -86.02, 4.07993E-005,    23.48, 2.70169E-011,   -43.76
Transformer.T_FX2289,   0.286325,   -26.10,   0.286323,  -146.10,   0.286324,    93.90, 1.17152E-006,  -163.76, 7.95507E-013,   -48.71,    10.3981,   153.90,     10.398,    33.90,    10.3981,   -86.10, 4.25448E-005,    16.24, 2.81589E-011,   -50.36
Transformer.T_FIC1373,   0.367341,   -26.28,   0.367339,  -146.28,   0.367341,    93.72, 1.6439E-006,  -161.66, 1.13702E-012,   -47.28,    13.3403,   153.72,    13.3402,    33.72,    13.3403,   -86.28, 5.96994E-005,    18.34, 4.033E-011,   -48.73
Transformer.T_FIC1147,   0.589933,   -25.96,    0.58993,  -145.96,   0.589933,    94.04, 2.14515E-006,  -157.27, 1.45394E-012,   -43.27,    21.4239,   154.04,    21.4238,    34.04,    21.4239,   -85.96, 7.79027E-005,    22.73, 5.16305E-011,   -44.67
Transformer.T_FX2287,   0.695796,   -26.23,   0.695793,  -146.23,   0.695796,    93.77, 2.99967E-006,  -162.15, 2.06617E-012,   -47.79,    25.2684,   153.77,    25.2683,    33.77,    25.2683,   -86.23, 0.000108935,    17.85, 7.34935E-011,   -49.22
Transformer.T_FZ0752,    1.45235,   -26.04,    1.45234,  -146.04,    1.45234,    93.96, 5.58816E-006,  -156.11, 3.77701E-012,   -42.05,     52.743,   153.96,    52.7428,    33.96,     52.743,   -86.04, 0.000202938,    23.89, 1.34131E-010,   -43.56
Transformer.T_FZ1784,   0.308213,   -25.75,   0.308211,  -145.75,   0.308212,    94.25, 9.10772E-007,  -159.97, 6.20236E-013,   -45.73,     11.193,   154.25,    11.1929,    34.25,     11.193,   -85.75, 3.30754E-005,    20.03, 2.21961E-011,   -47.36
